"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
165,11.2,315.999977927657
166,11.2,324.499977333939
167,11.2,327.499977124391
168,11.2,314.499978032431
169,11.1,312.99997813721
170,11.2,312.999978137205
171,11.1,321.499977543492
172,11.2,337.4999764259
173,11.1,314.999977997512
174,11.2,333.499976705296
