"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
5,11.5,296.499979289711
6,11.5,293.999979464334
7,11.5,288.499979848505
8,11.5,294.499979429409
9,11.5,290.499979708806
10,11.5,275.499980756544
11,11.4,280.499980407303
12,11.4,280.499980407303
13,11.4,276.999980651775
14,11.4,281.499980337454
