"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
69,19.8,-35.4999975203545
70,19.8,-35.4999975203545
71,19.6,-34.9999975552791
71,19.8,-34.9999975552791
72,19.6,-35.4999975203545
73,19.7,-35.4999975203532
