"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
27,20.8,-83.9999941326669
28,20.8,-81.9999942723653
29,20.8,-82.9999942025161
30,20.8,-82.9999942025161
31,20.8,-85.4999940278931
