"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
36,20,-39.9999972060333
37,20,-40.9999971361841
38,20,-41.9999970663349
39,20.1,-40.4999971711058
40,20,-40.999997136184
