"Sweep (n)","APD","APD value (ms)","APD value (mV)"
143,"APD 20",0.699999999999999,48.2999966262841
143,"APD 50",20,2.04999985680916
143,"APD 90",50.7,-58.4499959173149
144,"APD 20",0.699999999999999,47.9999966472389
144,"APD 50",20.2,1.99999986030162
144,"APD 90",51.7,-58.5499959103299
145,"APD 20",0.699999999999999,47.0499967135956
145,"APD 50",20.6,1.69999988125638
145,"APD 90",51.4,-58.6999958998526
146,"APD 20",0.700000000000001,46.7999967310579
146,"APD 50",20.7,1.79999987427146
146,"APD 90",52.1,-58.6999958998526
147,"APD 20",0.800000000000001,46.5499967485202
147,"APD 50",20.6,1.79999987427146
147,"APD 90",52,-58.6999958998526
