"Sweep (n)","APA (mV)"
458,138.71999031052
459,138.459990328681
460,138.75249030825
461,138.477490327459
462,138.31999033846
463,137.95749036378
464,138.522490324316
465,138.447490329554
466,138.439990330078
467,137.784990375829
