"Sweep (n)","Peak x (ms)","Peak y (mV)"
496,7.1,66.049995386461
497,7.1,66.1499953794761
498,7.1,65.8999953969384
499,7,65.6499954144007
500,7.1,65.7999954039233
501,7.2,65.8499954004309
502,7.2,65.7499954074158
503,7.2,65.5999954178932
504,7.2,66.0999953829686
505,7.2,65.6999954109082
