"Sweep (n)","Peak x (ms)","Peak y (mV)"
684,6.5,47.2999966961333
685,6.5,46.7499967345504
686,6.5,47.2499966996258
687,6.5,47.4499966856559
688,6.5,47.3499966926409
689,6.5,47.2499966996258
690,6.5,47.3499966926409
691,6.5,47.0499967135956
692,6.5,47.3499966926409
693,6.5,47.3999966891484
