"Sweep (n)","Peak x (ms)","Peak y (mV)"
15,6.3,62.5499956309332
16,6.3,62.7999956134709
17,6.3,63.1999955855312
18,6.3,63.0999955925161
19,6.3,63.1499955890237
20,6.3,62.7999956134709
21,6.3,62.6499956239483
22,6.3,62.6999956204558
23,6.2,62.6499956239483
24,6.2,62.999995599501
