"Sweep (n)","Peak x (ms)","Peak y (mV)"
147,6.7,57.6999959697017
148,6.8,57.1999960046263
149,6.7,57.8499959592244
150,6.7,57.7499959662093
151,6.8,57.2499960011339
152,6.8,57.0499960151037
153,6.7,57.4999959836716
154,6.8,57.7999959627168
155,6.8,57.349995994149
156,6.8,57.5499959801791
