"Sweep (n)","Peak x (ms)","Peak y (mV)"
164,5.8,62.9499956029935
165,5.8,62.9499956029935
166,5.8,62.9499956029935
167,5.8,63.0999955925161
168,5.8,63.1499955890237
169,5.8,63.2499955820387
170,5.8,63.2499955820387
171,5.8,62.8499956099784
172,5.8,63.2499955820387
173,5.8,63.0499955960086
