"Sweep (n)","Peak x (ms)","Peak y (mV)"
382,5,72.5999949289488
383,5,72.6499949254564
384,5,72.4499949394262
385,5,72.4499949394262
386,5,72.5499949324413
387,5,72.5999949289488
388,5,72.1999949568885
389,5,72.0499949673659
390,5,71.9499949743508
391,5,72.0499949673659
