"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
134,9.6,-45.4999968218621
135,9,-45.4999968218621
136,9.8,-45.9999967869374
137,9.2,-45.4999968218613
138,9.7,-45.9999967869374
139,9.8,-45.4999968218621
140,9,-46.4999967520128
141,9.2,-45.4999968218612
142,9.6,-45.9999967869374
143,9.6,-45.4999968218621
