"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
44,5.4,-45.4999968218617
45,5.4,-45.4999968218617
46,5.4,-43.9999969266355
47,5.4,-44.9999968567862
48,5.4,-45.4999968218616
49,5.4,-44.4999968917108
50,5.4,-44.9999968567862
51,5.4,-44.4999968917108
52,5.4,-44.4999968917108
53,5.4,-44.9999968567862
