"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
723,7.1,-46.9999967170878
724,7,-46.9999967170878
725,7.1,-46.9999967170878
726,7,-46.4999967520124
727,7.1,-46.9999967170878
728,7.1,-45.999996786937
729,7.1,-46.9999967170878
730,7.1,-47.4999966821632
731,7.1,-44.9999968567862
732,7.1,-46.4999967520124
