"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
354,6.9,-86.4999939580462
355,6.9,-85.9999939929708
356,6.9,-85.9999939929707
357,6.9,-85.9999939929708
358,6.8,-85.4999940278938
359,6.8,-85.4999940278939
360,6.9,-86.9999939231215
361,6.9,-86.9999939231216
362,7.1,-84.9999940628185
363,6.9,-84.9999940628199
