"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
391,9.4,-74.4999947962357
392,9.4,-74.9999947613111
393,9.6,-74.4999947962356
394,9.3,-75.4999947263865
395,9.3,-73.9999948311602
396,9.6,-73.4999948660848
397,9.5,-73.4999948660836
398,9.4,-72.9999949010094
399,9.6,-73.9999948311602
400,9,-73.9999948311602
