"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
660,6,-27.9999980442228
661,6,-29.499997939449
662,6,-28.9999979743735
663,6,-28.9999979743736
664,6.1,-29.4999979394487
665,6,-27.9999980442229
666,6,-28.4999980092983
667,6.1,-28.499998009298
668,6,-27.9999980442229
669,6,-27.4999980791473
