"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
112,13.8,-23.9999983236199
113,13.9,-23.9999983236192
114,13.6,-24.4999982886944
115,13.7,-23.9999983236195
116,13.6,-24.99999825377
