"Sweep (n)","Peak x (ms)","Peak y (mV)"
119,32.2999999999993,30.3344707489014
120,32.8500000000004,29.3579082489014
121,48.25,29.7241191864014
122,41.75,29.4189434051514
123,42.6000000000004,30.0292949676514
