"Sweep (n)","Peak x (ms)","Peak y (mV)"
58,45.6999999999989,23.8647441864014
59,60.3500000000004,24.1699199676514
60,52.6000000000004,24.6582012176514
61,52.3999999999996,24.5971660614014
62,45.3000000000011,24.4750957489014
