"Sweep (n)","Peak x (ms)","Peak y (mV)"
105,44.4499999999989,11.7187490463257
106,44.4500000000007,10.9252920150757
107,40.2999999999993,12.0849599838257
108,39.25,11.6577138900757
109,41.6499999999996,11.1694326400757
