"Sweep (n)","Peak x (ms)","Peak y (mV)"
46,78.1000000000004,24.8413066864014
47,74.3000000000002,25.3295879364014
48,83.5,25.4516582489014
49,66,25.3295879364014
50,64.5999999999995,25.1464824676514
