"Sweep (n)","Peak x (ms)","Peak y (mV)"
236,50.5999999999985,14.8315420150757
237,38.8499999999985,14.4042959213257
238,52.8999999999942,14.3432607650757
239,54.1499999999942,14.7094717025757
240,41.6999999999971,13.1835927963257
