"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
27,19.1,316.499977892738
28,19.1,305.499978661079
29,19.1,313.999978067361
30,19.1,311.999978207059
31,19,298.499979150002
32,19,307.499978521359
33,19,304.999978695982
34,19.1,314.999977997512
35,19,305.999978626133
36,19.1,315.499977962587
