"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
33,19.5,392.999972549263
34,19.5,358.49997495906
35,19.4,351.99997541308
36,19.5,392.499972584187
37,19.5,397.499972234941
38,19.5,401.99997192062
39,19.5,362.499974679664
40,19.5,401.499971955545
41,19.5,399.999972060318
42,19.5,388.99997282866
