"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
90,20,313.999978067361
91,20,291.499979638967
92,19.9,308.499978451521
93,19.8,314.999977997512
94,20,315.999977927663
95,20,315.499977962587
96,20.2,314.499978032437
97,20.1,303.999978765831
98,20.2,296.999979254797
99,20.2,301.499978940476
