"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
57,19.6,347.499975727414
58,19.6,365.999974435204
59,19.6,383.499973212844
60,19.5,349.999975552779
61,19.5,383.49997321283
62,19.5,351.99997541308
63,19.6,382.499973282693
64,19.5,378.499973562076
65,19.5,366.999974365342
66,19.5,387.499972933433
