"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
10,19.1,370.999974085959
11,19.1,349.999975552791
12,19.1,375.999973736713
13,19.2,344.999975902025
14,19.1,359.999974854299
15,19.1,376.499973701788
16,19.2,363.499974609814
17,19.1,351.499975448017
18,19.2,360.499974819362
19,19.1,343.999975971886
