"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
165,"APD 90",137.799999999996,-40.4663066717036,52095.15
166,"APD 20",55.8000000000029,25.1464831806061,52328.6
166,"APD 50",91.4000000000015,-2.86865220749633,52364.2
166,"APD 90",133.5,-40.2221660582996,52406.3
167,"APD 20",48.9000000000015,23.0712879666726,52697.65
167,"APD 50",83.9500000000044,-4.33349588791999,52732.7
167,"APD 90",126.400000000001,-40.7714824384585,52775.15
168,"APD 20",52.6500000000015,24.2309558803414,53022.95
168,"APD 50",91.1999999999971,-3.8452146611121,53061.5
168,"APD 90",134.550000000003,-41.0156230518624,53104.85
169,"APD 20",59.5999999999985,25.0244128739042,53346.05
169,"APD 50",96.6999999999971,-3.11279282090027,53383.15
169,"APD 90",137.25,-40.6494121317565,53423.7
170,"APD 20",60.75,25.939940174169,53670.05
170,"APD 50",100.599999999999,-2.62451159409239,53709.9
170,"APD 90",142.900000000001,-40.8935527451605,53752.2
171,"APD 20",57.5500000000029,25.1464831806061,53975.85
171,"APD 50",96,-3.29589828095323,54014.3
171,"APD 90",137.099999999999,-41.2597636652664,54055.4
172,"APD 20",56.8499999999985,24.5971668004473,54262.15
172,"APD 50",95.8000000000029,-3.78417950776112,54301.1
172,"APD 90",141.75,-41.2597636652664,54347.05
173,"APD 20",54.25,24.2309558803414,54675.65
173,"APD 50",92.9000000000015,-3.4179685876552,54714.3
173,"APD 90",135.700000000004,-40.4663066717036,54757.1
174,"APD 20",60.1500000000015,25.4516589473611,54992.55
174,"APD 50",100.800000000003,-2.86865220749633,55033.2
174,"APD 90",143.050000000003,-40.7104472851075,55075.45
175,"APD 20",58.5500000000029,25.2685534873081,55309.1
175,"APD 50",99.3499999999985,-3.35693343430422,55349.9
175,"APD 90",142.800000000003,-41.5039042786703,55393.35
176,"APD 20",63.2000000000044,25.695799560765,55652.6
176,"APD 50",105.849999999999,-2.9907225141983,55695.25
176,"APD 90",148.349999999999,-40.8935527451605,55737.75
177,"APD 20",60.75,25.756834714116,55965.4
177,"APD 50",104.950000000004,-2.86865220749633,56009.6
177,"APD 90",149.5,-40.8935527451605,56054.15
178,"APD 20",57,25.3295886406591,56299.3
178,"APD 50",99.1500000000015,-2.92968736084732,56341.45
178,"APD 90",144.050000000003,-40.6494121317565,56386.35
179,"APD 20",57.1499999999942,24.7192371071492,56625
179,"APD 50",96.2999999999956,-3.54003889435718,56664.15
179,"APD 90",143.5,-41.2597636652664,56711.35
180,"APD 20",55,24.9633777205532,56952.95
180,"APD 50",95.75,-3.29589828095323,56993.7
180,"APD 90",140.099999999999,-41.0156230518624,57038.05
181,"APD 20",50.1499999999942,24.5361316470963,57286.75
181,"APD 50",90.3999999999942,-2.9907225141983,57327
181,"APD 90",134.949999999997,-39.6118145247898,57371.55
182,"APD 20",60.25,25.878905020818,57616.6
182,"APD 50",102,-2.80761705414535,57658.35
182,"APD 90",144.449999999997,-40.8325175918095,57700.8
183,"APD 20",62.6000000000058,26.1230456342219,57926.6
183,"APD 50",104.850000000006,-2.80761705414535,57968.85
183,"APD 90",151.950000000004,-41.2597636652664,58015.95
184,"APD 20",52.7000000000044,23.6816395001825,58249.85
184,"APD 50",89.2000000000044,-4.08935527451605,58286.35
184,"APD 90",135.450000000004,-41.1987285119154,58332.6
185,"APD 20",56.8499999999985,25.0854480272552,58579.45
185,"APD 50",93.8999999999942,-2.86865220749633,58616.5
185,"APD 90",137.25,-40.1000957515976,58659.85
186,"APD 20",50.8000000000029,24.6582019537983,58888.6
186,"APD 50",88.4000000000015,-3.29589828095323,58926.2
186,"APD 90",130.650000000001,-40.5273418250545,58968.45
187,"APD 20",57.8499999999985,24.9633777205532,59185.45
187,"APD 50",98.6999999999971,-3.35693343430422,59226.3
187,"APD 90",143.899999999994,-41.0766582052134,59271.5
188,"APD 20",56.4000000000015,24.4750964937453,59534.85
188,"APD 50",95.6500000000015,-3.17382797425126,59574.1
188,"APD 90",139.25,-40.1611309049486,59617.7
189,"APD 20",57.6999999999971,25.573729254063,59861.4
189,"APD 50",99.9000000000015,-2.62451159409239,59903.6
189,"APD 90",148.400000000001,-40.2221660582996,59952.1
190,"APD 20",55.7999999999956,25.4516589473611,60240.15
190,"APD 50",95.1499999999942,-2.07519521393352,60279.5
190,"APD 90",135.75,-38.696287224525,60320.1
191,"APD 20",51.1500000000015,24.2919910336923,60531.1
191,"APD 50",87.3499999999985,-3.90624981446309,60567.3
191,"APD 90",133.549999999996,-41.4428691253193,60613.5
192,"APD 20",51.9000000000015,25.0854480272552,60824.35
192,"APD 50",91.4499999999971,-2.9907225141983,60863.9
192,"APD 90",137,-40.4052715183526,60909.45
193,"APD 20",42.7999999999956,22.7050770465667,61190.75
193,"APD 50",78.1999999999971,-3.66210920105915,61226.15
193,"APD 90",123.25,-38.818357531227,61271.2
194,"APD 20",65,26.7333971677318,61891.55
194,"APD 50",106.049999999996,-1.22070306701972,61932.6
194,"APD 90",148.349999999999,-38.3300763044191,61974.9
195,"APD 20",61.4000000000015,25.573729254063,62253.2
195,"APD 50",98.4499999999971,-2.80761705414535,62290.25
195,"APD 90",141.400000000001,-40.5273418250545,62333.2
196,"APD 20",65.2999999999956,26.7944323210828,62572.5
196,"APD 50",103.699999999997,-1.64794914047662,62610.9
196,"APD 90",145.299999999996,-39.6118145247898,62652.5
197,"APD 20",60.3000000000029,27.5268541612946,62908.3
197,"APD 50",101.650000000001,-1.34277337372169,62949.65
197,"APD 90",149.950000000004,-39.8559551381937,62997.95
198,"APD 20",65.25,26.9775377811357,63238.15
198,"APD 50",109.150000000001,-1.95312490723154,63282.05
198,"APD 90",154.699999999997,-40.7714824384585,63327.6
199,"APD 20",61.3499999999985,27.3437487012416,63587.25
199,"APD 50",100.849999999999,-1.77001944717859,63626.75
199,"APD 90",140.25,-40.3442363650016,63666.15
200,"APD 20",60.6500000000015,26.1230456342219,63904.2
200,"APD 50",98.5499999999956,-2.68554674744337,63942.1
200,"APD 90",137.799999999996,-40.8935527451605,63981.35
201,"APD 20",66.75,27.2827135478906,64212.95
201,"APD 50",108.549999999996,-2.50244128739042,64254.75
201,"APD 90",150.549999999996,-42.1142558121802,64296.75
202,"APD 20",63.8499999999985,27.4047838545926,64566.05
202,"APD 50",103.299999999996,-1.83105460052957,64605.5
202,"APD 90",152.549999999996,-40.8325175918095,64654.75
203,"APD 20",54.8499999999985,27.5268541612946,65063.6
203,"APD 50",95.75,-0.366210920105915,65104.5
203,"APD 90",135.349999999999,-37.6586896175582,65144.1
204,"APD 20",57.8000000000029,26.1230456342219,65371.95
204,"APD 50",95.5500000000029,-2.5634764407414,65409.7
204,"APD 90",137.650000000001,-40.7714824384585,65451.8
205,"APD 20",62.2999999999884,26.8554674744337,65699.8
205,"APD 50",104.299999999988,-2.44140613403943,65741.8
205,"APD 90",146,-41.6259745853723,65783.5
206,"APD 20",54.6999999999971,26.4282214009768,66000.85
206,"APD 50",96.4499999999971,-2.50244128739042,66042.6
206,"APD 90",163.75,-41.2597636652664,66109.9
207,"APD 20",60,27.0385729344867,66345.9
207,"APD 50",101.949999999997,-1.83105460052957,66387.85
207,"APD 90",282.300000000003,-40.1611309049486,66568.2
208,"APD 20",63.5,28.2592760015064,66855
208,"APD 50",102.449999999997,0.366210920105915,66893.95
208,"APD 90",143.25,-36.9262677773464,66934.75
209,"APD 20",69.5500000000029,27.2827135478906,67190.1
209,"APD 50",111.150000000009,-1.89208975388056,67231.7
209,"APD 90",156.650000000009,-40.7714824384585,67277.2
210,"APD 20",55.6000000000058,26.1840807875729,67490.75
210,"APD 50",93.8000000000029,-2.44140613403943,67528.95
210,"APD 90",135.350000000006,-40.5273418250545,67570.5
211,"APD 20",47.8999999999942,25.2685534873081,67781.15
211,"APD 50",83.5499999999884,-2.68554674744337,67816.8
211,"APD 90",129.549999999988,-39.9169902915447,67862.8
212,"APD 20",59.75,26.6113268610298,68107.7
212,"APD 50",97.5999999999913,-1.64794914047662,68145.55
212,"APD 90",139.550000000003,-39.4287090647368,68187.5
213,"APD 20",59.3500000000058,26.2451159409239,68436.25
213,"APD 50",96.0500000000029,-2.62451159409239,68472.95
213,"APD 90",137.149999999994,-40.9545878985114,68514.05
214,"APD 20",58.75,25.939940174169,68737.35
214,"APD 50",95.9499999999971,-2.74658190079436,68774.55
214,"APD 90",139.600000000006,-41.0766582052134,68818.2
215,"APD 20",50.1000000000058,26.6113268610298,69027.25
215,"APD 50",89.4499999999971,-2.19726552063549,69066.6
215,"APD 90",136.149999999994,-40.6494121317565,69113.3
216,"APD 20",52.8000000000029,26.5502917076788,69355.7
216,"APD 50",89.3000000000029,-2.01416006058253,69392.2
216,"APD 90",130.75,-39.9169902915447,69433.65
217,"APD 20",59.1500000000087,27.8320299280495,69672
217,"APD 50",101.050000000003,-1.15966791366873,69713.9
217,"APD 90",145.449999999997,-39.6728496781408,69758.3
218,"APD 20",60.25,28.0761705414535,70006.25
218,"APD 50",101.349999999991,-1.03759760696676,70047.35
218,"APD 90",206.299999999988,-39.8559551381937,70152.3
219,"APD 20",59.25,27.5268541612946,70428.35
219,"APD 50",98.6000000000058,-0.549316380158872,70467.7
219,"APD 90",138.350000000006,-37.9638653843132,70507.45
220,"APD 20",63.5,28.0761705414535,70748.2
220,"APD 50",102.899999999994,-1.22070306701972,70787.6
220,"APD 90",143.399999999994,-40.2832012116506,70828.1
221,"APD 20",58.4499999999971,27.3437487012416,71041.55
221,"APD 50",96.1999999999971,-2.1362303672845,71079.3
221,"APD 90",136.699999999997,-41.3818339719684,71119.8
222,"APD 20",57.0500000000029,27.4658190079436,71348
222,"APD 50",96.8000000000029,-1.64794914047662,71387.75
222,"APD 90",137.149999999994,-40.1611309049486,71428.1
223,"APD 20",48.6000000000058,25.878905020818,71713.65
223,"APD 50",85.5,-2.25830067398647,71750.55
223,"APD 90",124.950000000012,-39.6118145247898,71790
224,"APD 20",42.9000000000087,22.8271473532687,71961.95
224,"APD 50",73.3000000000029,-4.15039042786703,71992.35
224,"APD 90",116.800000000003,-40.1000957515976,72035.85
225,"APD 20",55.1499999999942,27.0996080878377,72619.55
225,"APD 50",93.9499999999971,-0.4272460734569,72658.35
225,"APD 90",137.949999999997,-37.1704083907503,72702.35
226,"APD 20",51.5500000000029,25.573729254063,73027.6
226,"APD 50",91.3500000000058,-1.46484368042366,73067.4
226,"APD 90",132.050000000003,-37.5976544642072,73108.1
227,"APD 20",52.7000000000116,26.4892565543278,73413.5
227,"APD 50",92.3500000000058,-1.15966791366873,73453.15
227,"APD 90",134.100000000006,-38.0859356910151,73494.9
228,"APD 20",65.8499999999913,29.2968736084732,74439.55
228,"APD 50",104.349999999991,0.854492146913801,74478.05
228,"APD 90",145.099999999991,-37.1093732373994,74518.8
229,"APD 20",55.8500000000058,25.939940174169,74755.75
229,"APD 50",90.5500000000029,-2.01416006058253,74790.45
229,"APD 90",135.850000000006,-39.3066387580348,74835.75
230,"APD 20",62.6499999999942,28.5644517682613,75518.1
230,"APD 50",103.699999999997,0.122070306701972,75559.15
230,"APD 90",148.699999999997,-37.8417950776112,75604.15
231,"APD 20",49.75,25.3295886406591,75922.15
231,"APD 50",82.3999999999942,-1.52587883377464,75954.8
231,"APD 90",121.149999999994,-37.1093732373994,75993.55
232,"APD 20",81.5,31.7382797425126,77244.8
232,"APD 50",126.650000000009,2.38037098068845,77289.95
232,"APD 90",164.400000000009,-36.5600568572405,77327.7
233,"APD 20",66.8999999999942,29.1748033017712,77595.85
233,"APD 50",112.099999999991,-0.0610351533509858,77641.05
233,"APD 90",154.699999999997,-38.9404278379289,77683.65
234,"APD 20",64.5499999999884,28.7475572283143,77926.3
234,"APD 50",104.099999999991,-0.366210920105915,77965.85
234,"APD 90",141.199999999997,-39.4287090647368,78002.95
235,"APD 20",57.9499999999971,26.7944323210828,78219.05
235,"APD 50",95.3000000000029,-1.83105460052957,78256.4
235,"APD 90",137.699999999997,-39.9780254448957,78298.8
236,"APD 20",66.8000000000029,27.9541002347515,78573.4
236,"APD 50",107.100000000006,-0.732421840211829,78613.7
236,"APD 90",150.100000000006,-38.696287224525,78656.7
237,"APD 20",60.9500000000116,27.7099596213475,78926.75
237,"APD 50",102.75,-1.09863276031774,78968.55
237,"APD 90",144.5,-39.3066387580348,79010.3
238,"APD 20",58.3000000000029,28.5034166149104,79248.9
238,"APD 50",101,-0.732421840211829,79291.6
238,"APD 90",147.150000000009,-39.6728496781408,79337.75
239,"APD 20",74,31.4331039757577,80252.45
239,"APD 50",120.199999999997,2.44140613403943,80298.65
239,"APD 90",158.25,-36.1328107837836,80336.7
240,"APD 20",67.1499999999942,28.8085923816653,80584.6
240,"APD 50",107.599999999991,-0.854492146913801,80625.05
240,"APD 90",149.75,-40.4052715183526,80667.2
241,"APD 20",52.5,25.939940174169,80915.05
241,"APD 50",84.1500000000087,-1.7089842938276,80946.7
241,"APD 90",121.050000000003,-38.3911114577701,80983.6
242,"APD 20",65.25,28.2592760015064,81224.2
242,"APD 50",106.849999999991,-0.854492146913801,81265.8
242,"APD 90",150.800000000003,-39.6728496781408,81309.75
243,"APD 20",72.4499999999971,29.968260295334,81996.45
243,"APD 50",115.199999999997,0.976562453615772,82039.2
243,"APD 90",157.599999999991,-37.7197247709092,82081.6
244,"APD 20",68.5500000000029,29.6020493752281,82353.6
244,"APD 50",109.200000000012,0.183105460052957,82394.25
244,"APD 90",150.450000000012,-39.0624981446309,82435.5
245,"APD 20",73.1499999999942,30.4565415221419,83217.9
245,"APD 50",115.75,0.854492146913801,83260.5
245,"APD 90",155.25,-38.3911114577701,83300
246,"APD 20",64,28.8085923816653,83518.35
246,"APD 50",103.199999999997,-0.488281226807886,83557.55
246,"APD 90",142.5,-39.3676739113858,83596.85
247,"APD 20",51.6999999999971,27.7709947746985,83837.95
247,"APD 50",88.1499999999942,-0.915527300264787,83874.4
247,"APD 90",128.899999999994,-39.2456036046839,83915.15
248,"APD 20",49.5,25.695799560765,84158.5
248,"APD 50",83.25,-1.52587883377464,84192.25
248,"APD 90",121.75,-37.7197247709092,84230.75
249,"APD 20",61.1500000000087,28.1372056948044,84576.5
249,"APD 50",98.1500000000087,0.305175766754929,84613.5
249,"APD 90",138.050000000003,-36.8041974706444,84653.4
250,"APD 20",55.0999999999913,27.1606432411887,84907.6
250,"APD 50",90.8499999999913,-0.976562453615772,84943.35
250,"APD 90",133.349999999991,-38.635252071174,84985.85
251,"APD 20",67.5500000000029,29.968260295334,85252.4
251,"APD 50",106.300000000003,0.305175766754929,85291.15
251,"APD 90",145.449999999997,-39.4897442180878,85330.3
252,"APD 20",59.8500000000058,27.7709947746985,85563.5
252,"APD 50",99,-0.671386686860844,85602.65
252,"APD 90",140.449999999997,-38.696287224525,85644.1
253,"APD 20",55.1000000000058,26.1230456342219,85896.2
253,"APD 50",89.9499999999971,-1.52587883377464,85931.05
253,"APD 90",128.5,-38.513181764472,85969.6
254,"APD 20",56.8999999999942,27.7709947746985,86184.8
254,"APD 50",94.8000000000029,-1.09863276031774,86222.7
254,"APD 90",135,-39.4287090647368,86262.9
255,"APD 20",67,29.0527329950692,86500.25
255,"APD 50",104.799999999988,-0.305175766754929,86538.05
255,"APD 90",147.5,-39.6118145247898,86580.75
256,"APD 20",65,29.1748033017712,86809.8
256,"APD 50",103.400000000009,-0.0610351533509858,86848.2
256,"APD 90",144.25,-39.1845684513329,86889.05
257,"APD 20",56.3500000000058,28.4423814615594,87140.75
257,"APD 50",95.1499999999942,-0.549316380158872,87179.55
257,"APD 90",138,-38.8793926845779,87222.4
258,"APD 20",62.2000000000116,29.2358384551222,87468.95
258,"APD 50",98.8500000000058,0.4272460734569,87505.6
258,"APD 90",138.200000000012,-37.7807599242602,87544.95
259,"APD 20",62.8999999999942,30.029295448685,87787.1
259,"APD 50",104.399999999994,0.4272460734569,87828.6
259,"APD 90",142.75,-38.9404278379289,87866.95
260,"APD 20",64.7000000000116,30.151365755387,88120.95
260,"APD 50",102.700000000012,0.671386686860844,88158.95
260,"APD 90",145.350000000006,-38.696287224525,88201.6
261,"APD 20",65.1000000000058,31.1889633623537,88854.6
261,"APD 50",108.950000000012,2.01416006058253,88898.45
261,"APD 90",150.75,-36.9873029306974,88940.25
262,"APD 20",53.8499999999913,26.9165026277847,89162.3
262,"APD 50",90.1999999999971,-0.488281226807886,89198.65
262,"APD 90",133.949999999997,-37.1704083907503,89242.4
263,"APD 20",58.5500000000029,28.8085923816653,89568.45
263,"APD 50",91.5,1.03759760696676,89601.4
263,"APD 90",132.899999999994,-36.1938459371346,89642.8
264,"APD 20",41.5999999999913,25.5126941007121,90173.05
264,"APD 50",74.4499999999971,-1.2817382203707,90205.9
264,"APD 90",149.049999999988,-36.7431623172934,90280.5
265,"APD 20",29.1499999999942,17.272948398329,90815.1
265,"APD 50",56.4499999999971,-3.11279282090027,90842.4
265,"APD 90",118.599999999991,-30.3344712154399,90904.55
266,"APD 20",45.6999999999971,28.0761705414535,92322.4
266,"APD 50",77.3499999999913,4.21142558121802,92354.05
266,"APD 90",116,-27.5268541612946,92392.7
267,"APD 20",54.25,30.7006821355458,93303.9
267,"APD 50",91.25,3.90624981446309,93340.9
267,"APD 90",128.5,-31.8603500492146,93378.15
268,"APD 20",56.5500000000029,29.0527329950692,93580.35
268,"APD 50",96.1999999999971,0.122070306701972,93620
268,"APD 90",144.850000000006,-38.3911114577701,93668.65
269,"APD 20",53.8999999999942,29.2968736084732,94036.85
269,"APD 50",95.0499999999884,1.22070306701972,94078
269,"APD 90",142.649999999994,-36.0717756304326,94125.6
270,"APD 20",52.75,29.1137681484202,94713.85
270,"APD 50",87.1999999999971,2.44140613403943,94748.3
270,"APD 90",124.350000000006,-32.8369125028304,94785.45
271,"APD 20",62.0999999999913,29.907225141983,94998.75
271,"APD 50",104.099999999991,0.183105460052957,95040.75
271,"APD 90",153.449999999997,-39.2456036046839,95090.1
272,"APD 20",57.1999999999971,29.3579087618242,95315.1
272,"APD 50",93.1499999999942,0.976562453615772,95351.05
272,"APD 90",137.75,-36.9873029306974,95395.65
273,"APD 20",49.5500000000029,27.2216783945397,95638.6
273,"APD 50",82.1000000000058,0.183105460052957,95671.15
273,"APD 90",127.75,-35.9497053237306,95716.8
274,"APD 20",52.1500000000087,27.9541002347515,96380.65
274,"APD 50",89.9500000000116,1.22070306701972,96418.45
274,"APD 90",132.050000000003,-34.423826489956,96460.55
275,"APD 20",51.25,28.0151353881025,96760.45
275,"APD 50",87.6499999999942,1.52587883377464,96796.85
275,"APD 90",126.349999999991,-33.5693343430422,96835.55
276,"APD 20",63.6000000000058,29.4189439151751,97103.1
276,"APD 50",101.5,0.610351533509858,97141
276,"APD 90",149.300000000003,-37.8417950776112,97188.8
277,"APD 20",67.5,31.7382797425126,97814.3
277,"APD 50",105.199999999997,3.17382797425126,97852
277,"APD 90",145.300000000003,-34.8510725634129,97892.1
278,"APD 20",50.4499999999971,27.4658190079436,98592.9
278,"APD 50",86.9499999999971,0.305175766754929,98629.4
278,"APD 90",136.5,-35.7055647103267,98678.95
279,"APD 20",58.3999999999942,30.5786118288439,99552.8
279,"APD 50",96.8999999999942,3.8452146611121,99591.3
279,"APD 90",137.75,-31.8603500492146,99632.15
280,"APD 20",43.75,24.4140613403943,99962.7
280,"APD 50",76.1999999999971,-1.34277337372169,99995.15
280,"APD 90",118.649999999994,-35.6445295569757,100037.6
281,"APD 20",49.1999999999971,27.9541002347515,100566.65
281,"APD 50",82.1999999999971,1.7089842938276,100599.65
281,"APD 90",134.699999999997,-33.4472640363402,100652.15
