"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
462,8.7,-36.9999974155801
463,8.8,-37.9999973457309
464,8.8,-38.4999973108064
465,8.8,-37.9999973457309
466,8.8,-37.9999973457309
