"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
66,8.3,-50.4999964726151
67,8.3,-51.499996402766
68,8.3,-50.9999964376906
69,8.3,-50.9999964376906
70,8.3,-51.9999963678414
