"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
78,8.3,-45.9999967869366
79,8.5,-46.4999967520136
80,8.5,-46.9999967170892
81,8.5,-47.4999966821645
82,8.6,-46.9999967170874
