"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
271,8.4,-42.999996996485
272,8.3,-42.4999970314088
273,8.4,-41.9999970663342
274,8.4,-42.4999970314096
275,8.3,-42.4999970314088
