"Time (ms)","Sweep 15. Voltage (mV)","Sweep 16. Voltage (mV)","Sweep 17. Voltage (mV)","Sweep 18. Voltage (mV)","Sweep 19. Voltage (mV)"
19.5,-87.2802692919097,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
20,-87.2802692919097,-86.9750935251547,-87.2802692919097,-86.6699177583998,-86.9750935251547
20.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
21,-87.5854450586646,-86.6699177583998,-87.2802692919097,-86.6699177583998,-86.9750935251547
21.5,-87.5854450586646,-86.6699177583998,-86.9750935251547,-86.9750935251547,-86.9750935251547
22,-87.5854450586646,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.9750935251547
22.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
23,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
23.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
24,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
24.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
25,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
25.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-87.2802692919097
26,-87.5854450586646,-86.9750935251547,-87.2802692919097,-87.2802692919097,-86.9750935251547
26.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-87.2802692919097
27,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
27.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-87.2802692919097
28,-87.8906208254195,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
28.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
29,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
29.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
30,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
30.5,-87.5854450586646,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.9750935251547
31,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.9750935251547
31.5,-87.5854450586646,-86.6699177583998,-87.2802692919097,-86.9750935251547,-86.9750935251547
32,-87.2802692919097,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
32.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.9750935251547
33,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.9750935251547
33.5,-87.2802692919097,-86.9750935251547,-87.2802692919097,-86.6699177583998,-86.9750935251547
34,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.6699177583998
34.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.9750935251547
35,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.9750935251547
35.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
36,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
36.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.9750935251547
37,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
37.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
38,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
38.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
39,-87.2802692919097,-86.9750935251547,-87.2802692919097,-86.6699177583998,-86.9750935251547
39.5,-87.2802692919097,-86.6699177583998,-87.2802692919097,-86.6699177583998,-86.9750935251547
40,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
40.5,-87.2802692919097,-86.6699177583998,-87.2802692919097,-86.6699177583998,-86.9750935251547
41,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
41.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.9750935251547,-86.9750935251547
42,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
42.5,-87.5854450586646,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
43,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
43.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
44,-87.5854450586646,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
44.5,-87.5854450586646,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.9750935251547
45,-87.5854450586646,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.9750935251547
45.5,-87.2802692919097,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
46,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-87.2802692919097
46.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
47,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
47.5,-87.5854450586646,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
48,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
48.5,-87.5854450586646,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.9750935251547
49,-87.5854450586646,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.9750935251547
49.5,-87.5854450586646,-86.6699177583998,-86.9750935251547,-86.9750935251547,-86.9750935251547
50,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.9750935251547
50.5,-87.2802692919097,-86.9750935251547,-87.2802692919097,-86.6699177583998,-86.9750935251547
51,-87.2802692919097,-86.9750935251547,-87.2802692919097,-86.6699177583998,-86.6699177583998
51.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.9750935251547,-86.9750935251547
52,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
52.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.9750935251547
53,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
53.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
54,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
54.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
55,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.9750935251547
55.5,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.6699177583998
56,-86.9750935251547,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
56.5,-87.2802692919097,-86.6699177583998,-86.6699177583998,-86.6699177583998,-86.6699177583998
57,-87.2802692919097,-86.6699177583998,-86.6699177583998,-86.3647419916449,-86.6699177583998
57.5,-87.2802692919097,-86.6699177583998,-86.6699177583998,-86.3647419916449,-86.6699177583998
58,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
58.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.6699177583998
59,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.6699177583998
59.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
60,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
60.5,-87.2802692919097,-86.6699177583998,-86.9750935251547,-86.6699177583998,-86.6699177583998
61,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.6699177583998
61.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.6699177583998
62,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.6699177583998
62.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.6699177583998
63,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.6699177583998
63.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
64,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.6699177583998,-86.9750935251547
64.5,-87.5854450586646,-86.9750935251547,-87.2802692919097,-86.9750935251547,-86.6699177583998
65,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.9750935251547
65.5,-87.2802692919097,-86.9750935251547,-86.9750935251547,-86.9750935251547,-86.6699177583998
66,-84.2285116243604,-83.6181600908505,-83.9233358576055,-83.9233358576055,-83.9233358576055
66.5,-78.7353478227716,-78.4301720560167,-78.4301720560167,-78.1249962892618,-78.4301720560167
67,-74.1577113214477,-73.8525355546928,-73.8525355546928,-73.5473597879379,-73.5473597879379
67.5,-70.4956021203886,-70.1904263536336,-70.1904263536336,-69.8852505868787,-70.1904263536336
68,-67.7490202195942,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.1386686860844
68.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-64.6972625520449,-64.6972625520449
69,-63.1713837182703,-63.1713837182703,-62.8662079515153,-62.8662079515153,-62.5610321847604
69.5,-61.6455048844956,-61.0351533509858,-61.0351533509858,-61.0351533509858,-61.0351533509858
70,-59.8144502839661,-59.5092745172111,-59.5092745172111,-59.2040987504562,-59.2040987504562
70.5,-57.9833956834365,-57.6782199166816,-57.6782199166816,-57.3730441499266,-57.6782199166816
71,-56.4575168496618,-56.1523410829069,-56.1523410829069,-55.847165316152,-56.1523410829069
71.5,-54.9316380158872,-54.6264622491323,-54.6264622491323,-54.3212864823773,-54.6264622491323
72,-53.4057591821126,-53.1005834153576,-52.7954076486027,-52.7954076486027,-52.7954076486027
72.5,-51.8798803483379,-51.574704581583,-51.574704581583,-51.269528814828,-51.269528814828
73,-50.3540015145633,-49.7436499810534,-50.0488257478083,-49.4384742142985,-49.7436499810534
73.5,-48.5229469140337,-48.2177711472788,-48.2177711472788,-48.2177711472788,-47.9125953805238
74,-46.6918923135041,-46.3867165467492,-46.3867165467492,-46.0815407799943,-46.0815407799943
74.5,-44.5556619462196,-44.2504861794647,-44.2504861794647,-43.9453104127098,-43.9453104127098
75,-42.1142558121802,-41.5039042786703,-41.5039042786703,-41.1987285119154,-41.1987285119154
75.5,-36.0107404770816,-35.0952131768168,-36.3159162438365,-35.0952131768168,-33.8745101097971
76,-18.9208975388056,-17.089842938276,-19.2260733055605,-17.7001944717859,-15.2587883377464
76.5,0,0.915527300264787,-0.610351533509858,0.610351533509858,2.1362303672845
77,13.1225579704619,14.0380852707267,12.817382203707,13.7329095039718,14.6484368042366
77.5,21.9726552063549,21.9726552063549,21.0571279060901,21.6674794396,22.2778309731098
78,26.2451159409239,25.939940174169,25.634764407414,25.939940174169,26.2451159409239
78.5,28.0761705414535,27.7709947746985,27.4658190079436,28.0761705414535,27.7709947746985
79,28.3813463082084,28.0761705414535,27.7709947746985,28.0761705414535,27.7709947746985
79.5,27.7709947746985,27.1606432411887,27.1606432411887,27.4658190079436,26.8554674744337
80,23.4985340401295,23.1933582733746,22.8881825066197,22.8881825066197,22.5830067398647
80.5,16.4794914047662,16.4794914047662,16.1743156380112,16.1743156380112,15.5639641045014
81,10.6811518364225,10.0708003029127,10.0708003029127,10.0708003029127,9.76562453615772
81.5,5.49316380158872,5.18798803483379,5.18798803483379,5.18798803483379,4.57763650132393
82,1.22070306701972,0.915527300264787,0.915527300264787,0.915527300264787,0.305175766754929
82.5,-2.44140613403943,-2.44140613403943,-2.74658190079436,-2.44140613403943,-2.74658190079436
83,-5.49316380158872,-5.49316380158872,-5.79833956834365,-5.49316380158872,-5.79833956834365
83.5,-8.54492146913801,-8.54492146913801,-8.85009723589294,-8.54492146913801,-8.85009723589294
84,-11.2915033699324,-10.9863276031774,-11.2915033699324,-10.9863276031774,-11.5966791366873
84.5,-13.7329095039718,-13.7329095039718,-14.0380852707267,-13.4277337372169,-14.0380852707267
85,-15.8691398712563,-15.8691398712563,-16.1743156380112,-15.8691398712563,-16.1743156380112
85.5,-18.0053702385408,-18.0053702385408,-18.3105460052957,-18.0053702385408,-18.3105460052957
86,-20.1416006058253,-19.8364248390704,-20.1416006058253,-20.1416006058253,-20.4467763725802
86.5,-21.9726552063549,-21.6674794396,-21.9726552063549,-21.9726552063549,-22.2778309731098
87,-23.8037098068845,-23.4985340401295,-23.8037098068845,-23.4985340401295,-23.8037098068845
87.5,-25.3295886406591,-25.0244128739042,-25.3295886406591,-25.0244128739042,-25.3295886406591
88,-26.8554674744337,-26.5502917076788,-26.8554674744337,-26.5502917076788,-26.8554674744337
88.5,-28.3813463082084,-28.0761705414535,-28.3813463082084,-28.0761705414535,-28.0761705414535
89,-29.6020493752281,-29.2968736084732,-29.6020493752281,-29.2968736084732,-29.2968736084732
89.5,-30.8227524422478,-30.5175766754929,-30.5175766754929,-30.5175766754929,-30.5175766754929
90,-32.0434555092675,-31.7382797425126,-31.7382797425126,-31.7382797425126,-31.4331039757577
90.5,-32.6538070427774,-32.6538070427774,-32.6538070427774,-32.6538070427774,-32.3486312760225
91,-33.8745101097971,-33.5693343430422,-33.5693343430422,-33.5693343430422,-33.5693343430422
91.5,-34.7900374100619,-34.484861643307,-34.484861643307,-34.484861643307,-34.484861643307
92,-35.4003889435717,-35.4003889435717,-35.4003889435717,-35.4003889435717,-35.0952131768168
92.5,-36.3159162438365,-36.3159162438365,-36.0107404770816,-36.0107404770816,-36.0107404770816
93,-37.2314435441013,-36.9262677773464,-36.6210920105915,-36.9262677773464,-36.6210920105915
93.5,-37.8417950776112,-37.8417950776112,-37.2314435441013,-37.5366193108563,-37.2314435441013
94,-38.452146611121,-38.452146611121,-37.8417950776112,-38.1469708443661,-37.8417950776112
94.5,-39.0624981446309,-39.0624981446309,-38.452146611121,-38.757322377876,-38.452146611121
95,-39.6728496781408,-39.6728496781408,-39.0624981446309,-39.0624981446309,-39.0624981446309
95.5,-39.9780254448957,-40.2832012116506,-39.6728496781408,-39.6728496781408,-39.3676739113858
96,-40.5883769784055,-40.5883769784055,-39.9780254448957,-40.2832012116506,-39.9780254448957
96.5,-40.8935527451605,-40.8935527451605,-40.2832012116506,-40.5883769784055,-40.2832012116506
97,-41.5039042786703,-41.5039042786703,-40.8935527451605,-40.8935527451605,-40.5883769784055
97.5,-42.1142558121802,-42.1142558121802,-41.1987285119154,-41.5039042786703,-41.1987285119154
98,-42.4194315789351,-42.4194315789351,-41.8090800454253,-41.8090800454253,-41.5039042786703
98.5,-42.72460734569,-42.72460734569,-42.1142558121802,-42.1142558121802,-42.1142558121802
99,-43.3349588791999,-43.029783112445,-42.72460734569,-42.72460734569,-42.4194315789351
99.5,-43.6401346459548,-43.6401346459548,-43.029783112445,-42.72460734569,-42.72460734569
100,-43.9453104127098,-43.6401346459548,-43.3349588791999,-43.3349588791999,-43.029783112445
100.5,-44.5556619462196,-43.9453104127098,-43.6401346459548,-43.6401346459548,-43.6401346459548
101,-44.5556619462196,-44.2504861794647,-43.9453104127098,-43.9453104127098,-43.6401346459548
101.5,-45.1660134797295,-44.5556619462196,-43.9453104127098,-43.9453104127098,-44.2504861794647
102,-45.4711892464844,-44.8608377129745,-44.2504861794647,-44.2504861794647,-44.5556619462196
102.5,-45.4711892464844,-45.1660134797295,-44.5556619462196,-44.5556619462196,-44.8608377129745
103,-45.7763650132393,-45.4711892464844,-44.8608377129745,-44.8608377129745,-44.8608377129745
103.5,-46.0815407799943,-45.7763650132393,-45.1660134797295,-44.8608377129745,-45.1660134797295
104,-46.3867165467492,-46.0815407799943,-45.1660134797295,-45.1660134797295,-45.4711892464844
104.5,-46.6918923135041,-46.3867165467492,-45.7763650132393,-45.4711892464844,-45.7763650132393
105,-46.997068080259,-46.6918923135041,-45.7763650132393,-45.7763650132393,-45.7763650132393
105.5,-46.997068080259,-46.6918923135041,-45.7763650132393,-45.7763650132393,-46.0815407799943
106,-47.302243847014,-46.6918923135041,-46.0815407799943,-46.0815407799943,-46.3867165467492
106.5,-47.6074196137689,-46.997068080259,-46.3867165467492,-46.3867165467492,-46.6918923135041
107,-47.6074196137689,-47.302243847014,-46.3867165467492,-46.3867165467492,-46.6918923135041
107.5,-47.9125953805238,-47.302243847014,-46.6918923135041,-46.3867165467492,-46.997068080259
108,-48.2177711472788,-47.6074196137689,-46.6918923135041,-46.6918923135041,-46.997068080259
108.5,-48.2177711472788,-47.9125953805238,-46.997068080259,-46.6918923135041,-46.997068080259
109,-48.5229469140337,-47.9125953805238,-46.997068080259,-46.997068080259,-47.302243847014
109.5,-48.5229469140337,-47.9125953805238,-47.302243847014,-46.997068080259,-47.302243847014
110,-48.5229469140337,-48.2177711472788,-47.302243847014,-47.302243847014,-47.6074196137689
110.5,-48.5229469140337,-48.2177711472788,-47.302243847014,-47.302243847014,-47.6074196137689
111,-48.8281226807886,-48.2177711472788,-47.6074196137689,-47.302243847014,-47.9125953805238
111.5,-48.8281226807886,-48.5229469140337,-47.6074196137689,-47.6074196137689,-48.2177711472788
112,-49.1332984475435,-48.5229469140337,-47.6074196137689,-47.6074196137689,-48.2177711472788
112.5,-49.1332984475435,-48.5229469140337,-47.9125953805238,-47.9125953805238,-48.2177711472788
113,-49.4384742142985,-48.8281226807886,-47.9125953805238,-47.9125953805238,-48.2177711472788
113.5,-49.4384742142985,-48.8281226807886,-47.9125953805238,-47.9125953805238,-48.2177711472788
114,-49.4384742142985,-48.8281226807886,-48.2177711472788,-48.2177711472788,-48.5229469140337
114.5,-49.7436499810534,-49.1332984475435,-48.2177711472788,-48.2177711472788,-48.5229469140337
115,-49.7436499810534,-49.1332984475435,-48.2177711472788,-48.5229469140337,-48.5229469140337
115.5,-49.7436499810534,-49.4384742142985,-48.5229469140337,-48.5229469140337,-48.8281226807886
116,-50.0488257478083,-49.4384742142985,-48.5229469140337,-48.8281226807886,-48.8281226807886
116.5,-50.0488257478083,-49.4384742142985,-48.5229469140337,-48.5229469140337,-48.8281226807886
117,-50.0488257478083,-49.4384742142985,-48.5229469140337,-48.8281226807886,-49.1332984475435
117.5,-50.3540015145633,-49.7436499810534,-48.8281226807886,-48.8281226807886,-49.1332984475435
118,-50.3540015145633,-50.0488257478083,-48.8281226807886,-48.8281226807886,-49.1332984475435
118.5,-50.6591772813182,-50.0488257478083,-49.1332984475435,-49.1332984475435,-49.1332984475435
119,-50.9643530480731,-50.0488257478083,-49.4384742142985,-49.4384742142985,-49.4384742142985
119.5,-50.9643530480731,-50.3540015145633,-49.4384742142985,-49.4384742142985,-49.4384742142985
120,-50.9643530480731,-50.3540015145633,-49.4384742142985,-49.4384742142985,-49.7436499810534
120.5,-50.9643530480731,-50.3540015145633,-49.7436499810534,-49.7436499810534,-49.7436499810534
121,-51.269528814828,-50.6591772813182,-49.7436499810534,-49.7436499810534,-50.0488257478083
121.5,-51.269528814828,-50.6591772813182,-49.7436499810534,-50.0488257478083,-50.0488257478083
122,-51.574704581583,-50.6591772813182,-50.0488257478083,-50.0488257478083,-50.0488257478083
122.5,-51.574704581583,-50.9643530480731,-50.0488257478083,-50.0488257478083,-50.3540015145633
123,-51.574704581583,-51.269528814828,-50.3540015145633,-50.3540015145633,-50.3540015145633
123.5,-51.8798803483379,-51.269528814828,-50.3540015145633,-50.3540015145633,-50.6591772813182
124,-51.8798803483379,-51.269528814828,-50.3540015145633,-50.3540015145633,-50.6591772813182
124.5,-52.1850561150928,-51.269528814828,-50.6591772813182,-50.3540015145633,-50.9643530480731
125,-52.1850561150928,-51.574704581583,-50.6591772813182,-50.6591772813182,-50.9643530480731
125.5,-52.1850561150928,-51.574704581583,-50.9643530480731,-50.6591772813182,-50.9643530480731
126,-52.4902318818478,-51.574704581583,-50.9643530480731,-50.6591772813182,-51.269528814828
126.5,-52.4902318818478,-51.8798803483379,-50.9643530480731,-50.9643530480731,-51.269528814828
127,-52.4902318818478,-51.8798803483379,-50.9643530480731,-50.9643530480731,-51.269528814828
127.5,-52.7954076486027,-51.8798803483379,-51.269528814828,-50.9643530480731,-51.574704581583
128,-52.7954076486027,-52.1850561150928,-51.269528814828,-51.269528814828,-51.574704581583
128.5,-52.7954076486027,-52.4902318818478,-51.574704581583,-51.269528814828,-51.574704581583
129,-52.7954076486027,-52.4902318818478,-51.574704581583,-51.269528814828,-51.574704581583
129.5,-52.7954076486027,-52.4902318818478,-51.574704581583,-51.269528814828,-51.574704581583
130,-53.1005834153576,-52.4902318818478,-51.574704581583,-51.269528814828,-51.574704581583
130.5,-53.1005834153576,-52.4902318818478,-51.574704581583,-51.574704581583,-51.574704581583
131,-53.1005834153576,-52.7954076486027,-51.8798803483379,-51.574704581583,-51.8798803483379
131.5,-53.1005834153576,-52.7954076486027,-51.8798803483379,-51.574704581583,-52.1850561150928
132,-53.1005834153576,-52.7954076486027,-51.8798803483379,-51.574704581583,-51.8798803483379
132.5,-53.4057591821126,-52.7954076486027,-51.8798803483379,-51.8798803483379,-52.1850561150928
133,-53.4057591821126,-52.7954076486027,-51.8798803483379,-51.8798803483379,-52.1850561150928
133.5,-53.4057591821126,-53.1005834153576,-51.8798803483379,-51.8798803483379,-52.1850561150928
134,-53.4057591821126,-53.1005834153576,-52.1850561150928,-52.1850561150928,-52.1850561150928
134.5,-53.4057591821126,-53.1005834153576,-52.1850561150928,-52.1850561150928,-52.1850561150928
135,-53.7109349488675,-53.1005834153576,-52.1850561150928,-52.1850561150928,-52.1850561150928
135.5,-53.7109349488675,-53.4057591821126,-52.4902318818478,-52.4902318818478,-52.4902318818478
136,-53.7109349488675,-53.4057591821126,-52.4902318818478,-52.4902318818478,-52.4902318818478
136.5,-54.0161107156224,-53.4057591821126,-52.4902318818478,-52.4902318818478,-52.4902318818478
137,-54.0161107156224,-53.7109349488675,-52.4902318818478,-52.7954076486027,-52.4902318818478
137.5,-54.0161107156224,-53.7109349488675,-52.7954076486027,-52.7954076486027,-52.7954076486027
138,-54.0161107156224,-54.0161107156224,-52.7954076486027,-52.7954076486027,-52.7954076486027
138.5,-54.3212864823773,-54.0161107156224,-52.7954076486027,-53.1005834153576,-52.7954076486027
139,-54.6264622491323,-54.0161107156224,-53.1005834153576,-53.1005834153576,-53.1005834153576
139.5,-54.6264622491323,-54.3212864823773,-53.1005834153576,-53.1005834153576,-53.1005834153576
140,-54.6264622491323,-54.3212864823773,-53.4057591821126,-53.4057591821126,-53.1005834153576
140.5,-54.6264622491323,-54.3212864823773,-53.1005834153576,-53.4057591821126,-53.4057591821126
141,-54.6264622491323,-54.3212864823773,-53.4057591821126,-53.4057591821126,-53.4057591821126
141.5,-54.9316380158872,-54.6264622491323,-53.4057591821126,-53.7109349488675,-53.4057591821126
142,-54.9316380158872,-54.6264622491323,-53.4057591821126,-53.7109349488675,-53.7109349488675
142.5,-55.2368137826421,-54.6264622491323,-53.7109349488675,-53.7109349488675,-53.7109349488675
143,-55.2368137826421,-54.9316380158872,-53.7109349488675,-54.0161107156224,-53.7109349488675
143.5,-55.2368137826421,-54.9316380158872,-54.0161107156224,-54.0161107156224,-53.7109349488675
144,-55.2368137826421,-54.9316380158872,-54.0161107156224,-54.0161107156224,-54.0161107156224
144.5,-55.5419895493971,-55.2368137826421,-54.3212864823773,-54.3212864823773,-54.0161107156224
145,-55.847165316152,-55.5419895493971,-54.3212864823773,-54.3212864823773,-54.0161107156224
