"Time (ms)","Sweep 15. Voltage (mV)","Sweep 16. Voltage (mV)","Sweep 17. Voltage (mV)","Sweep 18. Voltage (mV)","Sweep 19. Voltage (mV)"
252.5,-74.7680628549576,-74.7680628549576,-75.0732386217125,-74.7680628549576,-75.0732386217125
253,-74.7680628549576,-74.7680628549576,-75.0732386217125,-74.7680628549576,-75.0732386217125
253.5,-74.7680628549576,-75.0732386217125,-75.0732386217125,-74.7680628549576,-75.0732386217125
254,-74.7680628549576,-74.7680628549576,-75.0732386217125,-74.7680628549576,-75.0732386217125
254.5,-74.7680628549576,-74.7680628549576,-75.0732386217125,-74.7680628549576,-75.0732386217125
255,-74.7680628549576,-75.0732386217125,-75.0732386217125,-74.7680628549576,-75.0732386217125
255.5,-75.0732386217125,-75.0732386217125,-75.3784143884674,-74.7680628549576,-75.0732386217125
256,-75.0732386217125,-75.0732386217125,-75.3784143884674,-74.7680628549576,-75.0732386217125
256.5,-75.0732386217125,-75.0732386217125,-75.3784143884674,-75.0732386217125,-75.3784143884674
257,-75.0732386217125,-75.3784143884674,-75.3784143884674,-75.0732386217125,-75.3784143884674
257.5,-75.3784143884674,-75.3784143884674,-75.6835901552224,-75.0732386217125,-75.3784143884674
258,-75.3784143884674,-75.3784143884674,-75.6835901552224,-75.0732386217125,-75.3784143884674
258.5,-75.6835901552224,-75.6835901552224,-75.6835901552224,-75.3784143884674,-75.6835901552224
259,-75.3784143884674,-75.6835901552224,-75.6835901552224,-75.3784143884674,-75.6835901552224
259.5,-75.6835901552224,-75.6835901552224,-75.9887659219773,-75.3784143884674,-75.6835901552224
260,-75.6835901552224,-75.6835901552224,-75.9887659219773,-75.3784143884674,-75.9887659219773
260.5,-75.9887659219773,-75.9887659219773,-75.9887659219773,-75.6835901552224,-75.9887659219773
261,-75.9887659219773,-75.9887659219773,-76.2939416887322,-75.6835901552224,-75.9887659219773
261.5,-75.9887659219773,-75.9887659219773,-76.2939416887322,-75.9887659219773,-75.9887659219773
262,-75.9887659219773,-76.2939416887322,-76.5991174554871,-75.9887659219773,-76.2939416887322
262.5,-75.9887659219773,-76.2939416887322,-76.2939416887322,-75.9887659219773,-76.2939416887322
263,-76.2939416887322,-76.2939416887322,-76.5991174554871,-75.9887659219773,-76.2939416887322
263.5,-76.2939416887322,-76.2939416887322,-76.5991174554871,-75.9887659219773,-76.2939416887322
264,-76.2939416887322,-76.5991174554871,-76.5991174554871,-75.9887659219773,-76.5991174554871
264.5,-76.5991174554871,-76.5991174554871,-76.5991174554871,-76.2939416887322,-76.2939416887322
265,-76.2939416887322,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.5991174554871
265.5,-76.5991174554871,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.9042932222421
266,-76.5991174554871,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.5991174554871
266.5,-76.2939416887322,-76.5991174554871,-76.9042932222421,-76.5991174554871,-76.9042932222421
267,-76.2939416887322,-76.5991174554871,-76.9042932222421,-76.5991174554871,-76.9042932222421
267.5,-76.2939416887322,-76.5991174554871,-76.9042932222421,-76.5991174554871,-76.9042932222421
268,-76.2939416887322,-76.5991174554871,-76.5991174554871,-76.2939416887322,-76.9042932222421
268.5,-76.5991174554871,-76.5991174554871,-76.9042932222421,-76.5991174554871,-76.9042932222421
269,-76.5991174554871,-76.5991174554871,-76.9042932222421,-76.5991174554871,-76.9042932222421
269.5,-76.5991174554871,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.9042932222421
270,-76.2939416887322,-76.9042932222421,-76.9042932222421,-76.2939416887322,-76.9042932222421
270.5,-76.5991174554871,-76.5991174554871,-77.209468988997,-76.5991174554871,-76.9042932222421
271,-76.2939416887322,-76.5991174554871,-76.9042932222421,-76.5991174554871,-77.209468988997
271.5,-76.2939416887322,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.9042932222421
272,-76.5991174554871,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.9042932222421
272.5,-76.2939416887322,-76.5991174554871,-76.9042932222421,-76.5991174554871,-76.9042932222421
273,-76.5991174554871,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.9042932222421
273.5,-76.5991174554871,-76.9042932222421,-76.9042932222421,-76.2939416887322,-76.9042932222421
274,-76.5991174554871,-76.9042932222421,-77.209468988997,-76.5991174554871,-76.9042932222421
274.5,-76.5991174554871,-76.9042932222421,-77.209468988997,-76.5991174554871,-76.9042932222421
275,-76.5991174554871,-76.9042932222421,-77.209468988997,-76.5991174554871,-76.9042932222421
275.5,-76.5991174554871,-76.9042932222421,-77.209468988997,-76.5991174554871,-76.9042932222421
276,-76.5991174554871,-77.209468988997,-77.5146447557519,-76.5991174554871,-76.9042932222421
276.5,-76.9042932222421,-76.9042932222421,-77.209468988997,-76.5991174554871,-76.9042932222421
277,-76.9042932222421,-77.209468988997,-77.209468988997,-76.9042932222421,-77.209468988997
277.5,-77.209468988997,-77.209468988997,-77.5146447557519,-76.9042932222421,-77.209468988997
278,-77.209468988997,-77.209468988997,-77.5146447557519,-76.9042932222421,-77.209468988997
278.5,-77.209468988997,-77.5146447557519,-77.5146447557519,-76.9042932222421,-77.209468988997
279,-77.209468988997,-77.5146447557519,-77.5146447557519,-76.9042932222421,-77.5146447557519
279.5,-77.209468988997,-77.5146447557519,-77.8198205225069,-77.209468988997,-77.5146447557519
280,-77.5146447557519,-77.5146447557519,-77.8198205225069,-77.209468988997,-77.5146447557519
280.5,-77.5146447557519,-77.5146447557519,-77.8198205225069,-77.209468988997,-77.8198205225069
281,-77.5146447557519,-77.8198205225069,-77.8198205225069,-77.209468988997,-77.8198205225069
281.5,-77.5146447557519,-77.8198205225069,-78.1249962892618,-77.5146447557519,-77.5146447557519
282,-77.5146447557519,-77.8198205225069,-78.1249962892618,-77.5146447557519,-77.8198205225069
282.5,-77.5146447557519,-77.8198205225069,-78.1249962892618,-77.5146447557519,-78.1249962892618
283,-77.8198205225069,-78.1249962892618,-78.1249962892618,-77.5146447557519,-78.1249962892618
283.5,-77.8198205225069,-78.1249962892618,-78.4301720560167,-77.5146447557519,-78.1249962892618
284,-77.8198205225069,-78.1249962892618,-78.4301720560167,-77.5146447557519,-78.1249962892618
284.5,-77.8198205225069,-78.1249962892618,-78.4301720560167,-77.5146447557519,-78.4301720560167
285,-78.1249962892618,-78.1249962892618,-78.4301720560167,-77.8198205225069,-78.1249962892618
285.5,-77.8198205225069,-78.1249962892618,-78.4301720560167,-77.8198205225069,-78.4301720560167
286,-78.1249962892618,-78.1249962892618,-78.4301720560167,-77.8198205225069,-78.4301720560167
286.5,-77.8198205225069,-78.4301720560167,-78.4301720560167,-77.8198205225069,-78.4301720560167
287,-78.1249962892618,-78.4301720560167,-78.7353478227716,-77.8198205225069,-78.4301720560167
287.5,-78.1249962892618,-78.1249962892618,-78.4301720560167,-78.1249962892618,-78.4301720560167
288,-77.8198205225069,-78.1249962892618,-78.4301720560167,-78.1249962892618,-78.7353478227716
288.5,-77.8198205225069,-78.1249962892618,-78.4301720560167,-78.1249962892618,-78.7353478227716
289,-78.1249962892618,-78.1249962892618,-78.4301720560167,-78.1249962892618,-78.4301720560167
289.5,-77.8198205225069,-78.1249962892618,-78.4301720560167,-78.1249962892618,-78.4301720560167
290,-77.8198205225069,-78.4301720560167,-78.7353478227716,-77.8198205225069,-78.4301720560167
290.5,-78.1249962892618,-78.1249962892618,-78.7353478227716,-78.1249962892618,-78.4301720560167
291,-78.1249962892618,-78.1249962892618,-78.4301720560167,-77.8198205225069,-78.4301720560167
291.5,-77.8198205225069,-78.4301720560167,-78.4301720560167,-77.8198205225069,-78.7353478227716
292,-77.8198205225069,-78.4301720560167,-78.4301720560167,-77.8198205225069,-78.4301720560167
292.5,-77.8198205225069,-78.4301720560167,-78.7353478227716,-78.1249962892618,-78.4301720560167
293,-78.1249962892618,-78.1249962892618,-78.7353478227716,-77.8198205225069,-78.4301720560167
293.5,-77.8198205225069,-78.4301720560167,-78.4301720560167,-77.8198205225069,-78.4301720560167
294,-78.1249962892618,-78.4301720560167,-78.7353478227716,-77.8198205225069,-78.4301720560167
294.5,-78.1249962892618,-78.1249962892618,-78.7353478227716,-77.8198205225069,-78.4301720560167
295,-78.1249962892618,-78.4301720560167,-78.4301720560167,-78.1249962892618,-78.4301720560167
295.5,-78.1249962892618,-78.4301720560167,-78.7353478227716,-77.8198205225069,-78.7353478227716
296,-78.1249962892618,-78.4301720560167,-78.7353478227716,-78.1249962892618,-78.4301720560167
296.5,-78.4301720560167,-78.4301720560167,-78.7353478227716,-78.1249962892618,-78.4301720560167
297,-78.4301720560167,-78.7353478227716,-78.7353478227716,-78.1249962892618,-78.7353478227716
297.5,-78.4301720560167,-78.7353478227716,-78.7353478227716,-78.1249962892618,-78.7353478227716
298,-78.7353478227716,-78.7353478227716,-79.0405235895266,-78.1249962892618,-78.7353478227716
298.5,-78.7353478227716,-79.0405235895266,-79.0405235895266,-78.1249962892618,-78.7353478227716
299,-78.4301720560167,-78.7353478227716,-79.0405235895266,-78.4301720560167,-79.0405235895266
299.5,-78.7353478227716,-79.0405235895266,-79.0405235895266,-78.4301720560167,-78.7353478227716
300,-78.7353478227716,-79.0405235895266,-79.3456993562815,-78.7353478227716,-79.0405235895266
300.5,-79.0405235895266,-79.3456993562815,-79.0405235895266,-78.4301720560167,-79.0405235895266
301,-78.7353478227716,-79.3456993562815,-79.3456993562815,-78.4301720560167,-79.0405235895266
301.5,-79.0405235895266,-79.3456993562815,-79.6508751230364,-78.7353478227716,-79.0405235895266
302,-79.0405235895266,-79.3456993562815,-79.6508751230364,-78.7353478227716,-79.0405235895266
302.5,-79.0405235895266,-79.3456993562815,-79.6508751230364,-78.7353478227716,-79.6508751230364
303,-79.0405235895266,-79.6508751230364,-79.6508751230364,-78.7353478227716,-79.6508751230364
303.5,-79.3456993562815,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.3456993562815
304,-79.3456993562815,-79.3456993562815,-79.6508751230364,-79.0405235895266,-79.3456993562815
304.5,-79.0405235895266,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.6508751230364
305,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
305.5,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
306,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.9560508897914
306.5,-79.3456993562815,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.9560508897914
307,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
307.5,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
308,-79.0405235895266,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.9560508897914
308.5,-79.0405235895266,-79.6508751230364,-79.6508751230364,-79.3456993562815,-79.9560508897914
309,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.3456993562815,-79.6508751230364
309.5,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
310,-79.0405235895266,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
310.5,-79.0405235895266,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
311,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.3456993562815,-79.6508751230364
311.5,-79.3456993562815,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.6508751230364
312,-79.0405235895266,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.6508751230364
312.5,-79.0405235895266,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.6508751230364
313,-79.3456993562815,-79.3456993562815,-79.6508751230364,-79.0405235895266,-79.6508751230364
313.5,-79.0405235895266,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.6508751230364
314,-79.0405235895266,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.6508751230364
314.5,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
315,-79.3456993562815,-79.6508751230364,-79.6508751230364,-79.0405235895266,-79.3456993562815
315.5,-79.0405235895266,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
316,-79.0405235895266,-79.9560508897914,-79.6508751230364,-79.0405235895266,-79.6508751230364
316.5,-79.3456993562815,-79.6508751230364,-79.9560508897914,-79.0405235895266,-79.6508751230364
317,-79.3456993562815,-79.9560508897914,-79.9560508897914,-79.3456993562815,-79.6508751230364
317.5,-79.3456993562815,-79.9560508897914,-79.9560508897914,-79.0405235895266,-79.9560508897914
318,-79.3456993562815,-79.9560508897914,-79.9560508897914,-79.3456993562815,-79.6508751230364
318.5,-79.6508751230364,-79.9560508897914,-80.2612266565463,-79.3456993562815,-79.6508751230364
319,-79.3456993562815,-80.2612266565463,-80.2612266565463,-79.3456993562815,-79.9560508897914
319.5,-79.3456993562815,-80.2612266565463,-80.2612266565463,-79.6508751230364,-79.9560508897914
320,-79.6508751230364,-80.2612266565463,-80.2612266565463,-79.6508751230364,-79.9560508897914
320.5,-79.6508751230364,-80.2612266565463,-80.2612266565463,-79.6508751230364,-80.2612266565463
321,-79.9560508897914,-80.2612266565463,-80.2612266565463,-79.6508751230364,-80.2612266565463
321.5,-79.6508751230364,-80.5664024233012,-80.2612266565463,-79.6508751230364,-80.2612266565463
322,-79.9560508897914,-80.2612266565463,-80.5664024233012,-79.9560508897914,-80.2612266565463
322.5,-79.9560508897914,-80.2612266565463,-80.2612266565463,-79.9560508897914,-80.2612266565463
323,-79.9560508897914,-80.5664024233012,-80.5664024233012,-79.9560508897914,-80.5664024233012
323.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-79.9560508897914,-80.5664024233012
324,-79.9560508897914,-80.5664024233012,-80.5664024233012,-79.9560508897914,-80.5664024233012
324.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-79.9560508897914,-80.5664024233012
325,-79.9560508897914,-80.8715781900561,-80.5664024233012,-79.9560508897914,-80.5664024233012
325.5,-79.9560508897914,-80.8715781900561,-80.8715781900561,-80.2612266565463,-80.5664024233012
326,-80.2612266565463,-80.5664024233012,-80.8715781900561,-80.2612266565463,-80.8715781900561
326.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.8715781900561
327,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
327.5,-79.9560508897914,-80.8715781900561,-80.8715781900561,-80.2612266565463,-80.5664024233012
328,-79.6508751230364,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
328.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.8715781900561
329,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
329.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
330,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.8715781900561
330.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.8715781900561
331,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
331.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
332,-79.9560508897914,-80.5664024233012,-80.5664024233012,-79.9560508897914,-80.8715781900561
332.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-79.9560508897914,-80.8715781900561
333,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
333.5,-79.9560508897914,-80.5664024233012,-80.2612266565463,-80.2612266565463,-80.5664024233012
334,-79.9560508897914,-80.5664024233012,-80.5664024233012,-79.9560508897914,-80.5664024233012
334.5,-79.9560508897914,-80.8715781900561,-80.5664024233012,-79.9560508897914,-80.5664024233012
335,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
335.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-79.9560508897914,-80.5664024233012
336,-79.9560508897914,-80.8715781900561,-80.5664024233012,-80.2612266565463,-80.5664024233012
336.5,-80.2612266565463,-80.8715781900561,-80.5664024233012,-80.2612266565463,-80.5664024233012
337,-80.2612266565463,-80.5664024233012,-80.5664024233012,-80.2612266565463,-80.5664024233012
337.5,-80.2612266565463,-80.8715781900561,-80.5664024233012,-80.2612266565463,-80.8715781900561
338,-80.2612266565463,-80.8715781900561,-80.5664024233012,-80.2612266565463,-80.8715781900561
338.5,-80.5664024233012,-80.8715781900561,-80.8715781900561,-80.5664024233012,-80.5664024233012
339,-80.5664024233012,-80.8715781900561,-80.8715781900561,-80.2612266565463,-80.8715781900561
339.5,-80.2612266565463,-80.8715781900561,-80.8715781900561,-80.5664024233012,-80.8715781900561
340,-80.5664024233012,-81.1767539568111,-80.8715781900561,-80.5664024233012,-80.8715781900561
340.5,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.5664024233012,-80.8715781900561
341,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.5664024233012,-80.8715781900561
341.5,-80.5664024233012,-81.1767539568111,-80.8715781900561,-80.5664024233012,-81.1767539568111
342,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.8715781900561,-81.1767539568111
342.5,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.8715781900561,-81.1767539568111
343,-80.8715781900561,-81.481929723566,-81.1767539568111,-80.8715781900561,-81.481929723566
343.5,-80.8715781900561,-81.481929723566,-81.1767539568111,-80.8715781900561,-81.481929723566
344,-80.8715781900561,-81.481929723566,-81.481929723566,-80.8715781900561,-81.481929723566
344.5,-81.1767539568111,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
345,-80.8715781900561,-81.481929723566,-81.1767539568111,-80.8715781900561,-81.481929723566
345.5,-80.8715781900561,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
346,-80.8715781900561,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
346.5,-80.8715781900561,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
347,-80.8715781900561,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
347.5,-80.8715781900561,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
348,-80.8715781900561,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
348.5,-80.8715781900561,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
349,-80.5664024233012,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
349.5,-80.8715781900561,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
350,-80.5664024233012,-81.481929723566,-81.1767539568111,-81.1767539568111,-81.481929723566
350.5,-80.5664024233012,-81.1767539568111,-81.481929723566,-81.1767539568111,-81.7871054903209
351,-80.5664024233012,-81.1767539568111,-81.1767539568111,-81.1767539568111,-81.481929723566
351.5,-80.5664024233012,-81.481929723566,-81.481929723566,-81.1767539568111,-81.481929723566
352,-80.5664024233012,-81.1767539568111,-81.1767539568111,-81.1767539568111,-81.481929723566
352.5,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.8715781900561,-81.481929723566
353,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-81.481929723566
353.5,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.8715781900561,-81.1767539568111
354,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.8715781900561,-81.481929723566
354.5,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.8715781900561,-81.481929723566
355,-80.5664024233012,-81.481929723566,-81.1767539568111,-81.1767539568111,-81.1767539568111
355.5,-80.5664024233012,-81.1767539568111,-81.1767539568111,-80.8715781900561,-81.1767539568111
356,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-81.481929723566
356.5,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-81.1767539568111
357,-80.8715781900561,-81.481929723566,-81.1767539568111,-81.1767539568111,-81.1767539568111
357.5,-80.8715781900561,-81.481929723566,-81.1767539568111,-81.1767539568111,-81.481929723566
358,-81.1767539568111,-81.481929723566,-81.1767539568111,-80.8715781900561,-81.481929723566
358.5,-80.8715781900561,-81.7871054903209,-81.481929723566,-81.1767539568111,-81.481929723566
359,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.1767539568111,-81.481929723566
359.5,-81.1767539568111,-81.481929723566,-81.481929723566,-81.1767539568111,-81.7871054903209
360,-81.1767539568111,-81.7871054903209,-81.481929723566,-81.1767539568111,-81.481929723566
360.5,-81.481929723566,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
361,-81.481929723566,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
361.5,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.1767539568111,-81.7871054903209
362,-81.1767539568111,-82.0922812570759,-81.7871054903209,-81.481929723566,-81.7871054903209
362.5,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-81.7871054903209
363,-81.481929723566,-82.0922812570759,-81.7871054903209,-81.481929723566,-81.7871054903209
363.5,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.481929723566,-82.0922812570759
364,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.481929723566,-82.0922812570759
364.5,-81.7871054903209,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
365,-81.481929723566,-82.3974570238308,-82.0922812570759,-81.7871054903209,-82.0922812570759
365.5,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.481929723566,-82.0922812570759
366,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
366.5,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
367,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.3974570238308
367.5,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
368,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
368.5,-81.481929723566,-82.0922812570759,-81.7871054903209,-81.7871054903209,-82.0922812570759
369,-81.481929723566,-82.0922812570759,-81.7871054903209,-81.481929723566,-82.0922812570759
369.5,-81.481929723566,-82.0922812570759,-81.7871054903209,-81.7871054903209,-82.0922812570759
370,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
370.5,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.481929723566,-82.0922812570759
371,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.7871054903209,-82.0922812570759
371.5,-81.1767539568111,-82.0922812570759,-81.7871054903209,-81.7871054903209,-82.0922812570759
372,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
372.5,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
373,-80.8715781900561,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
373.5,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
374,-80.8715781900561,-81.7871054903209,-81.481929723566,-81.481929723566,-81.7871054903209
374.5,-80.8715781900561,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
375,-81.1767539568111,-81.7871054903209,-81.481929723566,-81.481929723566,-81.7871054903209
375.5,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
376,-81.1767539568111,-82.0922812570759,-81.7871054903209,-81.481929723566,-81.7871054903209
376.5,-81.1767539568111,-81.7871054903209,-81.7871054903209,-81.481929723566,-81.7871054903209
377,-81.481929723566,-82.0922812570759,-81.7871054903209,-81.481929723566,-81.7871054903209
377.5,-81.481929723566,-82.0922812570759,-81.7871054903209,-81.481929723566,-81.7871054903209
378,-81.481929723566,-82.0922812570759,-81.7871054903209,-81.481929723566,-82.0922812570759
378.5,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.481929723566,-81.7871054903209
379,-81.481929723566,-82.3974570238308,-82.0922812570759,-81.7871054903209,-81.7871054903209
379.5,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
380,-81.7871054903209,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
380.5,-81.7871054903209,-82.3974570238308,-82.0922812570759,-81.7871054903209,-82.0922812570759
381,-81.7871054903209,-82.7026327905857,-82.3974570238308,-81.7871054903209,-82.0922812570759
381.5,-81.7871054903209,-82.3974570238308,-82.3974570238308,-81.7871054903209,-82.0922812570759
382,-81.7871054903209,-82.3974570238308,-82.3974570238308,-81.7871054903209,-82.3974570238308
382.5,-81.7871054903209,-82.7026327905857,-82.0922812570759,-82.0922812570759,-82.3974570238308
383,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
383.5,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
384,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
384.5,-82.0922812570759,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
385,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
385.5,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
386,-81.7871054903209,-82.7026327905857,-82.7026327905857,-82.0922812570759,-82.3974570238308
386.5,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.7026327905857
387,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
387.5,-81.7871054903209,-82.3974570238308,-82.3974570238308,-82.0922812570759,-82.3974570238308
388,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
388.5,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
389,-81.7871054903209,-82.3974570238308,-82.3974570238308,-82.0922812570759,-82.3974570238308
389.5,-81.7871054903209,-82.3974570238308,-82.3974570238308,-82.0922812570759,-82.3974570238308
390,-81.7871054903209,-82.7026327905857,-82.3974570238308,-82.0922812570759,-82.3974570238308
390.5,-81.481929723566,-82.3974570238308,-82.3974570238308,-82.0922812570759,-82.3974570238308
391,-81.481929723566,-82.3974570238308,-82.0922812570759,-81.7871054903209,-82.3974570238308
391.5,-81.481929723566,-82.3974570238308,-82.0922812570759,-81.7871054903209,-82.3974570238308
392,-81.481929723566,-82.3974570238308,-82.3974570238308,-81.7871054903209,-82.3974570238308
392.5,-81.481929723566,-82.3974570238308,-82.0922812570759,-81.7871054903209,-82.3974570238308
393,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.3974570238308
393.5,-81.481929723566,-82.3974570238308,-82.0922812570759,-81.7871054903209,-82.0922812570759
394,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.0922812570759
394.5,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.7871054903209,-82.3974570238308
395,-81.481929723566,-82.0922812570759,-82.0922812570759,-81.481929723566,-82.0922812570759
395.5,-81.7871054903209,-82.3974570238308,-82.0922812570759,-81.7871054903209,-82.0922812570759
396,-81.481929723566,-82.3974570238308,-82.0922812570759,-81.481929723566,-82.0922812570759
396.5,-81.481929723566,-82.3974570238308,-82.0922812570759,-81.481929723566,-82.0922812570759
397,-81.7871054903209,-82.3974570238308,-82.0922812570759,-81.481929723566,-82.0922812570759
397.5,-81.7871054903209,-82.3974570238308,-82.3974570238308,-81.7871054903209,-82.0922812570759
398,-81.7871054903209,-82.3974570238308,-82.3974570238308,-81.7871054903209,-82.0922812570759
398.5,-81.7871054903209,-82.7026327905857,-82.3974570238308,-81.7871054903209,-82.3974570238308
