"Time (ms)","Sweep 19. Voltage (mV)","Sweep 20. Voltage (mV)","Sweep 21. Voltage (mV)","Sweep 22. Voltage (mV)","Sweep 23. Voltage (mV)"
246.5,-61.6455048844956,-61.6455048844956,-60.7299775842308,-61.0351533509858,-61.3403291177407
247,-61.9506806512506,-61.6455048844956,-60.7299775842308,-61.3403291177407,-61.6455048844956
247.5,-61.9506806512506,-61.6455048844956,-60.7299775842308,-61.3403291177407,-61.3403291177407
248,-61.9506806512506,-61.9506806512506,-60.7299775842308,-61.3403291177407,-61.6455048844956
248.5,-62.2558564180055,-61.9506806512506,-61.0351533509858,-61.6455048844956,-61.6455048844956
249,-62.2558564180055,-61.9506806512506,-61.0351533509858,-61.6455048844956,-61.6455048844956
249.5,-62.2558564180055,-61.9506806512506,-61.3403291177407,-61.6455048844956,-61.6455048844956
250,-62.2558564180055,-62.2558564180055,-61.3403291177407,-61.6455048844956,-61.6455048844956
250.5,-62.5610321847604,-62.5610321847604,-61.3403291177407,-62.2558564180055,-61.9506806512506
251,-62.5610321847604,-62.5610321847604,-61.3403291177407,-61.9506806512506,-61.9506806512506
251.5,-62.8662079515153,-62.5610321847604,-61.3403291177407,-61.9506806512506,-61.9506806512506
252,-62.8662079515153,-62.5610321847604,-61.3403291177407,-62.2558564180055,-62.2558564180055
252.5,-62.8662079515153,-62.8662079515153,-61.6455048844956,-62.5610321847604,-62.2558564180055
253,-62.8662079515153,-62.8662079515153,-61.9506806512506,-62.2558564180055,-62.2558564180055
253.5,-63.1713837182703,-62.8662079515153,-61.9506806512506,-62.5610321847604,-62.2558564180055
254,-63.1713837182703,-63.1713837182703,-61.9506806512506,-62.5610321847604,-62.2558564180055
254.5,-63.1713837182703,-62.8662079515153,-61.9506806512506,-62.5610321847604,-62.2558564180055
255,-63.1713837182703,-63.1713837182703,-61.9506806512506,-62.5610321847604,-62.2558564180055
255.5,-63.4765594850252,-63.1713837182703,-62.2558564180055,-62.5610321847604,-62.5610321847604
256,-63.4765594850252,-63.1713837182703,-62.2558564180055,-62.5610321847604,-62.5610321847604
256.5,-63.4765594850252,-63.1713837182703,-62.2558564180055,-62.8662079515153,-62.5610321847604
257,-63.4765594850252,-63.4765594850252,-62.2558564180055,-62.8662079515153,-62.5610321847604
257.5,-63.7817352517801,-63.4765594850252,-62.5610321847604,-62.8662079515153,-62.5610321847604
258,-63.4765594850252,-63.4765594850252,-62.5610321847604,-62.8662079515153,-62.5610321847604
258.5,-63.7817352517801,-63.4765594850252,-62.2558564180055,-62.8662079515153,-62.5610321847604
259,-63.7817352517801,-63.7817352517801,-62.5610321847604,-63.1713837182703,-62.8662079515153
259.5,-63.7817352517801,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.5610321847604
260,-63.7817352517801,-63.4765594850252,-62.5610321847604,-62.8662079515153,-62.8662079515153
260.5,-63.7817352517801,-63.7817352517801,-62.5610321847604,-63.1713837182703,-62.8662079515153
261,-63.7817352517801,-63.7817352517801,-62.5610321847604,-63.1713837182703,-62.8662079515153
261.5,-64.0869110185351,-63.7817352517801,-62.8662079515153,-63.1713837182703,-63.1713837182703
262,-64.0869110185351,-63.7817352517801,-62.8662079515153,-63.1713837182703,-63.1713837182703
262.5,-64.0869110185351,-63.7817352517801,-62.8662079515153,-63.4765594850252,-63.1713837182703
263,-64.0869110185351,-64.0869110185351,-62.8662079515153,-63.4765594850252,-63.1713837182703
263.5,-64.0869110185351,-64.0869110185351,-63.1713837182703,-63.4765594850252,-63.1713837182703
264,-64.39208678529,-64.0869110185351,-63.1713837182703,-63.4765594850252,-63.4765594850252
264.5,-64.39208678529,-64.39208678529,-63.1713837182703,-63.4765594850252,-63.4765594850252
265,-64.39208678529,-64.0869110185351,-63.1713837182703,-63.7817352517801,-63.7817352517801
265.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.7817352517801
266,-64.6972625520449,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.7817352517801
266.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.0869110185351,-64.0869110185351
267,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.0869110185351,-64.0869110185351
267.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.0869110185351,-64.39208678529
268,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.0869110185351
268.5,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.0869110185351
269,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.39208678529
269.5,-65.3076140855548,-65.3076140855548,-64.39208678529,-64.6972625520449,-64.6972625520449
270,-65.3076140855548,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.6972625520449
270.5,-65.3076140855548,-65.3076140855548,-64.39208678529,-64.6972625520449,-64.6972625520449
271,-65.6127898523097,-65.6127898523097,-64.39208678529,-65.0024383187999,-64.6972625520449
271.5,-65.6127898523097,-65.3076140855548,-64.6972625520449,-64.6972625520449,-64.6972625520449
272,-65.6127898523097,-65.6127898523097,-64.6972625520449,-65.0024383187999,-64.6972625520449
272.5,-65.6127898523097,-65.6127898523097,-64.6972625520449,-65.0024383187999,-64.6972625520449
273,-65.6127898523097,-65.6127898523097,-64.6972625520449,-65.0024383187999,-65.0024383187999
273.5,-65.9179656190646,-65.6127898523097,-65.0024383187999,-65.0024383187999,-65.0024383187999
274,-65.9179656190646,-65.9179656190646,-64.6972625520449,-65.3076140855548,-65.0024383187999
274.5,-66.2231413858196,-65.9179656190646,-65.0024383187999,-65.3076140855548,-65.3076140855548
275,-66.2231413858196,-65.9179656190646,-65.0024383187999,-65.3076140855548,-65.0024383187999
275.5,-66.2231413858196,-66.2231413858196,-65.0024383187999,-65.3076140855548,-65.3076140855548
276,-66.2231413858196,-66.2231413858196,-65.0024383187999,-65.3076140855548,-65.3076140855548
276.5,-66.5283171525745,-66.2231413858196,-65.3076140855548,-65.6127898523097,-65.3076140855548
277,-66.5283171525745,-66.2231413858196,-65.3076140855548,-65.3076140855548,-65.0024383187999
277.5,-66.2231413858196,-66.2231413858196,-65.3076140855548,-65.3076140855548,-65.3076140855548
278,-66.5283171525745,-66.2231413858196,-65.3076140855548,-65.6127898523097,-65.3076140855548
278.5,-66.5283171525745,-66.2231413858196,-65.3076140855548,-65.6127898523097,-65.3076140855548
279,-66.5283171525745,-66.2231413858196,-65.3076140855548,-65.6127898523097,-65.3076140855548
279.5,-66.5283171525745,-66.5283171525745,-65.6127898523097,-65.6127898523097,-65.6127898523097
280,-66.8334929193294,-66.5283171525745,-65.6127898523097,-65.6127898523097,-65.6127898523097
280.5,-66.5283171525745,-66.5283171525745,-65.6127898523097,-65.6127898523097,-65.6127898523097
281,-66.5283171525745,-66.5283171525745,-65.6127898523097,-65.9179656190646,-65.6127898523097
281.5,-66.8334929193294,-66.5283171525745,-65.6127898523097,-65.9179656190646,-65.9179656190646
282,-66.8334929193294,-66.5283171525745,-65.6127898523097,-65.9179656190646,-65.9179656190646
282.5,-66.8334929193294,-66.5283171525745,-65.6127898523097,-65.9179656190646,-65.9179656190646
283,-67.1386686860844,-66.8334929193294,-65.6127898523097,-65.9179656190646,-66.2231413858196
283.5,-66.8334929193294,-66.8334929193294,-66.2231413858196,-66.2231413858196,-66.2231413858196
284,-66.8334929193294,-66.8334929193294,-66.2231413858196,-66.2231413858196,-66.2231413858196
284.5,-67.1386686860844,-66.8334929193294,-66.2231413858196,-66.2231413858196,-66.2231413858196
285,-67.1386686860844,-67.1386686860844,-66.2231413858196,-66.5283171525745,-66.5283171525745
285.5,-67.1386686860844,-67.1386686860844,-66.2231413858196,-66.5283171525745,-66.5283171525745
286,-67.1386686860844,-67.1386686860844,-66.5283171525745,-66.5283171525745,-66.5283171525745
286.5,-67.4438444528393,-67.4438444528393,-66.5283171525745,-66.8334929193294,-66.5283171525745
287,-67.4438444528393,-67.4438444528393,-66.8334929193294,-66.8334929193294,-66.8334929193294
287.5,-67.4438444528393,-67.4438444528393,-66.5283171525745,-66.8334929193294,-66.8334929193294
288,-67.7490202195942,-67.4438444528393,-66.5283171525745,-67.1386686860844,-66.8334929193294
288.5,-67.7490202195942,-67.7490202195942,-66.8334929193294,-67.1386686860844,-67.1386686860844
289,-67.7490202195942,-67.7490202195942,-66.8334929193294,-67.1386686860844,-67.1386686860844
289.5,-67.7490202195942,-67.7490202195942,-67.1386686860844,-67.1386686860844,-67.1386686860844
290,-68.0541959863491,-68.0541959863491,-67.1386686860844,-67.1386686860844,-67.1386686860844
290.5,-68.0541959863491,-68.0541959863491,-67.1386686860844,-67.1386686860844,-67.1386686860844
291,-68.3593717531041,-68.0541959863491,-67.1386686860844,-67.4438444528393,-67.4438444528393
291.5,-68.3593717531041,-68.3593717531041,-67.1386686860844,-67.7490202195942,-67.4438444528393
292,-68.3593717531041,-68.3593717531041,-67.4438444528393,-67.4438444528393,-67.4438444528393
292.5,-68.3593717531041,-68.3593717531041,-67.4438444528393,-67.4438444528393,-67.4438444528393
293,-68.3593717531041,-68.664547519859,-67.4438444528393,-67.4438444528393,-67.4438444528393
293.5,-68.664547519859,-68.664547519859,-67.7490202195942,-67.7490202195942,-67.7490202195942
294,-68.664547519859,-68.664547519859,-67.7490202195942,-67.7490202195942,-67.7490202195942
294.5,-68.664547519859,-68.664547519859,-67.7490202195942,-67.7490202195942,-67.7490202195942
295,-68.9697232866139,-68.664547519859,-67.7490202195942,-68.0541959863491,-67.7490202195942
295.5,-68.9697232866139,-68.9697232866139,-68.0541959863491,-67.7490202195942,-67.7490202195942
296,-68.9697232866139,-68.9697232866139,-68.0541959863491,-67.7490202195942,-67.7490202195942
296.5,-68.9697232866139,-68.9697232866139,-68.0541959863491,-68.0541959863491,-67.7490202195942
297,-68.9697232866139,-68.9697232866139,-67.7490202195942,-68.0541959863491,-68.0541959863491
297.5,-68.9697232866139,-68.9697232866139,-68.0541959863491,-68.0541959863491,-67.7490202195942
298,-68.9697232866139,-68.9697232866139,-68.0541959863491,-68.0541959863491,-68.0541959863491
298.5,-69.2748990533689,-68.9697232866139,-68.0541959863491,-68.3593717531041,-68.0541959863491
299,-69.2748990533689,-69.2748990533689,-68.3593717531041,-68.3593717531041,-68.0541959863491
299.5,-69.2748990533689,-69.2748990533689,-68.0541959863491,-68.0541959863491,-68.0541959863491
300,-69.2748990533689,-69.2748990533689,-68.0541959863491,-68.3593717531041,-68.3593717531041
300.5,-69.2748990533689,-69.2748990533689,-68.3593717531041,-68.3593717531041,-68.3593717531041
301,-69.2748990533689,-69.2748990533689,-68.0541959863491,-68.3593717531041,-68.3593717531041
301.5,-69.5800748201238,-69.2748990533689,-68.3593717531041,-68.3593717531041,-68.3593717531041
302,-69.5800748201238,-69.2748990533689,-68.3593717531041,-68.664547519859,-68.664547519859
302.5,-69.2748990533689,-69.2748990533689,-68.664547519859,-68.3593717531041,-68.3593717531041
303,-69.2748990533689,-69.2748990533689,-68.3593717531041,-68.664547519859,-68.3593717531041
303.5,-69.5800748201238,-69.5800748201238,-68.664547519859,-68.664547519859,-68.664547519859
304,-69.8852505868787,-69.5800748201238,-68.664547519859,-68.664547519859,-68.664547519859
304.5,-69.5800748201238,-69.5800748201238,-68.664547519859,-68.664547519859,-68.664547519859
305,-69.8852505868787,-69.5800748201238,-68.664547519859,-68.9697232866139,-68.9697232866139
305.5,-69.8852505868787,-69.8852505868787,-68.664547519859,-68.9697232866139,-68.9697232866139
306,-69.8852505868787,-69.5800748201238,-68.9697232866139,-69.2748990533689,-68.9697232866139
306.5,-69.8852505868787,-69.8852505868787,-68.9697232866139,-69.2748990533689,-68.9697232866139
307,-69.8852505868787,-69.8852505868787,-69.2748990533689,-69.2748990533689,-69.2748990533689
307.5,-70.1904263536336,-70.1904263536336,-69.2748990533689,-69.2748990533689,-69.5800748201238
308,-70.1904263536336,-70.1904263536336,-69.2748990533689,-69.5800748201238,-69.2748990533689
308.5,-70.1904263536336,-70.4956021203886,-69.2748990533689,-69.5800748201238,-69.5800748201238
309,-70.4956021203886,-70.4956021203886,-69.5800748201238,-69.5800748201238,-69.5800748201238
309.5,-70.4956021203886,-70.4956021203886,-69.5800748201238,-69.5800748201238,-69.5800748201238
310,-70.4956021203886,-70.4956021203886,-69.5800748201238,-69.5800748201238,-69.5800748201238
310.5,-70.8007778871435,-70.8007778871435,-69.5800748201238,-69.8852505868787,-69.8852505868787
311,-71.1059536538984,-70.8007778871435,-69.8852505868787,-69.8852505868787,-69.8852505868787
311.5,-71.1059536538984,-70.8007778871435,-69.8852505868787,-69.8852505868787,-69.8852505868787
312,-71.1059536538984,-70.8007778871435,-69.8852505868787,-69.8852505868787,-69.8852505868787
312.5,-71.1059536538984,-71.1059536538984,-70.1904263536336,-69.8852505868787,-70.1904263536336
313,-71.1059536538984,-71.1059536538984,-70.1904263536336,-69.8852505868787,-70.1904263536336
313.5,-71.1059536538984,-71.1059536538984,-70.1904263536336,-69.8852505868787,-70.1904263536336
314,-71.4111294206534,-71.1059536538984,-70.1904263536336,-70.1904263536336,-70.1904263536336
314.5,-71.4111294206534,-71.4111294206534,-70.1904263536336,-70.1904263536336,-70.1904263536336
315,-71.4111294206534,-71.4111294206534,-70.1904263536336,-70.1904263536336,-70.1904263536336
315.5,-71.4111294206534,-71.4111294206534,-70.1904263536336,-70.1904263536336,-70.1904263536336
316,-71.4111294206534,-71.4111294206534,-70.4956021203886,-70.1904263536336,-70.4956021203886
316.5,-71.4111294206534,-71.4111294206534,-70.4956021203886,-70.1904263536336,-70.4956021203886
317,-71.7163051874083,-71.4111294206534,-70.1904263536336,-70.1904263536336,-70.1904263536336
317.5,-71.7163051874083,-71.7163051874083,-70.4956021203886,-70.4956021203886,-70.4956021203886
318,-71.7163051874083,-71.4111294206534,-70.8007778871435,-70.4956021203886,-70.1904263536336
318.5,-71.7163051874083,-71.7163051874083,-70.4956021203886,-70.4956021203886,-70.1904263536336
319,-71.7163051874083,-71.7163051874083,-70.4956021203886,-70.4956021203886,-70.1904263536336
319.5,-71.7163051874083,-71.7163051874083,-70.8007778871435,-70.4956021203886,-70.1904263536336
320,-71.7163051874083,-71.7163051874083,-70.4956021203886,-70.4956021203886,-70.4956021203886
320.5,-71.7163051874083,-71.7163051874083,-70.4956021203886,-70.4956021203886,-70.4956021203886
321,-72.0214809541632,-71.7163051874083,-70.8007778871435,-70.8007778871435,-70.4956021203886
321.5,-72.0214809541632,-71.7163051874083,-70.8007778871435,-70.4956021203886,-70.4956021203886
322,-72.0214809541632,-71.7163051874083,-70.8007778871435,-70.4956021203886,-70.4956021203886
322.5,-72.0214809541632,-72.0214809541632,-70.8007778871435,-70.8007778871435,-70.8007778871435
323,-72.0214809541632,-72.0214809541632,-71.1059536538984,-70.8007778871435,-70.8007778871435
323.5,-72.0214809541632,-71.7163051874083,-71.1059536538984,-70.8007778871435,-70.8007778871435
324,-72.0214809541632,-72.0214809541632,-71.1059536538984,-70.8007778871435,-70.8007778871435
324.5,-72.0214809541632,-72.0214809541632,-71.1059536538984,-71.1059536538984,-71.1059536538984
325,-72.0214809541632,-72.3266567209181,-71.4111294206534,-71.1059536538984,-71.1059536538984
325.5,-72.3266567209181,-72.0214809541632,-71.4111294206534,-70.8007778871435,-71.1059536538984
326,-72.3266567209181,-72.3266567209181,-71.4111294206534,-71.1059536538984,-71.4111294206534
326.5,-72.3266567209181,-72.3266567209181,-71.7163051874083,-71.1059536538984,-71.4111294206534
327,-72.3266567209181,-72.3266567209181,-71.7163051874083,-71.1059536538984,-71.4111294206534
327.5,-72.6318324876731,-72.6318324876731,-71.7163051874083,-71.1059536538984,-71.4111294206534
328,-72.937008254428,-72.6318324876731,-71.7163051874083,-71.4111294206534,-71.4111294206534
328.5,-72.6318324876731,-72.6318324876731,-72.0214809541632,-71.4111294206534,-71.4111294206534
329,-72.937008254428,-72.6318324876731,-72.0214809541632,-71.4111294206534,-71.4111294206534
329.5,-72.937008254428,-72.937008254428,-72.0214809541632,-71.7163051874083,-71.7163051874083
330,-72.937008254428,-72.937008254428,-72.3266567209181,-71.7163051874083,-71.7163051874083
330.5,-72.937008254428,-72.937008254428,-72.0214809541632,-71.7163051874083,-71.7163051874083
331,-73.2421840211829,-72.937008254428,-72.3266567209181,-71.7163051874083,-72.0214809541632
331.5,-73.2421840211829,-73.2421840211829,-72.6318324876731,-72.0214809541632,-72.0214809541632
332,-73.2421840211829,-73.2421840211829,-72.3266567209181,-72.0214809541632,-72.0214809541632
332.5,-73.2421840211829,-73.2421840211829,-72.6318324876731,-71.7163051874083,-72.0214809541632
333,-73.5473597879379,-73.2421840211829,-72.6318324876731,-72.0214809541632,-72.0214809541632
333.5,-73.5473597879379,-73.5473597879379,-72.6318324876731,-72.0214809541632,-72.0214809541632
334,-73.5473597879379,-73.5473597879379,-72.6318324876731,-72.0214809541632,-72.0214809541632
334.5,-73.5473597879379,-73.5473597879379,-72.6318324876731,-72.0214809541632,-72.3266567209181
335,-73.8525355546928,-73.5473597879379,-73.2421840211829,-72.0214809541632,-72.0214809541632
335.5,-73.5473597879379,-73.8525355546928,-72.6318324876731,-72.0214809541632,-72.3266567209181
336,-73.8525355546928,-73.8525355546928,-72.6318324876731,-72.0214809541632,-72.3266567209181
336.5,-73.8525355546928,-73.8525355546928,-72.937008254428,-72.3266567209181,-72.3266567209181
337,-73.8525355546928,-73.8525355546928,-72.937008254428,-72.3266567209181,-72.0214809541632
337.5,-73.8525355546928,-73.8525355546928,-73.2421840211829,-72.3266567209181,-72.3266567209181
338,-73.8525355546928,-73.8525355546928,-72.937008254428,-72.0214809541632,-72.6318324876731
338.5,-73.8525355546928,-73.8525355546928,-73.2421840211829,-72.3266567209181,-72.3266567209181
339,-73.8525355546928,-73.8525355546928,-72.937008254428,-72.3266567209181,-72.3266567209181
339.5,-74.1577113214477,-73.8525355546928,-73.2421840211829,-72.0214809541632,-72.3266567209181
340,-74.1577113214477,-73.8525355546928,-72.937008254428,-72.3266567209181,-72.6318324876731
340.5,-73.8525355546928,-73.8525355546928,-73.2421840211829,-72.3266567209181,-72.6318324876731
341,-74.1577113214477,-73.8525355546928,-73.2421840211829,-72.3266567209181,-72.6318324876731
341.5,-74.1577113214477,-73.8525355546928,-73.2421840211829,-72.3266567209181,-72.6318324876731
342,-74.1577113214477,-74.1577113214477,-73.5473597879379,-72.3266567209181,-72.6318324876731
342.5,-74.1577113214477,-73.8525355546928,-73.2421840211829,-72.6318324876731,-72.6318324876731
343,-74.1577113214477,-74.1577113214477,-73.5473597879379,-72.6318324876731,-72.6318324876731
343.5,-74.1577113214477,-74.1577113214477,-73.5473597879379,-72.6318324876731,-72.937008254428
344,-74.1577113214477,-74.1577113214477,-73.5473597879379,-72.6318324876731,-72.937008254428
344.5,-74.1577113214477,-74.1577113214477,-73.5473597879379,-72.6318324876731,-72.937008254428
345,-74.4628870882026,-74.4628870882026,-73.5473597879379,-72.937008254428,-73.2421840211829
345.5,-74.4628870882026,-74.4628870882026,-73.8525355546928,-72.937008254428,-73.2421840211829
346,-74.4628870882026,-74.4628870882026,-73.8525355546928,-72.937008254428,-73.2421840211829
346.5,-74.4628870882026,-74.4628870882026,-73.8525355546928,-72.937008254428,-73.2421840211829
347,-74.4628870882026,-74.7680628549576,-74.1577113214477,-72.937008254428,-73.5473597879379
347.5,-74.4628870882026,-74.7680628549576,-74.1577113214477,-72.937008254428,-73.5473597879379
348,-74.7680628549576,-74.7680628549576,-74.1577113214477,-73.2421840211829,-73.5473597879379
348.5,-75.0732386217125,-75.0732386217125,-74.4628870882026,-73.5473597879379,-73.5473597879379
349,-74.7680628549576,-74.7680628549576,-74.4628870882026,-73.5473597879379,-73.5473597879379
349.5,-75.0732386217125,-75.0732386217125,-74.4628870882026,-73.2421840211829,-73.8525355546928
350,-75.0732386217125,-75.0732386217125,-74.4628870882026,-73.5473597879379,-73.8525355546928
350.5,-75.0732386217125,-75.3784143884674,-74.7680628549576,-73.5473597879379,-74.1577113214477
351,-75.3784143884674,-75.3784143884674,-74.4628870882026,-73.5473597879379,-74.1577113214477
351.5,-75.3784143884674,-75.3784143884674,-74.7680628549576,-73.5473597879379,-73.8525355546928
352,-75.3784143884674,-75.3784143884674,-74.7680628549576,-73.8525355546928,-74.1577113214477
352.5,-75.3784143884674,-75.3784143884674,-74.7680628549576,-73.5473597879379,-74.1577113214477
353,-75.3784143884674,-75.3784143884674,-74.7680628549576,-73.5473597879379,-74.1577113214477
353.5,-75.3784143884674,-75.6835901552224,-74.7680628549576,-73.8525355546928,-74.1577113214477
354,-75.3784143884674,-75.6835901552224,-75.0732386217125,-73.8525355546928,-74.1577113214477
354.5,-75.6835901552224,-75.6835901552224,-75.0732386217125,-73.5473597879379,-74.4628870882026
355,-75.6835901552224,-75.6835901552224,-75.0732386217125,-73.5473597879379,-74.1577113214477
355.5,-75.6835901552224,-75.6835901552224,-75.0732386217125,-73.8525355546928,-74.4628870882026
356,-75.6835901552224,-75.6835901552224,-75.0732386217125,-73.5473597879379,-74.4628870882026
356.5,-75.6835901552224,-75.6835901552224,-75.0732386217125,-73.8525355546928,-74.1577113214477
357,-75.6835901552224,-75.6835901552224,-75.0732386217125,-73.8525355546928,-74.4628870882026
357.5,-75.6835901552224,-75.6835901552224,-75.3784143884674,-73.8525355546928,-74.4628870882026
358,-75.6835901552224,-75.6835901552224,-75.3784143884674,-73.5473597879379,-74.4628870882026
358.5,-75.6835901552224,-75.9887659219773,-75.0732386217125,-73.8525355546928,-74.4628870882026
359,-75.6835901552224,-75.9887659219773,-75.3784143884674,-73.8525355546928,-74.4628870882026
359.5,-75.6835901552224,-75.6835901552224,-75.3784143884674,-73.8525355546928,-74.4628870882026
360,-75.6835901552224,-75.6835901552224,-75.3784143884674,-73.8525355546928,-74.4628870882026
360.5,-75.9887659219773,-75.9887659219773,-75.3784143884674,-73.8525355546928,-74.7680628549576
361,-75.6835901552224,-75.9887659219773,-75.3784143884674,-73.8525355546928,-74.7680628549576
361.5,-75.6835901552224,-75.9887659219773,-75.3784143884674,-73.8525355546928,-74.7680628549576
362,-75.6835901552224,-75.9887659219773,-75.3784143884674,-73.8525355546928,-74.7680628549576
362.5,-75.6835901552224,-75.9887659219773,-75.3784143884674,-73.8525355546928,-75.0732386217125
363,-75.6835901552224,-75.9887659219773,-75.3784143884674,-73.8525355546928,-74.7680628549576
363.5,-75.6835901552224,-75.9887659219773,-75.3784143884674,-73.8525355546928,-75.0732386217125
364,-75.9887659219773,-75.9887659219773,-75.3784143884674,-74.1577113214477,-75.3784143884674
364.5,-75.6835901552224,-76.2939416887322,-75.6835901552224,-74.1577113214477,-75.0732386217125
365,-75.6835901552224,-76.2939416887322,-75.6835901552224,-74.1577113214477,-75.3784143884674
365.5,-75.9887659219773,-76.2939416887322,-75.6835901552224,-74.1577113214477,-75.3784143884674
366,-75.9887659219773,-76.2939416887322,-75.9887659219773,-74.1577113214477,-75.3784143884674
366.5,-75.9887659219773,-76.2939416887322,-75.9887659219773,-74.4628870882026,-75.3784143884674
367,-75.9887659219773,-76.5991174554871,-75.9887659219773,-74.4628870882026,-75.3784143884674
367.5,-76.2939416887322,-76.5991174554871,-75.9887659219773,-74.4628870882026,-75.6835901552224
368,-75.9887659219773,-76.5991174554871,-75.9887659219773,-74.4628870882026,-75.6835901552224
368.5,-76.2939416887322,-76.9042932222421,-75.9887659219773,-74.7680628549576,-75.6835901552224
369,-76.2939416887322,-76.9042932222421,-76.2939416887322,-74.7680628549576,-75.9887659219773
369.5,-76.2939416887322,-76.9042932222421,-76.5991174554871,-74.7680628549576,-75.9887659219773
370,-76.2939416887322,-76.9042932222421,-76.2939416887322,-74.7680628549576,-75.9887659219773
370.5,-76.2939416887322,-77.209468988997,-76.2939416887322,-74.7680628549576,-75.9887659219773
371,-76.5991174554871,-77.209468988997,-76.5991174554871,-74.7680628549576,-76.2939416887322
371.5,-76.5991174554871,-76.9042932222421,-76.5991174554871,-74.7680628549576,-75.9887659219773
372,-76.2939416887322,-77.209468988997,-76.5991174554871,-74.7680628549576,-75.9887659219773
372.5,-76.5991174554871,-77.209468988997,-76.5991174554871,-75.0732386217125,-76.2939416887322
373,-76.5991174554871,-77.209468988997,-76.9042932222421,-74.7680628549576,-76.2939416887322
373.5,-76.5991174554871,-77.209468988997,-76.9042932222421,-75.0732386217125,-76.2939416887322
374,-76.5991174554871,-77.209468988997,-76.5991174554871,-75.0732386217125,-75.9887659219773
374.5,-76.5991174554871,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.2939416887322
375,-76.5991174554871,-77.5146447557519,-76.9042932222421,-74.7680628549576,-76.2939416887322
375.5,-76.9042932222421,-77.5146447557519,-76.9042932222421,-74.7680628549576,-76.2939416887322
376,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.2939416887322
376.5,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.2939416887322
377,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.2939416887322
377.5,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.2939416887322
378,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.5991174554871
378.5,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.2939416887322
379,-76.9042932222421,-77.8198205225069,-76.9042932222421,-75.0732386217125,-76.5991174554871
379.5,-77.209468988997,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.5991174554871
380,-76.9042932222421,-77.5146447557519,-76.9042932222421,-74.7680628549576,-76.5991174554871
380.5,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.5991174554871
381,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.5991174554871
381.5,-77.209468988997,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.5991174554871
382,-76.9042932222421,-77.5146447557519,-76.9042932222421,-75.0732386217125,-76.5991174554871
382.5,-76.9042932222421,-77.8198205225069,-76.9042932222421,-75.0732386217125,-76.9042932222421
383,-77.209468988997,-77.8198205225069,-76.9042932222421,-75.3784143884674,-76.5991174554871
383.5,-77.209468988997,-77.5146447557519,-77.209468988997,-75.0732386217125,-76.9042932222421
384,-77.209468988997,-77.5146447557519,-77.209468988997,-75.0732386217125,-76.9042932222421
384.5,-77.209468988997,-77.8198205225069,-77.209468988997,-75.3784143884674,-76.9042932222421
385,-77.209468988997,-77.8198205225069,-77.209468988997,-75.3784143884674,-77.209468988997
385.5,-77.209468988997,-77.8198205225069,-77.209468988997,-75.3784143884674,-76.9042932222421
386,-77.209468988997,-77.8198205225069,-77.5146447557519,-75.3784143884674,-77.209468988997
386.5,-77.5146447557519,-78.1249962892618,-77.5146447557519,-75.6835901552224,-77.5146447557519
387,-77.5146447557519,-78.1249962892618,-77.5146447557519,-75.3784143884674,-77.5146447557519
387.5,-77.5146447557519,-78.1249962892618,-77.5146447557519,-75.3784143884674,-77.5146447557519
388,-77.5146447557519,-78.1249962892618,-77.5146447557519,-75.6835901552224,-77.5146447557519
388.5,-77.5146447557519,-78.1249962892618,-77.8198205225069,-75.6835901552224,-77.5146447557519
389,-77.5146447557519,-78.4301720560167,-77.8198205225069,-75.6835901552224,-77.5146447557519
389.5,-77.8198205225069,-78.4301720560167,-77.8198205225069,-75.6835901552224,-77.5146447557519
390,-77.8198205225069,-78.4301720560167,-77.8198205225069,-75.6835901552224,-77.5146447557519
390.5,-77.8198205225069,-78.4301720560167,-78.1249962892618,-75.6835901552224,-77.5146447557519
391,-78.1249962892618,-78.4301720560167,-78.1249962892618,-75.6835901552224,-77.8198205225069
391.5,-78.1249962892618,-78.7353478227716,-78.1249962892618,-75.9887659219773,-77.8198205225069
