"Time (ms)","Sweep 14. Voltage (mV)","Sweep 15. Voltage (mV)","Sweep 16. Voltage (mV)","Sweep 17. Voltage (mV)","Sweep 18. Voltage (mV)"
33,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
33.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
34,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
34.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
35,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
35.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
36,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
36.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
37,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
37.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
38,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
38.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
39,-81.1767539568111,-80.2612266565463,-82.0922812570759,-80.5664024233012,-82.7026327905857
39.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
40,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
40.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
41,-81.1767539568111,-80.2612266565463,-82.0922812570759,-80.5664024233012,-82.3974570238308
41.5,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.2612266565463,-82.3974570238308
42,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
42.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
43,-80.8715781900561,-80.2612266565463,-82.0922812570759,-80.5664024233012,-82.7026327905857
43.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.2612266565463,-82.7026327905857
44,-81.1767539568111,-79.9560508897914,-82.3974570238308,-80.5664024233012,-82.7026327905857
44.5,-81.1767539568111,-80.2612266565463,-82.0922812570759,-80.5664024233012,-82.7026327905857
45,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.2612266565463,-82.7026327905857
45.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
46,-81.1767539568111,-80.2612266565463,-82.3974570238308,-80.5664024233012,-82.7026327905857
46.5,-81.1767539568111,-80.2612266565463,-82.3974570238308,-80.5664024233012,-82.7026327905857
47,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
47.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
48,-81.1767539568111,-80.2612266565463,-82.3974570238308,-80.5664024233012,-83.0078085573407
48.5,-81.1767539568111,-80.2612266565463,-82.3974570238308,-80.5664024233012,-82.7026327905857
49,-81.1767539568111,-80.2612266565463,-82.0922812570759,-80.5664024233012,-82.7026327905857
49.5,-81.1767539568111,-80.2612266565463,-82.3974570238308,-80.5664024233012,-82.7026327905857
50,-80.8715781900561,-80.2612266565463,-82.3974570238308,-80.5664024233012,-82.7026327905857
50.5,-81.1767539568111,-80.2612266565463,-82.0922812570759,-80.5664024233012,-82.7026327905857
51,-81.1767539568111,-79.9560508897914,-82.3974570238308,-80.5664024233012,-82.7026327905857
51.5,-81.1767539568111,-79.9560508897914,-82.3974570238308,-80.5664024233012,-82.7026327905857
52,-80.8715781900561,-80.2612266565463,-82.3974570238308,-80.5664024233012,-82.7026327905857
52.5,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
53,-80.8715781900561,-79.9560508897914,-82.3974570238308,-80.5664024233012,-82.7026327905857
53.5,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
54,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
54.5,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
55,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
55.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.2612266565463,-82.7026327905857
56,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
56.5,-80.8715781900561,-79.9560508897914,-82.3974570238308,-80.5664024233012,-82.3974570238308
57,-81.1767539568111,-79.9560508897914,-82.3974570238308,-80.5664024233012,-82.7026327905857
57.5,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
58,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
58.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
59,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
59.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.7026327905857
60,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
60.5,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.2612266565463,-82.3974570238308
61,-80.8715781900561,-80.2612266565463,-82.0922812570759,-80.2612266565463,-82.7026327905857
61.5,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.2612266565463,-82.3974570238308
62,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
62.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
63,-80.8715781900561,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
63.5,-80.8715781900561,-79.9560508897914,-82.3974570238308,-80.2612266565463,-82.3974570238308
64,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
64.5,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
65,-81.1767539568111,-79.9560508897914,-82.0922812570759,-80.5664024233012,-82.3974570238308
65.5,-81.1767539568111,-80.2612266565463,-82.0922812570759,-80.5664024233012,-82.3974570238308
66,-77.8198205225069,-77.209468988997,-79.0405235895266,-77.5146447557519,-79.3456993562815
66.5,-72.3266567209181,-71.4111294206534,-73.5473597879379,-71.7163051874083,-73.8525355546928
67,-67.7490202195942,-66.5283171525745,-68.664547519859,-67.1386686860844,-68.9697232866139
67.5,-63.7817352517801,-62.5610321847604,-64.6972625520449,-63.1713837182703,-65.0024383187999
68,-60.4248018174759,-59.5092745172111,-61.6455048844956,-59.8144502839661,-61.9506806512506
68.5,-57.6782199166816,-57.0678683831717,-58.8989229837013,-57.3730441499266,-59.2040987504562
69,-55.5419895493971,-54.9316380158872,-56.7626926164168,-54.9316380158872,-57.0678683831717
69.5,-53.7109349488675,-52.7954076486027,-54.9316380158872,-53.1005834153576,-55.2368137826421
70,-51.8798803483379,-51.269528814828,-53.1005834153576,-51.269528814828,-53.4057591821126
70.5,-50.3540015145633,-49.4384742142985,-51.269528814828,-49.7436499810534,-51.574704581583
71,-48.5229469140337,-47.9125953805238,-49.7436499810534,-48.2177711472788,-50.0488257478083
71.5,-46.997068080259,-46.3867165467492,-48.2177711472788,-46.6918923135041,-48.5229469140337
72,-45.1660134797295,-44.5556619462196,-46.6918923135041,-44.8608377129745,-46.997068080259
72.5,-43.6401346459548,-43.029783112445,-45.1660134797295,-43.3349588791999,-45.4711892464844
73,-42.1142558121802,-41.1987285119154,-43.3349588791999,-41.5039042786703,-43.6401346459548
73.5,-40.2832012116506,-39.3676739113858,-41.8090800454253,-39.6728496781408,-41.8090800454253
74,-38.452146611121,-37.5366193108563,-39.9780254448957,-37.8417950776112,-39.9780254448957
74.5,-36.3159162438365,-35.4003889435717,-37.8417950776112,-35.4003889435717,-38.1469708443661
75,-33.2641585762873,-32.0434555092675,-35.4003889435717,-32.3486312760225,-35.4003889435717
75.5,-26.8554674744337,-25.634764407414,-31.1279282090027,-24.7192371071492,-31.1279282090027
76,-13.1225579704619,-12.817382203707,-20.1416006058253,-10.6811518364225,-18.3105460052957
76.5,0.915527300264787,0,-5.18798803483379,1.83105460052957,-3.05175766754929
77,11.5966791366873,9.76562453615772,7.01904263536336,11.5966791366873,9.4604487694028
77.5,18.9208975388056,16.4794914047662,16.1743156380112,18.3105460052957,18.0053702385408
78,23.4985340401295,21.0571279060901,21.9726552063549,22.5830067398647,23.4985340401295
78.5,25.939940174169,23.4985340401295,25.3295886406591,24.7192371071492,26.5502917076788
79,26.8554674744337,24.7192371071492,26.8554674744337,25.634764407414,28.0761705414535
79.5,27.1606432411887,24.7192371071492,27.4658190079436,25.634764407414,28.0761705414535
80,23.1933582733746,21.362303672845,24.1088855736394,21.9726552063549,24.4140613403943
80.5,16.7846671715211,14.9536125709915,17.7001944717859,15.5639641045014,18.0053702385408
81,11.2915033699324,9.4604487694028,11.9018549034422,10.0708003029127,12.2070306701972
81.5,6.40869110185351,4.272460734569,7.01904263536336,5.18798803483379,7.01904263536336
82,2.1362303672845,0.305175766754929,3.05175766754929,0.915527300264787,2.74658190079436
82.5,-1.52587883377464,-2.74658190079436,-0.305175766754929,-2.44140613403943,-0.610351533509858
83,-4.57763650132393,-5.79833956834365,-3.35693343430422,-5.49316380158872,-3.96728496781408
83.5,-7.32421840211829,-8.54492146913801,-6.40869110185351,-8.23974570238308,-6.71386686860844
84,-10.3759760696676,-10.9863276031774,-8.85009723589294,-10.9863276031774,-9.4604487694028
84.5,-12.5122064369521,-13.1225579704619,-11.5966791366873,-13.1225579704619,-11.9018549034422
85,-14.6484368042366,-15.5639641045014,-13.7329095039718,-15.5639641045014,-14.0380852707267
85.5,-16.7846671715211,-17.3950187050309,-15.5639641045014,-17.3950187050309,-16.1743156380112
86,-18.9208975388056,-19.5312490723154,-17.7001944717859,-19.5312490723154,-18.0053702385408
86.5,-20.4467763725802,-21.0571279060901,-19.5312490723154,-21.0571279060901,-19.8364248390704
87,-21.9726552063549,-22.5830067398647,-21.0571279060901,-22.5830067398647,-21.362303672845
87.5,-23.4985340401295,-24.1088855736394,-22.5830067398647,-24.1088855736394,-23.1933582733746
88,-25.0244128739042,-25.634764407414,-24.1088855736394,-25.3295886406591,-24.7192371071492
88.5,-26.2451159409239,-26.8554674744337,-25.3295886406591,-26.5502917076788,-25.634764407414
89,-27.7709947746985,-28.0761705414535,-26.5502917076788,-28.0761705414535,-27.1606432411887
89.5,-28.9916978417182,-29.2968736084732,-27.7709947746985,-28.9916978417182,-28.0761705414535
90,-29.907225141983,-30.212400908738,-28.9916978417182,-29.907225141983,-29.2968736084732
90.5,-30.8227524422478,-31.1279282090027,-29.907225141983,-30.8227524422478,-30.212400908738
91,-32.0434555092675,-32.0434555092675,-30.8227524422478,-31.7382797425126,-31.1279282090027
91.5,-32.6538070427774,-32.9589828095323,-32.0434555092675,-32.6538070427774,-32.0434555092675
92,-33.5693343430422,-33.5693343430422,-32.6538070427774,-33.2641585762873,-32.9589828095323
92.5,-34.179685876552,-34.484861643307,-33.5693343430422,-33.8745101097971,-33.5693343430422
93,-35.0952131768168,-35.0952131768168,-34.179685876552,-34.7900374100619,-34.484861643307
93.5,-35.7055647103267,-35.7055647103267,-34.7900374100619,-35.0952131768168,-35.0952131768168
94,-36.3159162438365,-36.6210920105915,-35.4003889435717,-35.7055647103267,-35.7055647103267
94.5,-36.6210920105915,-36.9262677773464,-36.0107404770816,-36.3159162438365,-36.0107404770816
95,-37.2314435441013,-37.2314435441013,-36.6210920105915,-36.9262677773464,-36.9262677773464
95.5,-37.8417950776112,-37.8417950776112,-37.2314435441013,-37.2314435441013,-37.2314435441013
96,-38.1469708443661,-38.452146611121,-37.5366193108563,-37.5366193108563,-37.8417950776112
96.5,-38.757322377876,-38.757322377876,-38.1469708443661,-37.8417950776112,-38.452146611121
97,-39.3676739113858,-39.0624981446309,-38.757322377876,-38.757322377876,-38.757322377876
97.5,-39.6728496781408,-39.6728496781408,-39.0624981446309,-39.0624981446309,-39.0624981446309
98,-39.9780254448957,-39.9780254448957,-39.3676739113858,-39.3676739113858,-39.6728496781408
98.5,-40.2832012116506,-40.2832012116506,-39.6728496781408,-39.6728496781408,-39.9780254448957
99,-40.5883769784055,-40.5883769784055,-39.9780254448957,-39.6728496781408,-40.2832012116506
99.5,-40.8935527451605,-40.8935527451605,-40.2832012116506,-39.9780254448957,-40.5883769784055
100,-41.1987285119154,-41.1987285119154,-40.5883769784055,-40.2832012116506,-40.8935527451605
100.5,-41.5039042786703,-41.5039042786703,-40.8935527451605,-40.2832012116506,-40.8935527451605
101,-41.8090800454253,-41.8090800454253,-41.1987285119154,-40.5883769784055,-41.1987285119154
101.5,-41.8090800454253,-42.1142558121802,-41.5039042786703,-40.5883769784055,-41.5039042786703
102,-42.1142558121802,-42.1142558121802,-41.5039042786703,-40.8935527451605,-41.8090800454253
102.5,-42.4194315789351,-42.4194315789351,-41.8090800454253,-41.1987285119154,-42.1142558121802
103,-42.72460734569,-42.72460734569,-42.1142558121802,-41.5039042786703,-42.1142558121802
103.5,-42.72460734569,-43.029783112445,-42.1142558121802,-41.8090800454253,-42.4194315789351
104,-43.3349588791999,-43.029783112445,-42.72460734569,-41.8090800454253,-42.72460734569
104.5,-43.3349588791999,-43.3349588791999,-42.72460734569,-42.1142558121802,-42.72460734569
105,-43.6401346459548,-43.3349588791999,-43.029783112445,-42.1142558121802,-43.029783112445
105.5,-43.6401346459548,-43.6401346459548,-43.3349588791999,-42.4194315789351,-43.3349588791999
106,-43.9453104127098,-43.9453104127098,-43.3349588791999,-42.72460734569,-43.3349588791999
106.5,-44.2504861794647,-43.9453104127098,-43.6401346459548,-42.72460734569,-43.6401346459548
107,-44.2504861794647,-44.2504861794647,-43.6401346459548,-42.72460734569,-43.9453104127098
107.5,-44.2504861794647,-44.2504861794647,-43.9453104127098,-43.029783112445,-43.9453104127098
108,-44.5556619462196,-44.5556619462196,-44.2504861794647,-43.3349588791999,-44.2504861794647
108.5,-44.5556619462196,-44.5556619462196,-44.2504861794647,-43.029783112445,-44.2504861794647
109,-44.5556619462196,-44.8608377129745,-44.2504861794647,-43.3349588791999,-44.2504861794647
109.5,-44.5556619462196,-44.8608377129745,-44.5556619462196,-43.3349588791999,-44.5556619462196
110,-45.1660134797295,-44.8608377129745,-44.5556619462196,-43.6401346459548,-44.5556619462196
110.5,-45.1660134797295,-45.1660134797295,-44.8608377129745,-43.6401346459548,-44.8608377129745
111,-45.1660134797295,-45.1660134797295,-44.8608377129745,-43.6401346459548,-44.8608377129745
111.5,-45.1660134797295,-45.1660134797295,-44.8608377129745,-43.9453104127098,-44.8608377129745
112,-45.1660134797295,-45.1660134797295,-45.1660134797295,-43.9453104127098,-45.1660134797295
112.5,-45.1660134797295,-45.4711892464844,-45.1660134797295,-43.9453104127098,-45.1660134797295
113,-45.4711892464844,-45.4711892464844,-45.1660134797295,-43.9453104127098,-45.1660134797295
113.5,-45.4711892464844,-45.4711892464844,-45.4711892464844,-44.2504861794647,-45.1660134797295
114,-45.4711892464844,-45.7763650132393,-45.4711892464844,-44.2504861794647,-45.4711892464844
114.5,-45.4711892464844,-45.7763650132393,-45.4711892464844,-44.2504861794647,-45.4711892464844
115,-45.7763650132393,-45.7763650132393,-45.4711892464844,-44.5556619462196,-45.4711892464844
115.5,-45.7763650132393,-45.7763650132393,-45.7763650132393,-44.5556619462196,-45.7763650132393
116,-46.0815407799943,-46.0815407799943,-45.7763650132393,-44.5556619462196,-45.7763650132393
116.5,-46.0815407799943,-46.0815407799943,-45.7763650132393,-44.5556619462196,-45.7763650132393
117,-46.0815407799943,-46.0815407799943,-46.0815407799943,-44.8608377129745,-46.0815407799943
117.5,-46.0815407799943,-46.0815407799943,-46.0815407799943,-44.8608377129745,-46.0815407799943
118,-46.0815407799943,-46.3867165467492,-46.0815407799943,-44.8608377129745,-46.3867165467492
118.5,-46.3867165467492,-46.3867165467492,-46.0815407799943,-44.8608377129745,-46.0815407799943
119,-46.3867165467492,-46.3867165467492,-46.3867165467492,-44.8608377129745,-46.0815407799943
119.5,-46.3867165467492,-46.6918923135041,-46.3867165467492,-44.8608377129745,-46.3867165467492
120,-46.3867165467492,-46.6918923135041,-46.3867165467492,-44.8608377129745,-46.3867165467492
120.5,-46.6918923135041,-46.6918923135041,-46.3867165467492,-45.1660134797295,-46.0815407799943
121,-46.6918923135041,-46.6918923135041,-46.6918923135041,-45.1660134797295,-46.3867165467492
121.5,-46.6918923135041,-46.997068080259,-46.6918923135041,-44.8608377129745,-46.3867165467492
122,-46.6918923135041,-46.997068080259,-46.6918923135041,-45.1660134797295,-46.3867165467492
122.5,-46.997068080259,-46.997068080259,-46.997068080259,-45.4711892464844,-46.3867165467492
123,-46.997068080259,-46.997068080259,-46.997068080259,-45.4711892464844,-46.6918923135041
123.5,-46.997068080259,-47.302243847014,-46.997068080259,-45.4711892464844,-46.3867165467492
124,-47.302243847014,-47.302243847014,-46.997068080259,-45.7763650132393,-46.6918923135041
124.5,-47.302243847014,-47.302243847014,-47.302243847014,-45.7763650132393,-46.6918923135041
125,-47.302243847014,-47.6074196137689,-47.302243847014,-45.7763650132393,-46.997068080259
125.5,-47.6074196137689,-47.6074196137689,-47.6074196137689,-45.7763650132393,-46.997068080259
126,-47.6074196137689,-47.6074196137689,-47.6074196137689,-46.0815407799943,-46.997068080259
126.5,-47.6074196137689,-47.9125953805238,-47.9125953805238,-46.0815407799943,-46.997068080259
127,-47.9125953805238,-47.9125953805238,-47.6074196137689,-46.0815407799943,-46.997068080259
127.5,-47.9125953805238,-47.9125953805238,-47.6074196137689,-46.3867165467492,-47.302243847014
128,-47.9125953805238,-47.9125953805238,-47.9125953805238,-46.0815407799943,-47.302243847014
128.5,-47.9125953805238,-47.9125953805238,-47.9125953805238,-46.3867165467492,-47.302243847014
129,-47.9125953805238,-47.9125953805238,-47.9125953805238,-46.3867165467492,-47.302243847014
129.5,-47.9125953805238,-48.2177711472788,-47.9125953805238,-46.3867165467492,-47.302243847014
130,-48.2177711472788,-48.2177711472788,-47.9125953805238,-46.3867165467492,-47.6074196137689
130.5,-47.9125953805238,-48.2177711472788,-47.9125953805238,-46.6918923135041,-47.6074196137689
131,-48.2177711472788,-48.2177711472788,-47.9125953805238,-46.6918923135041,-47.302243847014
131.5,-48.2177711472788,-48.2177711472788,-48.2177711472788,-46.6918923135041,-47.6074196137689
132,-48.2177711472788,-48.2177711472788,-48.2177711472788,-46.6918923135041,-47.6074196137689
132.5,-48.2177711472788,-48.5229469140337,-48.2177711472788,-46.6918923135041,-47.6074196137689
133,-48.2177711472788,-48.5229469140337,-48.2177711472788,-46.6918923135041,-47.9125953805238
133.5,-48.5229469140337,-48.5229469140337,-48.5229469140337,-46.997068080259,-47.9125953805238
134,-48.2177711472788,-48.5229469140337,-48.2177711472788,-46.997068080259,-47.9125953805238
134.5,-48.5229469140337,-48.5229469140337,-48.2177711472788,-46.997068080259,-47.9125953805238
135,-48.5229469140337,-48.8281226807886,-48.5229469140337,-46.997068080259,-47.9125953805238
135.5,-48.5229469140337,-48.5229469140337,-48.5229469140337,-47.302243847014,-48.2177711472788
136,-48.5229469140337,-48.8281226807886,-48.5229469140337,-46.997068080259,-47.9125953805238
136.5,-48.8281226807886,-48.8281226807886,-48.5229469140337,-47.302243847014,-48.2177711472788
137,-48.8281226807886,-49.1332984475435,-48.8281226807886,-47.302243847014,-47.9125953805238
137.5,-48.8281226807886,-48.8281226807886,-48.8281226807886,-47.302243847014,-48.5229469140337
138,-48.8281226807886,-49.1332984475435,-48.8281226807886,-47.6074196137689,-48.2177711472788
138.5,-48.8281226807886,-49.1332984475435,-48.8281226807886,-47.6074196137689,-48.2177711472788
139,-49.1332984475435,-49.1332984475435,-48.8281226807886,-47.6074196137689,-48.2177711472788
139.5,-49.1332984475435,-49.4384742142985,-48.8281226807886,-47.6074196137689,-48.5229469140337
140,-49.1332984475435,-49.4384742142985,-49.1332984475435,-47.6074196137689,-48.5229469140337
140.5,-49.1332984475435,-49.4384742142985,-49.1332984475435,-47.6074196137689,-48.5229469140337
141,-49.1332984475435,-49.4384742142985,-49.1332984475435,-47.6074196137689,-48.5229469140337
141.5,-49.1332984475435,-49.7436499810534,-49.1332984475435,-47.9125953805238,-48.5229469140337
142,-49.4384742142985,-49.4384742142985,-49.1332984475435,-47.6074196137689,-48.5229469140337
142.5,-49.4384742142985,-49.7436499810534,-49.1332984475435,-47.9125953805238,-48.5229469140337
143,-49.4384742142985,-49.7436499810534,-49.4384742142985,-47.9125953805238,-48.5229469140337
143.5,-49.4384742142985,-49.7436499810534,-49.4384742142985,-47.9125953805238,-48.8281226807886
144,-49.4384742142985,-50.0488257478083,-49.4384742142985,-47.9125953805238,-48.5229469140337
144.5,-49.4384742142985,-50.0488257478083,-49.4384742142985,-48.2177711472788,-48.8281226807886
145,-49.7436499810534,-50.0488257478083,-49.7436499810534,-48.2177711472788,-48.8281226807886
