"Time (ms)","Sweep 11. Voltage (mV)","Sweep 12. Voltage (mV)","Sweep 13. Voltage (mV)","Sweep 14. Voltage (mV)","Sweep 15. Voltage (mV)"
241.5,-62.8662079515153,-63.1713837182703,-61.3403291177407,-61.6455048844956,-62.2558564180055
242,-63.1713837182703,-63.1713837182703,-61.6455048844956,-61.9506806512506,-62.2558564180055
242.5,-63.1713837182703,-63.1713837182703,-61.3403291177407,-61.9506806512506,-62.2558564180055
243,-63.1713837182703,-63.1713837182703,-61.6455048844956,-61.9506806512506,-62.2558564180055
243.5,-63.1713837182703,-63.4765594850252,-61.6455048844956,-62.2558564180055,-62.2558564180055
244,-63.1713837182703,-63.4765594850252,-61.6455048844956,-62.2558564180055,-62.2558564180055
244.5,-63.4765594850252,-63.4765594850252,-61.6455048844956,-62.2558564180055,-62.5610321847604
245,-63.4765594850252,-63.7817352517801,-61.9506806512506,-62.2558564180055,-62.5610321847604
245.5,-63.4765594850252,-63.7817352517801,-62.2558564180055,-62.5610321847604,-62.2558564180055
246,-63.4765594850252,-63.4765594850252,-61.9506806512506,-62.5610321847604,-62.5610321847604
246.5,-63.4765594850252,-63.4765594850252,-61.9506806512506,-62.5610321847604,-62.5610321847604
247,-63.7817352517801,-63.7817352517801,-61.9506806512506,-62.5610321847604,-62.5610321847604
247.5,-63.4765594850252,-63.7817352517801,-62.2558564180055,-62.5610321847604,-62.5610321847604
248,-63.4765594850252,-63.7817352517801,-62.2558564180055,-62.5610321847604,-62.8662079515153
248.5,-63.4765594850252,-64.0869110185351,-62.2558564180055,-62.8662079515153,-62.8662079515153
249,-63.7817352517801,-64.0869110185351,-62.5610321847604,-62.8662079515153,-62.8662079515153
249.5,-63.7817352517801,-64.0869110185351,-62.5610321847604,-62.8662079515153,-62.8662079515153
250,-63.7817352517801,-64.0869110185351,-62.2558564180055,-62.8662079515153,-62.8662079515153
250.5,-63.7817352517801,-64.0869110185351,-62.5610321847604,-62.8662079515153,-62.8662079515153
251,-63.7817352517801,-64.0869110185351,-62.5610321847604,-62.8662079515153,-62.8662079515153
251.5,-63.7817352517801,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
252,-63.4765594850252,-64.0869110185351,-62.2558564180055,-62.8662079515153,-62.8662079515153
252.5,-63.7817352517801,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
253,-63.4765594850252,-63.7817352517801,-62.2558564180055,-62.8662079515153,-62.8662079515153
253.5,-63.7817352517801,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
254,-63.4765594850252,-63.7817352517801,-62.5610321847604,-63.1713837182703,-62.8662079515153
254.5,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
255,-63.4765594850252,-63.7817352517801,-62.2558564180055,-62.8662079515153,-62.8662079515153
255.5,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
256,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.5610321847604
256.5,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
257,-63.4765594850252,-63.7817352517801,-62.2558564180055,-62.8662079515153,-62.5610321847604
257.5,-63.4765594850252,-63.7817352517801,-62.2558564180055,-62.8662079515153,-62.5610321847604
258,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.5610321847604
258.5,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.5610321847604
259,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
259.5,-63.4765594850252,-64.0869110185351,-62.5610321847604,-62.8662079515153,-62.5610321847604
260,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
260.5,-63.4765594850252,-63.7817352517801,-62.8662079515153,-62.8662079515153,-62.5610321847604
261,-63.4765594850252,-63.7817352517801,-62.5610321847604,-62.8662079515153,-62.8662079515153
261.5,-63.7817352517801,-64.0869110185351,-62.5610321847604,-63.1713837182703,-62.8662079515153
262,-63.7817352517801,-64.0869110185351,-62.8662079515153,-63.1713837182703,-62.8662079515153
262.5,-63.7817352517801,-64.0869110185351,-62.8662079515153,-62.8662079515153,-62.8662079515153
263,-63.7817352517801,-64.0869110185351,-62.8662079515153,-63.1713837182703,-63.1713837182703
263.5,-63.7817352517801,-64.0869110185351,-62.8662079515153,-63.4765594850252,-63.1713837182703
264,-64.0869110185351,-64.0869110185351,-62.8662079515153,-63.1713837182703,-63.1713837182703
264.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.1713837182703,-63.1713837182703
265,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.4765594850252,-63.1713837182703
265.5,-64.39208678529,-64.39208678529,-63.1713837182703,-63.7817352517801,-63.1713837182703
266,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.4765594850252,-63.1713837182703
266.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.4765594850252,-63.4765594850252
267,-64.39208678529,-64.6972625520449,-63.1713837182703,-63.7817352517801,-63.1713837182703
267.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.7817352517801,-63.4765594850252
268,-64.0869110185351,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.4765594850252
268.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.7817352517801,-63.4765594850252
269,-64.39208678529,-64.6972625520449,-63.4765594850252,-64.0869110185351,-63.4765594850252
269.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.7817352517801,-63.4765594850252
270,-64.39208678529,-64.6972625520449,-63.4765594850252,-64.0869110185351,-63.7817352517801
270.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-64.0869110185351,-63.4765594850252
271,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.0869110185351,-63.4765594850252
271.5,-64.39208678529,-64.39208678529,-63.4765594850252,-64.0869110185351,-63.4765594850252
272,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.7817352517801,-63.7817352517801
272.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-64.0869110185351,-63.4765594850252
273,-64.39208678529,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.4765594850252
273.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.4765594850252
274,-64.0869110185351,-64.6972625520449,-63.4765594850252,-63.7817352517801,-63.4765594850252
274.5,-64.0869110185351,-64.39208678529,-63.4765594850252,-64.0869110185351,-63.4765594850252
275,-64.39208678529,-64.0869110185351,-63.1713837182703,-63.7817352517801,-63.4765594850252
275.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.7817352517801,-63.4765594850252
276,-64.0869110185351,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.4765594850252
276.5,-64.0869110185351,-64.0869110185351,-63.1713837182703,-63.7817352517801,-63.4765594850252
277,-64.0869110185351,-64.0869110185351,-63.1713837182703,-63.7817352517801,-63.4765594850252
277.5,-64.0869110185351,-64.0869110185351,-63.1713837182703,-63.7817352517801,-63.4765594850252
278,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.7817352517801,-63.1713837182703
278.5,-64.0869110185351,-64.0869110185351,-63.1713837182703,-63.7817352517801,-63.1713837182703
279,-64.0869110185351,-64.0869110185351,-63.1713837182703,-63.7817352517801,-63.4765594850252
279.5,-64.39208678529,-64.39208678529,-63.1713837182703,-63.7817352517801,-63.4765594850252
280,-64.0869110185351,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.1713837182703
280.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.7817352517801,-63.1713837182703
281,-64.39208678529,-64.0869110185351,-63.1713837182703,-63.7817352517801,-63.4765594850252
281.5,-64.39208678529,-64.39208678529,-63.1713837182703,-63.7817352517801,-63.4765594850252
282,-64.39208678529,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.4765594850252
282.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.7817352517801,-63.4765594850252
283,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.7817352517801,-63.7817352517801
283.5,-64.6972625520449,-64.39208678529,-63.4765594850252,-64.0869110185351,-63.4765594850252
284,-64.39208678529,-64.39208678529,-63.4765594850252,-64.0869110185351,-63.7817352517801
284.5,-64.6972625520449,-64.39208678529,-63.4765594850252,-64.0869110185351,-63.7817352517801
285,-64.6972625520449,-64.6972625520449,-63.4765594850252,-64.0869110185351,-63.7817352517801
285.5,-65.0024383187999,-64.6972625520449,-63.7817352517801,-64.39208678529,-63.7817352517801
286,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-63.7817352517801
286.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
287,-65.0024383187999,-64.6972625520449,-63.4765594850252,-64.39208678529,-63.7817352517801
287.5,-65.0024383187999,-64.6972625520449,-63.7817352517801,-64.39208678529,-63.7817352517801
288,-65.0024383187999,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
288.5,-65.0024383187999,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
289,-65.0024383187999,-65.0024383187999,-63.7817352517801,-64.6972625520449,-64.0869110185351
289.5,-65.0024383187999,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.0869110185351
290,-65.0024383187999,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.0869110185351
290.5,-65.0024383187999,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.0869110185351
291,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.0869110185351
291.5,-65.0024383187999,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
292,-65.0024383187999,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
292.5,-65.0024383187999,-65.0024383187999,-63.7817352517801,-64.6972625520449,-64.0869110185351
293,-65.0024383187999,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
293.5,-65.0024383187999,-65.0024383187999,-63.4765594850252,-64.39208678529,-64.0869110185351
294,-64.6972625520449,-65.0024383187999,-63.4765594850252,-64.39208678529,-64.0869110185351
294.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-64.39208678529,-64.0869110185351
295,-64.6972625520449,-64.6972625520449,-63.4765594850252,-64.39208678529,-63.7817352517801
295.5,-64.6972625520449,-64.6972625520449,-63.1713837182703,-64.39208678529,-63.7817352517801
296,-64.6972625520449,-64.6972625520449,-63.4765594850252,-64.39208678529,-63.7817352517801
296.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-64.39208678529,-63.7817352517801
297,-64.39208678529,-64.39208678529,-63.1713837182703,-64.0869110185351,-63.7817352517801
297.5,-64.39208678529,-64.39208678529,-63.1713837182703,-64.0869110185351,-63.7817352517801
298,-64.6972625520449,-64.6972625520449,-63.1713837182703,-64.0869110185351,-63.7817352517801
298.5,-64.39208678529,-64.6972625520449,-63.1713837182703,-64.0869110185351,-63.7817352517801
299,-64.39208678529,-64.6972625520449,-63.1713837182703,-64.0869110185351,-63.7817352517801
299.5,-64.39208678529,-64.6972625520449,-63.1713837182703,-64.0869110185351,-63.7817352517801
300,-64.6972625520449,-64.6972625520449,-63.1713837182703,-64.0869110185351,-63.7817352517801
300.5,-64.6972625520449,-64.6972625520449,-63.1713837182703,-64.0869110185351,-63.7817352517801
301,-64.6972625520449,-64.6972625520449,-63.1713837182703,-64.0869110185351,-63.7817352517801
301.5,-64.6972625520449,-65.0024383187999,-63.1713837182703,-64.0869110185351,-63.7817352517801
302,-64.6972625520449,-64.6972625520449,-63.4765594850252,-64.0869110185351,-63.7817352517801
302.5,-64.6972625520449,-65.0024383187999,-63.4765594850252,-64.0869110185351,-63.7817352517801
303,-64.6972625520449,-65.0024383187999,-63.4765594850252,-64.0869110185351,-64.0869110185351
303.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
304,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
304.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-64.39208678529,-64.0869110185351
305,-65.0024383187999,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.0869110185351
305.5,-65.0024383187999,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.0869110185351
306,-65.0024383187999,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
306.5,-65.0024383187999,-65.0024383187999,-63.7817352517801,-64.6972625520449,-64.39208678529
307,-65.3076140855548,-65.0024383187999,-63.7817352517801,-64.6972625520449,-64.0869110185351
307.5,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.0869110185351
308,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.0869110185351
308.5,-65.3076140855548,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.39208678529
309,-65.3076140855548,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.39208678529
309.5,-65.0024383187999,-65.3076140855548,-64.0869110185351,-65.0024383187999,-64.39208678529
310,-65.0024383187999,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.39208678529
310.5,-65.0024383187999,-65.3076140855548,-64.0869110185351,-65.0024383187999,-64.39208678529
311,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.39208678529
311.5,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
312,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
312.5,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
313,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
313.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.0869110185351
314,-64.6972625520449,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.39208678529
314.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.0869110185351
315,-64.6972625520449,-64.6972625520449,-64.0869110185351,-64.6972625520449,-64.39208678529
315.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
316,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
316.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
317,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
317.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
318,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
318.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-63.7817352517801
319,-64.39208678529,-64.6972625520449,-63.4765594850252,-64.39208678529,-64.0869110185351
319.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-64.0869110185351,-64.0869110185351
320,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
320.5,-64.39208678529,-64.39208678529,-63.7817352517801,-64.39208678529,-63.7817352517801
321,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.0869110185351,-64.0869110185351
321.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
322,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
322.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.0869110185351
323,-64.6972625520449,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.39208678529
323.5,-64.6972625520449,-65.0024383187999,-63.7817352517801,-64.6972625520449,-64.39208678529
324,-64.6972625520449,-64.6972625520449,-64.0869110185351,-64.39208678529,-64.39208678529
324.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.39208678529
325,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.39208678529
325.5,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
326,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
326.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.6972625520449
327,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
327.5,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
328,-65.0024383187999,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.6972625520449
328.5,-64.6972625520449,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.6972625520449
329,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
329.5,-65.0024383187999,-65.3076140855548,-64.39208678529,-64.6972625520449,-64.6972625520449
330,-64.6972625520449,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
330.5,-64.6972625520449,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.6972625520449
331,-64.6972625520449,-65.3076140855548,-64.39208678529,-64.6972625520449,-64.6972625520449
331.5,-64.6972625520449,-65.3076140855548,-64.39208678529,-64.6972625520449,-64.6972625520449
332,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.6972625520449
332.5,-64.6972625520449,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.39208678529
333,-64.6972625520449,-65.0024383187999,-64.39208678529,-64.6972625520449,-64.6972625520449
333.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
334,-64.39208678529,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.6972625520449
334.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.6972625520449
335,-64.39208678529,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.6972625520449
335.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.39208678529
336,-64.39208678529,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
336.5,-64.39208678529,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.39208678529
337,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.39208678529
337.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.39208678529
338,-64.39208678529,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.39208678529
338.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.39208678529
339,-64.0869110185351,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.39208678529
339.5,-64.0869110185351,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.0869110185351
340,-64.39208678529,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.0869110185351
340.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.39208678529,-64.39208678529
341,-64.39208678529,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.39208678529
341.5,-64.39208678529,-65.0024383187999,-63.7817352517801,-64.6972625520449,-64.39208678529
342,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.39208678529,-64.39208678529
342.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
343,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
343.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
344,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
344.5,-64.6972625520449,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.39208678529
345,-64.6972625520449,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.6972625520449
345.5,-65.0024383187999,-65.3076140855548,-64.0869110185351,-65.0024383187999,-64.6972625520449
346,-64.6972625520449,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
346.5,-64.6972625520449,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.6972625520449
347,-65.0024383187999,-65.3076140855548,-64.0869110185351,-65.0024383187999,-64.6972625520449
347.5,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
348,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
348.5,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-65.0024383187999
349,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
349.5,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
350,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
350.5,-65.0024383187999,-65.6127898523097,-64.0869110185351,-65.0024383187999,-65.0024383187999
351,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.0024383187999,-64.6972625520449
351.5,-64.6972625520449,-65.3076140855548,-64.0869110185351,-65.0024383187999,-64.6972625520449
352,-64.6972625520449,-65.3076140855548,-64.0869110185351,-65.0024383187999,-65.0024383187999
352.5,-64.6972625520449,-65.3076140855548,-64.0869110185351,-65.0024383187999,-64.6972625520449
353,-64.6972625520449,-65.0024383187999,-64.0869110185351,-65.0024383187999,-64.6972625520449
353.5,-64.6972625520449,-65.3076140855548,-64.0869110185351,-64.6972625520449,-64.39208678529
354,-64.39208678529,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.6972625520449
354.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-65.0024383187999,-64.39208678529
355,-64.39208678529,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
355.5,-64.39208678529,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
356,-64.39208678529,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
356.5,-64.39208678529,-64.6972625520449,-64.0869110185351,-64.6972625520449,-64.39208678529
357,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.0869110185351
357.5,-64.39208678529,-65.0024383187999,-63.7817352517801,-64.6972625520449,-64.39208678529
358,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
358.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
359,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
359.5,-64.39208678529,-65.0024383187999,-63.7817352517801,-64.39208678529,-64.39208678529
360,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
360.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
361,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
361.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
362,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.0869110185351
362.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
363,-64.6972625520449,-65.0024383187999,-64.0869110185351,-64.6972625520449,-64.39208678529
363.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-65.0024383187999,-64.39208678529
364,-64.6972625520449,-64.6972625520449,-64.0869110185351,-65.0024383187999,-64.39208678529
364.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-65.0024383187999,-64.39208678529
365,-64.6972625520449,-65.0024383187999,-64.0869110185351,-65.0024383187999,-64.39208678529
365.5,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.0024383187999,-64.6972625520449
366,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.0024383187999,-64.6972625520449
366.5,-64.6972625520449,-65.0024383187999,-64.0869110185351,-65.0024383187999,-64.6972625520449
367,-65.0024383187999,-65.0024383187999,-64.0869110185351,-65.0024383187999,-64.6972625520449
367.5,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.0024383187999,-64.6972625520449
368,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.0024383187999,-64.6972625520449
368.5,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.0024383187999
369,-65.0024383187999,-65.3076140855548,-64.39208678529,-65.3076140855548,-64.6972625520449
369.5,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
370,-64.6972625520449,-65.3076140855548,-64.39208678529,-65.3076140855548,-65.0024383187999
370.5,-64.6972625520449,-65.3076140855548,-64.39208678529,-65.3076140855548,-65.0024383187999
371,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
371.5,-64.39208678529,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
372,-64.39208678529,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.0024383187999
372.5,-64.39208678529,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
373,-64.39208678529,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
373.5,-64.39208678529,-65.0024383187999,-64.39208678529,-65.3076140855548,-64.6972625520449
374,-64.0869110185351,-65.0024383187999,-64.39208678529,-65.0024383187999,-64.6972625520449
374.5,-64.39208678529,-64.6972625520449,-64.0869110185351,-65.3076140855548,-64.6972625520449
375,-64.0869110185351,-64.6972625520449,-64.0869110185351,-65.0024383187999,-64.6972625520449
375.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-65.0024383187999,-64.6972625520449
376,-64.0869110185351,-64.6972625520449,-64.0869110185351,-65.0024383187999,-64.6972625520449
376.5,-64.0869110185351,-64.39208678529,-64.0869110185351,-65.0024383187999,-64.6972625520449
377,-64.0869110185351,-64.39208678529,-64.0869110185351,-65.0024383187999,-64.6972625520449
377.5,-64.0869110185351,-64.39208678529,-63.7817352517801,-64.6972625520449,-64.39208678529
378,-64.0869110185351,-64.6972625520449,-64.0869110185351,-64.6972625520449,-64.39208678529
378.5,-64.0869110185351,-64.39208678529,-64.0869110185351,-64.6972625520449,-64.39208678529
379,-64.0869110185351,-64.39208678529,-63.7817352517801,-64.6972625520449,-64.39208678529
379.5,-64.0869110185351,-64.6972625520449,-63.7817352517801,-64.6972625520449,-64.39208678529
380,-64.0869110185351,-64.39208678529,-64.0869110185351,-65.0024383187999,-64.39208678529
380.5,-64.0869110185351,-64.6972625520449,-64.0869110185351,-65.0024383187999,-64.39208678529
381,-64.0869110185351,-64.39208678529,-64.0869110185351,-65.0024383187999,-64.6972625520449
381.5,-64.39208678529,-64.6972625520449,-64.0869110185351,-64.6972625520449,-64.39208678529
382,-64.39208678529,-64.39208678529,-64.0869110185351,-65.0024383187999,-64.39208678529
382.5,-64.39208678529,-64.6972625520449,-64.0869110185351,-65.0024383187999,-64.39208678529
383,-64.39208678529,-64.6972625520449,-64.0869110185351,-65.0024383187999,-64.6972625520449
383.5,-64.6972625520449,-64.6972625520449,-64.0869110185351,-65.0024383187999,-64.6972625520449
384,-64.6972625520449,-64.6972625520449,-64.0869110185351,-65.0024383187999,-64.6972625520449
384.5,-64.6972625520449,-64.6972625520449,-64.39208678529,-65.0024383187999,-64.6972625520449
385,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.0024383187999,-64.6972625520449
385.5,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
386,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
386.5,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
387,-65.0024383187999,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
387.5,-64.6972625520449,-65.3076140855548,-64.39208678529,-65.3076140855548,-65.0024383187999
388,-64.6972625520449,-65.0024383187999,-64.39208678529,-65.3076140855548,-65.0024383187999
388.5,-64.6972625520449,-65.3076140855548,-64.39208678529,-65.3076140855548,-65.0024383187999
