"Time (ms)","Sweep 23. Voltage (mV)","Sweep 24. Voltage (mV)","Sweep 25. Voltage (mV)","Sweep 26. Voltage (mV)","Sweep 27. Voltage (mV)"
240.5,-69.8852505868787,-71.1059536538984,-72.3266567209181,-72.937008254428,-72.3266567209181
241,-69.8852505868787,-71.4111294206534,-72.3266567209181,-72.937008254428,-72.6318324876731
241.5,-70.1904263536336,-71.4111294206534,-72.3266567209181,-72.937008254428,-72.3266567209181
242,-70.1904263536336,-71.4111294206534,-72.6318324876731,-72.937008254428,-72.3266567209181
242.5,-70.1904263536336,-71.7163051874083,-72.6318324876731,-73.2421840211829,-72.6318324876731
243,-70.4956021203886,-71.7163051874083,-72.6318324876731,-73.2421840211829,-72.937008254428
243.5,-70.1904263536336,-71.7163051874083,-72.6318324876731,-73.2421840211829,-72.937008254428
244,-70.1904263536336,-71.7163051874083,-72.937008254428,-73.5473597879379,-72.6318324876731
244.5,-70.4956021203886,-72.0214809541632,-72.937008254428,-73.5473597879379,-72.937008254428
245,-70.4956021203886,-72.0214809541632,-72.937008254428,-73.5473597879379,-72.937008254428
245.5,-70.4956021203886,-72.0214809541632,-72.937008254428,-73.5473597879379,-73.2421840211829
246,-70.4956021203886,-72.0214809541632,-73.2421840211829,-73.8525355546928,-73.2421840211829
246.5,-70.4956021203886,-72.0214809541632,-73.2421840211829,-73.8525355546928,-73.2421840211829
247,-70.8007778871435,-72.3266567209181,-73.2421840211829,-73.8525355546928,-73.2421840211829
247.5,-70.8007778871435,-72.3266567209181,-73.2421840211829,-73.8525355546928,-73.2421840211829
248,-70.8007778871435,-72.3266567209181,-73.5473597879379,-74.1577113214477,-73.5473597879379
248.5,-71.1059536538984,-72.6318324876731,-73.5473597879379,-73.8525355546928,-73.5473597879379
249,-71.1059536538984,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.5473597879379
249.5,-71.1059536538984,-72.3266567209181,-73.5473597879379,-74.1577113214477,-73.5473597879379
250,-71.1059536538984,-72.6318324876731,-73.8525355546928,-74.1577113214477,-73.5473597879379
250.5,-71.4111294206534,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.5473597879379
251,-71.1059536538984,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.5473597879379
251.5,-71.1059536538984,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.8525355546928
252,-71.1059536538984,-72.6318324876731,-73.8525355546928,-74.1577113214477,-73.8525355546928
252.5,-71.1059536538984,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.8525355546928
253,-71.1059536538984,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.8525355546928
253.5,-71.1059536538984,-72.6318324876731,-73.8525355546928,-74.1577113214477,-73.8525355546928
254,-71.4111294206534,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.8525355546928
254.5,-71.1059536538984,-72.6318324876731,-73.8525355546928,-74.1577113214477,-73.5473597879379
255,-71.1059536538984,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.8525355546928
255.5,-71.4111294206534,-72.6318324876731,-73.5473597879379,-74.4628870882026,-73.8525355546928
256,-71.1059536538984,-72.6318324876731,-73.5473597879379,-74.1577113214477,-73.8525355546928
256.5,-71.4111294206534,-72.6318324876731,-73.5473597879379,-74.4628870882026,-73.8525355546928
257,-71.4111294206534,-72.6318324876731,-73.8525355546928,-74.1577113214477,-73.8525355546928
257.5,-71.4111294206534,-72.937008254428,-73.8525355546928,-74.4628870882026,-73.8525355546928
258,-71.4111294206534,-72.937008254428,-73.8525355546928,-74.4628870882026,-74.1577113214477
258.5,-71.4111294206534,-72.937008254428,-73.8525355546928,-74.4628870882026,-74.1577113214477
259,-71.4111294206534,-72.937008254428,-73.8525355546928,-74.4628870882026,-74.1577113214477
259.5,-71.4111294206534,-73.2421840211829,-73.8525355546928,-74.4628870882026,-74.1577113214477
260,-71.7163051874083,-72.937008254428,-73.8525355546928,-74.7680628549576,-74.4628870882026
260.5,-71.7163051874083,-72.937008254428,-73.8525355546928,-74.7680628549576,-74.4628870882026
261,-71.7163051874083,-73.2421840211829,-74.1577113214477,-75.0732386217125,-74.4628870882026
261.5,-71.7163051874083,-73.2421840211829,-74.1577113214477,-75.0732386217125,-74.4628870882026
262,-72.0214809541632,-73.5473597879379,-74.1577113214477,-74.7680628549576,-74.4628870882026
262.5,-72.0214809541632,-73.5473597879379,-74.1577113214477,-75.0732386217125,-74.4628870882026
263,-72.0214809541632,-73.5473597879379,-74.4628870882026,-75.0732386217125,-74.7680628549576
263.5,-72.3266567209181,-73.5473597879379,-74.4628870882026,-75.0732386217125,-75.0732386217125
264,-72.3266567209181,-73.5473597879379,-74.4628870882026,-75.3784143884674,-74.7680628549576
264.5,-72.3266567209181,-73.5473597879379,-74.4628870882026,-75.3784143884674,-74.7680628549576
265,-72.6318324876731,-73.8525355546928,-74.4628870882026,-75.3784143884674,-74.7680628549576
265.5,-72.6318324876731,-74.1577113214477,-74.4628870882026,-75.3784143884674,-75.0732386217125
266,-72.6318324876731,-73.8525355546928,-74.7680628549576,-75.3784143884674,-75.0732386217125
266.5,-72.6318324876731,-73.8525355546928,-74.7680628549576,-75.3784143884674,-75.0732386217125
267,-72.6318324876731,-74.1577113214477,-74.7680628549576,-75.6835901552224,-75.3784143884674
267.5,-72.6318324876731,-74.1577113214477,-74.7680628549576,-75.6835901552224,-75.3784143884674
268,-72.6318324876731,-74.1577113214477,-74.7680628549576,-75.6835901552224,-75.0732386217125
268.5,-72.937008254428,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
269,-72.937008254428,-74.1577113214477,-74.7680628549576,-75.6835901552224,-75.3784143884674
269.5,-72.937008254428,-74.1577113214477,-74.7680628549576,-75.9887659219773,-75.3784143884674
270,-72.937008254428,-74.1577113214477,-74.7680628549576,-75.6835901552224,-75.3784143884674
270.5,-72.937008254428,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.0732386217125
271,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.6835901552224,-75.3784143884674
271.5,-72.937008254428,-74.1577113214477,-74.7680628549576,-75.6835901552224,-75.3784143884674
272,-72.937008254428,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
272.5,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
273,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.6835901552224,-75.3784143884674
273.5,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.6835901552224,-75.3784143884674
274,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
274.5,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.6835901552224,-75.3784143884674
275,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.6835901552224,-75.3784143884674
275.5,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
276,-73.2421840211829,-73.8525355546928,-75.0732386217125,-75.9887659219773,-75.3784143884674
276.5,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
277,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
277.5,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
278,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.3784143884674
278.5,-73.2421840211829,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.6835901552224
279,-73.5473597879379,-74.1577113214477,-75.0732386217125,-75.9887659219773,-75.6835901552224
279.5,-73.5473597879379,-74.1577113214477,-75.3784143884674,-75.9887659219773,-75.6835901552224
280,-73.5473597879379,-74.1577113214477,-75.3784143884674,-76.2939416887322,-75.6835901552224
280.5,-73.5473597879379,-74.1577113214477,-75.3784143884674,-76.2939416887322,-75.6835901552224
281,-73.5473597879379,-74.4628870882026,-75.3784143884674,-76.2939416887322,-75.6835901552224
281.5,-73.8525355546928,-74.1577113214477,-75.6835901552224,-76.5991174554871,-75.6835901552224
282,-73.8525355546928,-74.4628870882026,-75.6835901552224,-76.2939416887322,-75.9887659219773
282.5,-74.1577113214477,-74.4628870882026,-75.6835901552224,-76.5991174554871,-75.9887659219773
283,-73.8525355546928,-74.4628870882026,-75.6835901552224,-76.5991174554871,-75.9887659219773
283.5,-74.1577113214477,-74.4628870882026,-75.6835901552224,-76.9042932222421,-76.2939416887322
284,-74.1577113214477,-74.7680628549576,-75.6835901552224,-76.9042932222421,-75.9887659219773
284.5,-74.1577113214477,-74.7680628549576,-75.9887659219773,-76.5991174554871,-75.9887659219773
285,-74.1577113214477,-74.7680628549576,-75.9887659219773,-76.9042932222421,-75.9887659219773
285.5,-74.4628870882026,-74.7680628549576,-75.9887659219773,-76.9042932222421,-76.2939416887322
286,-74.4628870882026,-74.7680628549576,-75.9887659219773,-76.9042932222421,-76.2939416887322
286.5,-74.4628870882026,-74.7680628549576,-75.9887659219773,-76.9042932222421,-76.2939416887322
287,-74.4628870882026,-74.7680628549576,-75.9887659219773,-76.9042932222421,-76.5991174554871
287.5,-74.4628870882026,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.5991174554871
288,-74.7680628549576,-75.0732386217125,-76.2939416887322,-77.209468988997,-76.5991174554871
288.5,-74.7680628549576,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.5991174554871
289,-74.7680628549576,-75.0732386217125,-76.2939416887322,-77.209468988997,-76.5991174554871
289.5,-74.7680628549576,-75.0732386217125,-76.2939416887322,-77.209468988997,-76.5991174554871
290,-74.7680628549576,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.2939416887322
290.5,-74.7680628549576,-75.0732386217125,-76.2939416887322,-77.209468988997,-76.2939416887322
291,-74.7680628549576,-74.7680628549576,-76.2939416887322,-77.209468988997,-76.5991174554871
291.5,-74.7680628549576,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.5991174554871
292,-74.7680628549576,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.5991174554871
292.5,-74.7680628549576,-75.0732386217125,-76.2939416887322,-77.209468988997,-76.2939416887322
293,-74.7680628549576,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.2939416887322
293.5,-75.0732386217125,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.2939416887322
294,-74.7680628549576,-74.7680628549576,-76.2939416887322,-76.9042932222421,-76.2939416887322
294.5,-74.7680628549576,-74.7680628549576,-76.2939416887322,-76.9042932222421,-76.2939416887322
295,-74.7680628549576,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.5991174554871
295.5,-75.0732386217125,-74.7680628549576,-76.2939416887322,-76.9042932222421,-76.2939416887322
296,-74.7680628549576,-74.7680628549576,-76.2939416887322,-76.9042932222421,-76.2939416887322
296.5,-74.7680628549576,-74.7680628549576,-76.2939416887322,-77.209468988997,-76.2939416887322
297,-74.7680628549576,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.2939416887322
297.5,-75.0732386217125,-75.0732386217125,-76.2939416887322,-76.9042932222421,-76.2939416887322
298,-74.7680628549576,-74.7680628549576,-76.2939416887322,-76.9042932222421,-76.2939416887322
298.5,-74.7680628549576,-74.7680628549576,-76.2939416887322,-77.209468988997,-76.2939416887322
299,-74.7680628549576,-74.7680628549576,-76.2939416887322,-76.9042932222421,-76.2939416887322
299.5,-75.0732386217125,-74.7680628549576,-76.2939416887322,-76.9042932222421,-76.2939416887322
300,-75.0732386217125,-74.7680628549576,-76.2939416887322,-77.209468988997,-76.2939416887322
300.5,-75.0732386217125,-74.7680628549576,-76.5991174554871,-77.209468988997,-76.5991174554871
301,-75.0732386217125,-75.0732386217125,-76.5991174554871,-77.209468988997,-76.5991174554871
301.5,-75.0732386217125,-75.0732386217125,-76.5991174554871,-77.5146447557519,-76.5991174554871
302,-75.0732386217125,-75.3784143884674,-76.9042932222421,-77.5146447557519,-76.5991174554871
302.5,-75.3784143884674,-75.3784143884674,-76.5991174554871,-77.209468988997,-76.5991174554871
303,-75.3784143884674,-75.3784143884674,-76.5991174554871,-77.209468988997,-76.9042932222421
303.5,-75.3784143884674,-75.3784143884674,-76.5991174554871,-77.5146447557519,-76.9042932222421
304,-75.3784143884674,-75.3784143884674,-76.9042932222421,-77.8198205225069,-76.9042932222421
304.5,-75.6835901552224,-75.6835901552224,-76.9042932222421,-77.5146447557519,-76.9042932222421
305,-75.6835901552224,-75.6835901552224,-76.5991174554871,-77.5146447557519,-76.9042932222421
305.5,-75.6835901552224,-75.6835901552224,-76.9042932222421,-77.8198205225069,-76.9042932222421
306,-75.6835901552224,-75.6835901552224,-76.5991174554871,-77.8198205225069,-76.9042932222421
306.5,-75.6835901552224,-75.6835901552224,-76.9042932222421,-77.5146447557519,-76.9042932222421
307,-75.6835901552224,-75.6835901552224,-76.5991174554871,-77.8198205225069,-76.9042932222421
307.5,-75.6835901552224,-75.6835901552224,-76.9042932222421,-77.8198205225069,-76.9042932222421
308,-75.9887659219773,-75.9887659219773,-77.209468988997,-77.8198205225069,-76.9042932222421
308.5,-75.9887659219773,-75.9887659219773,-76.9042932222421,-77.8198205225069,-76.9042932222421
309,-75.9887659219773,-75.9887659219773,-77.209468988997,-77.8198205225069,-76.9042932222421
309.5,-75.9887659219773,-75.9887659219773,-77.209468988997,-78.1249962892618,-76.9042932222421
310,-75.9887659219773,-75.9887659219773,-77.209468988997,-77.8198205225069,-76.9042932222421
310.5,-75.9887659219773,-75.9887659219773,-76.9042932222421,-77.8198205225069,-76.9042932222421
311,-75.9887659219773,-75.6835901552224,-76.9042932222421,-77.8198205225069,-76.9042932222421
311.5,-75.9887659219773,-75.9887659219773,-76.9042932222421,-77.8198205225069,-76.9042932222421
312,-75.9887659219773,-75.9887659219773,-76.9042932222421,-77.8198205225069,-76.9042932222421
312.5,-75.9887659219773,-75.6835901552224,-76.9042932222421,-77.8198205225069,-76.9042932222421
313,-75.9887659219773,-75.6835901552224,-76.9042932222421,-77.8198205225069,-76.5991174554871
313.5,-75.9887659219773,-75.9887659219773,-76.5991174554871,-77.8198205225069,-76.9042932222421
314,-75.9887659219773,-75.9887659219773,-76.5991174554871,-77.8198205225069,-76.9042932222421
314.5,-75.6835901552224,-75.6835901552224,-76.5991174554871,-77.5146447557519,-76.5991174554871
315,-75.6835901552224,-75.6835901552224,-76.5991174554871,-77.8198205225069,-76.5991174554871
315.5,-75.9887659219773,-75.6835901552224,-76.2939416887322,-77.8198205225069,-76.9042932222421
316,-75.6835901552224,-75.6835901552224,-76.2939416887322,-77.8198205225069,-76.9042932222421
316.5,-75.6835901552224,-75.6835901552224,-76.2939416887322,-77.8198205225069,-76.5991174554871
317,-75.6835901552224,-75.6835901552224,-76.2939416887322,-77.8198205225069,-76.5991174554871
317.5,-75.6835901552224,-75.6835901552224,-76.2939416887322,-77.5146447557519,-76.9042932222421
318,-75.6835901552224,-75.6835901552224,-76.2939416887322,-77.8198205225069,-76.9042932222421
318.5,-75.6835901552224,-75.6835901552224,-76.2939416887322,-77.8198205225069,-76.9042932222421
319,-75.6835901552224,-75.6835901552224,-76.5991174554871,-77.8198205225069,-76.9042932222421
319.5,-75.9887659219773,-75.9887659219773,-76.5991174554871,-77.8198205225069,-76.9042932222421
320,-75.9887659219773,-75.6835901552224,-76.5991174554871,-77.8198205225069,-76.9042932222421
320.5,-75.6835901552224,-75.6835901552224,-76.5991174554871,-78.1249962892618,-76.9042932222421
321,-75.9887659219773,-75.6835901552224,-76.5991174554871,-78.1249962892618,-77.209468988997
321.5,-75.9887659219773,-75.9887659219773,-76.5991174554871,-78.1249962892618,-77.209468988997
322,-75.9887659219773,-75.9887659219773,-76.5991174554871,-78.1249962892618,-77.209468988997
322.5,-75.9887659219773,-75.9887659219773,-76.9042932222421,-78.1249962892618,-77.209468988997
323,-75.9887659219773,-75.9887659219773,-76.9042932222421,-78.1249962892618,-77.5146447557519
323.5,-75.9887659219773,-75.9887659219773,-76.9042932222421,-78.1249962892618,-77.5146447557519
324,-75.9887659219773,-76.2939416887322,-76.9042932222421,-78.1249962892618,-77.209468988997
324.5,-76.2939416887322,-75.9887659219773,-77.209468988997,-78.1249962892618,-77.209468988997
325,-76.2939416887322,-76.2939416887322,-76.9042932222421,-78.1249962892618,-77.5146447557519
325.5,-76.2939416887322,-75.9887659219773,-76.9042932222421,-78.4301720560167,-77.5146447557519
326,-76.2939416887322,-75.9887659219773,-77.209468988997,-78.4301720560167,-77.5146447557519
326.5,-76.2939416887322,-76.2939416887322,-77.5146447557519,-78.4301720560167,-77.5146447557519
327,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
327.5,-76.5991174554871,-75.9887659219773,-77.209468988997,-78.4301720560167,-77.5146447557519
328,-76.2939416887322,-76.2939416887322,-77.5146447557519,-78.7353478227716,-77.5146447557519
328.5,-76.5991174554871,-76.5991174554871,-77.209468988997,-78.4301720560167,-77.8198205225069
329,-76.5991174554871,-76.5991174554871,-77.209468988997,-78.4301720560167,-77.5146447557519
329.5,-76.5991174554871,-76.5991174554871,-77.209468988997,-78.4301720560167,-77.5146447557519
330,-76.2939416887322,-76.5991174554871,-77.5146447557519,-78.4301720560167,-77.5146447557519
330.5,-76.5991174554871,-76.5991174554871,-77.209468988997,-78.4301720560167,-77.5146447557519
331,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
331.5,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
332,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
332.5,-76.5991174554871,-76.2939416887322,-77.5146447557519,-78.4301720560167,-77.5146447557519
333,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
333.5,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
334,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.209468988997
334.5,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.1249962892618,-77.5146447557519
335,-76.2939416887322,-76.2939416887322,-76.9042932222421,-78.1249962892618,-77.209468988997
335.5,-76.5991174554871,-75.9887659219773,-77.209468988997,-78.4301720560167,-77.209468988997
336,-76.2939416887322,-76.2939416887322,-77.209468988997,-78.1249962892618,-77.5146447557519
336.5,-76.5991174554871,-75.9887659219773,-77.209468988997,-78.4301720560167,-77.209468988997
337,-76.2939416887322,-76.2939416887322,-77.209468988997,-78.1249962892618,-77.209468988997
337.5,-76.2939416887322,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
338,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.1249962892618,-77.5146447557519
338.5,-76.5991174554871,-76.2939416887322,-76.9042932222421,-78.1249962892618,-77.209468988997
339,-76.2939416887322,-76.2939416887322,-77.209468988997,-78.1249962892618,-77.209468988997
339.5,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
340,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
340.5,-76.5991174554871,-76.2939416887322,-77.209468988997,-78.4301720560167,-77.5146447557519
341,-76.5991174554871,-76.2939416887322,-77.5146447557519,-78.4301720560167,-77.209468988997
341.5,-76.5991174554871,-76.2939416887322,-77.5146447557519,-78.7353478227716,-77.209468988997
342,-76.9042932222421,-76.5991174554871,-77.5146447557519,-78.7353478227716,-77.209468988997
342.5,-76.9042932222421,-76.5991174554871,-77.5146447557519,-78.4301720560167,-77.209468988997
343,-76.9042932222421,-76.5991174554871,-77.5146447557519,-78.7353478227716,-77.209468988997
343.5,-76.9042932222421,-76.5991174554871,-77.5146447557519,-78.7353478227716,-77.5146447557519
344,-76.9042932222421,-76.5991174554871,-77.5146447557519,-78.7353478227716,-77.5146447557519
344.5,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
345,-76.9042932222421,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
345.5,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
346,-77.209468988997,-76.9042932222421,-77.8198205225069,-78.7353478227716,-77.5146447557519
346.5,-77.209468988997,-76.9042932222421,-77.8198205225069,-79.0405235895266,-77.5146447557519
347,-77.209468988997,-76.9042932222421,-77.8198205225069,-79.0405235895266,-77.8198205225069
347.5,-77.209468988997,-76.9042932222421,-77.8198205225069,-79.0405235895266,-77.8198205225069
348,-77.209468988997,-76.9042932222421,-77.8198205225069,-79.0405235895266,-77.5146447557519
348.5,-77.5146447557519,-76.9042932222421,-77.8198205225069,-79.0405235895266,-77.5146447557519
349,-77.5146447557519,-76.9042932222421,-77.8198205225069,-79.0405235895266,-77.8198205225069
349.5,-77.5146447557519,-76.9042932222421,-77.8198205225069,-79.0405235895266,-77.5146447557519
350,-77.209468988997,-76.9042932222421,-77.8198205225069,-78.7353478227716,-77.5146447557519
350.5,-77.209468988997,-76.9042932222421,-77.8198205225069,-79.0405235895266,-77.5146447557519
351,-77.5146447557519,-76.9042932222421,-77.5146447557519,-79.0405235895266,-77.5146447557519
351.5,-77.5146447557519,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
352,-77.5146447557519,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
352.5,-77.209468988997,-76.9042932222421,-77.8198205225069,-78.7353478227716,-77.5146447557519
353,-77.5146447557519,-77.209468988997,-77.5146447557519,-78.7353478227716,-77.5146447557519
353.5,-77.5146447557519,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
354,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
354.5,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
355,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.5146447557519
355.5,-77.209468988997,-76.5991174554871,-77.209468988997,-78.4301720560167,-77.5146447557519
356,-77.209468988997,-76.5991174554871,-77.5146447557519,-78.4301720560167,-77.5146447557519
356.5,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.4301720560167,-77.5146447557519
357,-77.209468988997,-76.9042932222421,-77.209468988997,-78.4301720560167,-77.5146447557519
357.5,-77.209468988997,-76.5991174554871,-77.209468988997,-78.4301720560167,-77.5146447557519
358,-77.209468988997,-76.5991174554871,-77.209468988997,-78.7353478227716,-77.5146447557519
358.5,-77.209468988997,-76.9042932222421,-77.209468988997,-78.4301720560167,-77.8198205225069
359,-77.209468988997,-76.9042932222421,-77.209468988997,-78.4301720560167,-77.5146447557519
359.5,-77.209468988997,-76.5991174554871,-77.5146447557519,-78.4301720560167,-77.8198205225069
360,-77.209468988997,-76.5991174554871,-77.5146447557519,-78.7353478227716,-77.8198205225069
360.5,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.8198205225069
361,-77.209468988997,-76.5991174554871,-77.209468988997,-78.7353478227716,-77.8198205225069
361.5,-77.209468988997,-76.9042932222421,-77.5146447557519,-79.0405235895266,-77.8198205225069
362,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.8198205225069
362.5,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-77.8198205225069
363,-77.209468988997,-76.9042932222421,-77.5146447557519,-78.7353478227716,-78.1249962892618
363.5,-77.209468988997,-76.9042932222421,-77.8198205225069,-79.0405235895266,-78.1249962892618
364,-77.5146447557519,-77.209468988997,-77.8198205225069,-78.7353478227716,-78.1249962892618
364.5,-77.209468988997,-77.209468988997,-77.8198205225069,-78.7353478227716,-78.1249962892618
365,-77.5146447557519,-77.209468988997,-77.8198205225069,-79.0405235895266,-78.1249962892618
365.5,-77.5146447557519,-77.209468988997,-77.8198205225069,-79.0405235895266,-78.1249962892618
366,-77.5146447557519,-77.209468988997,-77.8198205225069,-79.0405235895266,-78.1249962892618
366.5,-77.5146447557519,-77.209468988997,-77.8198205225069,-79.0405235895266,-78.4301720560167
367,-77.5146447557519,-77.209468988997,-77.8198205225069,-79.0405235895266,-78.1249962892618
367.5,-77.5146447557519,-77.209468988997,-77.8198205225069,-79.0405235895266,-78.4301720560167
368,-77.5146447557519,-77.5146447557519,-77.8198205225069,-79.0405235895266,-78.4301720560167
368.5,-77.5146447557519,-77.5146447557519,-78.1249962892618,-79.0405235895266,-78.1249962892618
369,-77.5146447557519,-77.5146447557519,-78.1249962892618,-79.0405235895266,-78.1249962892618
369.5,-77.5146447557519,-77.5146447557519,-78.1249962892618,-79.0405235895266,-78.4301720560167
370,-77.5146447557519,-77.5146447557519,-78.1249962892618,-78.7353478227716,-78.1249962892618
370.5,-77.5146447557519,-77.5146447557519,-77.8198205225069,-78.7353478227716,-78.1249962892618
371,-77.5146447557519,-77.209468988997,-77.8198205225069,-78.7353478227716,-78.1249962892618
371.5,-77.5146447557519,-77.5146447557519,-78.1249962892618,-78.7353478227716,-78.4301720560167
372,-77.5146447557519,-77.209468988997,-77.8198205225069,-78.7353478227716,-78.1249962892618
372.5,-77.5146447557519,-76.9042932222421,-77.8198205225069,-78.7353478227716,-78.1249962892618
373,-77.5146447557519,-77.209468988997,-78.1249962892618,-78.7353478227716,-78.1249962892618
373.5,-77.5146447557519,-77.209468988997,-77.8198205225069,-78.7353478227716,-78.1249962892618
374,-77.5146447557519,-76.9042932222421,-77.8198205225069,-78.7353478227716,-78.1249962892618
374.5,-77.5146447557519,-76.9042932222421,-77.8198205225069,-78.7353478227716,-77.8198205225069
375,-77.209468988997,-77.209468988997,-77.8198205225069,-78.4301720560167,-77.8198205225069
375.5,-77.5146447557519,-76.9042932222421,-77.8198205225069,-78.4301720560167,-77.8198205225069
376,-77.209468988997,-76.9042932222421,-77.8198205225069,-78.4301720560167,-77.8198205225069
376.5,-77.209468988997,-76.5991174554871,-77.8198205225069,-78.7353478227716,-77.8198205225069
377,-77.209468988997,-76.9042932222421,-77.8198205225069,-78.4301720560167,-78.1249962892618
377.5,-77.209468988997,-76.5991174554871,-77.8198205225069,-78.4301720560167,-77.8198205225069
378,-77.209468988997,-76.5991174554871,-77.8198205225069,-78.4301720560167,-77.8198205225069
378.5,-77.209468988997,-76.5991174554871,-77.8198205225069,-78.4301720560167,-78.1249962892618
379,-77.5146447557519,-76.5991174554871,-77.8198205225069,-78.4301720560167,-78.1249962892618
379.5,-77.209468988997,-76.5991174554871,-77.8198205225069,-78.4301720560167,-78.1249962892618
380,-77.209468988997,-76.5991174554871,-77.8198205225069,-78.7353478227716,-78.1249962892618
380.5,-77.209468988997,-76.5991174554871,-77.8198205225069,-78.7353478227716,-78.4301720560167
381,-77.209468988997,-76.5991174554871,-77.8198205225069,-78.7353478227716,-78.4301720560167
381.5,-77.5146447557519,-76.5991174554871,-77.8198205225069,-78.7353478227716,-78.1249962892618
382,-77.5146447557519,-76.5991174554871,-78.1249962892618,-78.7353478227716,-78.1249962892618
382.5,-77.5146447557519,-76.5991174554871,-78.1249962892618,-78.7353478227716,-78.4301720560167
383,-77.5146447557519,-76.5991174554871,-77.8198205225069,-78.7353478227716,-78.4301720560167
383.5,-77.8198205225069,-76.5991174554871,-78.1249962892618,-79.0405235895266,-78.4301720560167
384,-77.5146447557519,-76.5991174554871,-78.4301720560167,-79.0405235895266,-78.1249962892618
384.5,-77.8198205225069,-76.9042932222421,-78.4301720560167,-78.7353478227716,-78.4301720560167
385,-77.8198205225069,-76.5991174554871,-78.1249962892618,-79.0405235895266,-78.4301720560167
385.5,-77.8198205225069,-76.5991174554871,-78.4301720560167,-79.0405235895266,-78.7353478227716
386,-77.8198205225069,-76.5991174554871,-78.4301720560167,-79.0405235895266,-78.4301720560167
