"Time (ms)","Sweep 16. Voltage (mV)","Sweep 17. Voltage (mV)","Sweep 18. Voltage (mV)","Sweep 19. Voltage (mV)","Sweep 20. Voltage (mV)"
242.5,-79.0405235895266,-75.6835901552224,-79.9560508897914,-77.5146447557519,-79.3456993562815
243,-79.3456993562815,-75.6835901552224,-80.2612266565463,-77.5146447557519,-79.3456993562815
243.5,-79.0405235895266,-75.6835901552224,-80.2612266565463,-77.5146447557519,-79.3456993562815
244,-79.0405235895266,-75.9887659219773,-79.9560508897914,-77.5146447557519,-79.6508751230364
244.5,-79.3456993562815,-75.6835901552224,-80.2612266565463,-77.5146447557519,-79.6508751230364
245,-79.0405235895266,-75.6835901552224,-79.9560508897914,-77.5146447557519,-79.6508751230364
245.5,-79.0405235895266,-75.9887659219773,-80.2612266565463,-77.209468988997,-79.6508751230364
246,-79.0405235895266,-75.6835901552224,-80.2612266565463,-77.5146447557519,-79.6508751230364
246.5,-79.3456993562815,-75.6835901552224,-80.2612266565463,-77.5146447557519,-79.6508751230364
247,-79.0405235895266,-75.6835901552224,-80.2612266565463,-77.5146447557519,-79.3456993562815
247.5,-79.0405235895266,-75.9887659219773,-79.9560508897914,-77.209468988997,-79.6508751230364
248,-79.0405235895266,-75.6835901552224,-80.2612266565463,-77.209468988997,-79.3456993562815
248.5,-79.0405235895266,-75.6835901552224,-79.9560508897914,-77.5146447557519,-79.3456993562815
249,-78.7353478227716,-75.6835901552224,-79.9560508897914,-77.209468988997,-79.6508751230364
249.5,-79.0405235895266,-75.6835901552224,-79.9560508897914,-77.209468988997,-79.6508751230364
250,-79.0405235895266,-75.6835901552224,-79.9560508897914,-77.209468988997,-79.3456993562815
250.5,-79.0405235895266,-75.6835901552224,-79.9560508897914,-77.209468988997,-79.3456993562815
251,-79.0405235895266,-75.6835901552224,-79.9560508897914,-77.209468988997,-79.3456993562815
251.5,-79.0405235895266,-75.6835901552224,-79.9560508897914,-77.209468988997,-79.3456993562815
252,-79.0405235895266,-75.6835901552224,-80.2612266565463,-77.209468988997,-79.3456993562815
252.5,-79.0405235895266,-75.6835901552224,-80.2612266565463,-77.209468988997,-79.3456993562815
253,-79.0405235895266,-75.9887659219773,-80.2612266565463,-77.209468988997,-79.3456993562815
253.5,-79.3456993562815,-75.6835901552224,-80.2612266565463,-77.209468988997,-79.3456993562815
254,-79.3456993562815,-75.9887659219773,-80.2612266565463,-77.209468988997,-79.6508751230364
254.5,-79.3456993562815,-75.9887659219773,-80.2612266565463,-77.209468988997,-79.6508751230364
255,-79.3456993562815,-75.9887659219773,-80.5664024233012,-77.5146447557519,-79.6508751230364
255.5,-79.6508751230364,-75.9887659219773,-80.5664024233012,-77.5146447557519,-79.6508751230364
256,-79.6508751230364,-75.9887659219773,-80.5664024233012,-77.5146447557519,-79.9560508897914
256.5,-79.6508751230364,-76.2939416887322,-80.5664024233012,-77.5146447557519,-79.9560508897914
257,-79.6508751230364,-76.2939416887322,-80.8715781900561,-77.5146447557519,-79.9560508897914
257.5,-79.9560508897914,-76.2939416887322,-80.8715781900561,-77.5146447557519,-79.9560508897914
258,-79.9560508897914,-76.2939416887322,-80.8715781900561,-77.8198205225069,-79.9560508897914
258.5,-79.9560508897914,-76.2939416887322,-80.8715781900561,-77.8198205225069,-80.2612266565463
259,-79.9560508897914,-76.5991174554871,-80.8715781900561,-77.8198205225069,-80.2612266565463
259.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-77.8198205225069,-80.2612266565463
260,-79.9560508897914,-76.5991174554871,-80.8715781900561,-77.8198205225069,-80.2612266565463
260.5,-80.2612266565463,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.2612266565463
261,-80.2612266565463,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.2612266565463
261.5,-79.9560508897914,-76.9042932222421,-81.1767539568111,-78.1249962892618,-80.5664024233012
262,-79.9560508897914,-76.9042932222421,-81.1767539568111,-78.1249962892618,-80.5664024233012
262.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.4301720560167,-80.5664024233012
263,-80.2612266565463,-76.9042932222421,-81.481929723566,-78.1249962892618,-80.5664024233012
263.5,-79.9560508897914,-76.9042932222421,-81.1767539568111,-78.1249962892618,-80.5664024233012
264,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.4301720560167,-80.5664024233012
264.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.5664024233012
265,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.5664024233012
265.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.5664024233012
266,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.4301720560167,-80.5664024233012
266.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.5664024233012
267,-79.9560508897914,-76.9042932222421,-81.1767539568111,-78.1249962892618,-80.5664024233012
267.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.5664024233012
268,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.2612266565463
268.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.2612266565463
269,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.5664024233012
269.5,-79.9560508897914,-76.5991174554871,-80.8715781900561,-78.1249962892618,-80.2612266565463
270,-79.9560508897914,-76.5991174554871,-81.1767539568111,-77.8198205225069,-80.2612266565463
270.5,-79.6508751230364,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.2612266565463
271,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.2612266565463
271.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.2612266565463
272,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-80.2612266565463
272.5,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-79.9560508897914
273,-79.9560508897914,-76.5991174554871,-81.1767539568111,-78.1249962892618,-79.9560508897914
273.5,-79.9560508897914,-76.5991174554871,-81.481929723566,-78.1249962892618,-80.2612266565463
274,-80.2612266565463,-76.9042932222421,-81.1767539568111,-78.1249962892618,-80.2612266565463
274.5,-80.2612266565463,-76.9042932222421,-81.481929723566,-78.1249962892618,-79.9560508897914
275,-80.2612266565463,-76.9042932222421,-81.481929723566,-78.1249962892618,-80.2612266565463
275.5,-80.2612266565463,-76.9042932222421,-81.7871054903209,-78.1249962892618,-80.2612266565463
276,-80.5664024233012,-76.9042932222421,-81.481929723566,-78.4301720560167,-80.2612266565463
276.5,-80.5664024233012,-77.209468988997,-81.7871054903209,-78.4301720560167,-80.2612266565463
277,-80.5664024233012,-77.209468988997,-81.7871054903209,-78.4301720560167,-80.2612266565463
277.5,-80.5664024233012,-77.209468988997,-81.7871054903209,-78.4301720560167,-80.2612266565463
278,-80.8715781900561,-76.9042932222421,-82.0922812570759,-78.7353478227716,-80.2612266565463
278.5,-80.8715781900561,-77.209468988997,-82.0922812570759,-78.7353478227716,-80.5664024233012
279,-80.5664024233012,-77.209468988997,-82.0922812570759,-78.7353478227716,-80.5664024233012
279.5,-80.8715781900561,-77.209468988997,-82.0922812570759,-78.7353478227716,-80.5664024233012
280,-80.8715781900561,-77.5146447557519,-82.0922812570759,-78.7353478227716,-80.5664024233012
280.5,-80.8715781900561,-77.5146447557519,-82.3974570238308,-78.7353478227716,-80.5664024233012
281,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
281.5,-81.1767539568111,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
282,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
282.5,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
283,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
283.5,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
284,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
284.5,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-81.1767539568111
285,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
285.5,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
286,-80.5664024233012,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
286.5,-80.8715781900561,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.5664024233012
287,-80.5664024233012,-77.5146447557519,-82.3974570238308,-79.0405235895266,-80.8715781900561
287.5,-80.5664024233012,-77.209468988997,-82.3974570238308,-79.0405235895266,-80.8715781900561
288,-80.5664024233012,-77.209468988997,-82.3974570238308,-79.0405235895266,-80.8715781900561
288.5,-80.8715781900561,-77.209468988997,-82.0922812570759,-79.0405235895266,-80.5664024233012
289,-80.8715781900561,-77.209468988997,-82.0922812570759,-79.0405235895266,-80.5664024233012
289.5,-80.5664024233012,-77.209468988997,-82.0922812570759,-78.7353478227716,-80.5664024233012
290,-80.5664024233012,-77.209468988997,-82.0922812570759,-78.7353478227716,-80.5664024233012
290.5,-80.5664024233012,-77.209468988997,-82.3974570238308,-78.7353478227716,-80.5664024233012
291,-80.5664024233012,-77.209468988997,-82.3974570238308,-78.7353478227716,-80.5664024233012
291.5,-80.8715781900561,-77.209468988997,-82.3974570238308,-78.7353478227716,-80.5664024233012
292,-80.5664024233012,-77.5146447557519,-82.3974570238308,-78.7353478227716,-80.5664024233012
292.5,-80.5664024233012,-77.209468988997,-82.3974570238308,-78.7353478227716,-80.2612266565463
293,-80.5664024233012,-77.209468988997,-82.3974570238308,-78.7353478227716,-80.5664024233012
293.5,-80.8715781900561,-77.209468988997,-82.3974570238308,-78.7353478227716,-80.5664024233012
294,-80.8715781900561,-77.5146447557519,-82.3974570238308,-78.7353478227716,-80.5664024233012
294.5,-80.8715781900561,-77.5146447557519,-82.3974570238308,-78.7353478227716,-80.5664024233012
295,-80.8715781900561,-77.5146447557519,-82.7026327905857,-78.7353478227716,-80.5664024233012
295.5,-81.1767539568111,-77.8198205225069,-82.7026327905857,-79.0405235895266,-80.5664024233012
296,-80.8715781900561,-77.8198205225069,-82.7026327905857,-79.0405235895266,-80.5664024233012
296.5,-81.1767539568111,-77.8198205225069,-82.7026327905857,-79.0405235895266,-80.8715781900561
297,-81.1767539568111,-77.8198205225069,-83.0078085573407,-79.0405235895266,-80.8715781900561
297.5,-81.1767539568111,-77.8198205225069,-82.7026327905857,-79.0405235895266,-80.8715781900561
298,-81.1767539568111,-77.8198205225069,-83.0078085573407,-79.3456993562815,-80.8715781900561
298.5,-81.481929723566,-78.1249962892618,-83.0078085573407,-79.3456993562815,-81.1767539568111
299,-81.481929723566,-78.1249962892618,-83.0078085573407,-79.3456993562815,-81.1767539568111
299.5,-81.481929723566,-78.1249962892618,-83.3129843240956,-79.3456993562815,-81.1767539568111
300,-81.481929723566,-78.1249962892618,-83.3129843240956,-79.3456993562815,-80.8715781900561
300.5,-81.481929723566,-78.1249962892618,-83.3129843240956,-79.6508751230364,-81.1767539568111
301,-81.481929723566,-78.1249962892618,-83.3129843240956,-79.6508751230364,-81.1767539568111
301.5,-81.481929723566,-78.4301720560167,-83.6181600908505,-79.6508751230364,-81.1767539568111
302,-81.481929723566,-78.1249962892618,-83.6181600908505,-79.6508751230364,-81.1767539568111
302.5,-81.481929723566,-78.4301720560167,-83.3129843240956,-79.6508751230364,-81.481929723566
303,-81.481929723566,-78.1249962892618,-83.6181600908505,-79.6508751230364,-81.481929723566
303.5,-81.1767539568111,-78.1249962892618,-83.6181600908505,-79.6508751230364,-81.481929723566
304,-81.1767539568111,-78.1249962892618,-83.6181600908505,-79.6508751230364,-81.481929723566
304.5,-81.481929723566,-78.1249962892618,-83.6181600908505,-79.6508751230364,-81.481929723566
305,-81.481929723566,-78.1249962892618,-83.3129843240956,-79.6508751230364,-81.481929723566
305.5,-81.1767539568111,-78.1249962892618,-83.6181600908505,-79.6508751230364,-81.481929723566
306,-81.1767539568111,-78.1249962892618,-83.3129843240956,-79.3456993562815,-81.481929723566
306.5,-81.481929723566,-78.1249962892618,-83.3129843240956,-79.6508751230364,-81.1767539568111
307,-81.1767539568111,-78.1249962892618,-83.3129843240956,-79.6508751230364,-81.481929723566
307.5,-81.1767539568111,-78.1249962892618,-83.3129843240956,-79.3456993562815,-81.481929723566
308,-81.1767539568111,-77.8198205225069,-83.3129843240956,-79.3456993562815,-81.1767539568111
308.5,-81.1767539568111,-77.8198205225069,-83.3129843240956,-79.3456993562815,-81.1767539568111
309,-81.1767539568111,-77.8198205225069,-83.3129843240956,-79.3456993562815,-81.1767539568111
309.5,-81.1767539568111,-77.8198205225069,-83.3129843240956,-79.0405235895266,-81.1767539568111
310,-80.8715781900561,-77.8198205225069,-83.0078085573407,-79.0405235895266,-81.1767539568111
310.5,-80.8715781900561,-77.8198205225069,-83.3129843240956,-79.0405235895266,-81.1767539568111
311,-81.1767539568111,-77.8198205225069,-83.3129843240956,-79.3456993562815,-81.1767539568111
311.5,-81.1767539568111,-77.8198205225069,-83.3129843240956,-79.0405235895266,-81.1767539568111
312,-81.1767539568111,-77.8198205225069,-83.0078085573407,-79.3456993562815,-81.1767539568111
312.5,-81.1767539568111,-77.8198205225069,-83.3129843240956,-79.0405235895266,-81.1767539568111
313,-81.1767539568111,-78.1249962892618,-83.3129843240956,-79.0405235895266,-81.1767539568111
313.5,-81.1767539568111,-77.8198205225069,-83.3129843240956,-79.0405235895266,-81.1767539568111
314,-81.1767539568111,-78.1249962892618,-83.3129843240956,-79.0405235895266,-81.1767539568111
314.5,-81.1767539568111,-78.1249962892618,-83.3129843240956,-79.0405235895266,-81.1767539568111
315,-81.481929723566,-78.1249962892618,-83.6181600908505,-79.3456993562815,-81.1767539568111
315.5,-81.481929723566,-78.1249962892618,-83.6181600908505,-79.3456993562815,-81.1767539568111
316,-81.481929723566,-78.1249962892618,-83.6181600908505,-79.3456993562815,-81.481929723566
316.5,-81.481929723566,-78.4301720560167,-83.6181600908505,-79.3456993562815,-81.481929723566
317,-81.481929723566,-78.4301720560167,-83.9233358576055,-79.6508751230364,-81.481929723566
317.5,-81.481929723566,-78.4301720560167,-83.9233358576055,-79.3456993562815,-81.481929723566
318,-81.481929723566,-78.4301720560167,-83.9233358576055,-79.6508751230364,-81.481929723566
318.5,-81.7871054903209,-78.4301720560167,-83.9233358576055,-79.6508751230364,-81.7871054903209
319,-81.7871054903209,-78.4301720560167,-83.9233358576055,-79.6508751230364,-81.7871054903209
319.5,-81.7871054903209,-78.4301720560167,-84.2285116243604,-79.6508751230364,-81.7871054903209
320,-81.7871054903209,-78.7353478227716,-83.9233358576055,-79.6508751230364,-81.7871054903209
320.5,-81.7871054903209,-78.7353478227716,-84.2285116243604,-79.6508751230364,-81.7871054903209
321,-81.7871054903209,-78.7353478227716,-84.2285116243604,-79.6508751230364,-82.0922812570759
321.5,-81.7871054903209,-78.7353478227716,-84.2285116243604,-79.6508751230364,-82.0922812570759
322,-82.0922812570759,-78.7353478227716,-84.2285116243604,-79.9560508897914,-82.0922812570759
322.5,-81.7871054903209,-78.7353478227716,-84.2285116243604,-79.9560508897914,-82.0922812570759
323,-81.7871054903209,-78.7353478227716,-84.5336873911153,-79.6508751230364,-82.0922812570759
323.5,-81.7871054903209,-78.7353478227716,-84.5336873911153,-79.9560508897914,-82.0922812570759
324,-81.7871054903209,-78.4301720560167,-84.2285116243604,-79.9560508897914,-82.0922812570759
324.5,-81.7871054903209,-78.7353478227716,-84.2285116243604,-79.9560508897914,-81.7871054903209
325,-81.7871054903209,-78.7353478227716,-84.2285116243604,-79.6508751230364,-82.0922812570759
325.5,-81.481929723566,-78.7353478227716,-84.2285116243604,-79.6508751230364,-82.0922812570759
326,-81.481929723566,-78.4301720560167,-84.2285116243604,-79.9560508897914,-82.0922812570759
326.5,-81.7871054903209,-78.4301720560167,-84.2285116243604,-79.6508751230364,-81.7871054903209
327,-81.481929723566,-78.7353478227716,-84.2285116243604,-79.6508751230364,-82.0922812570759
327.5,-81.481929723566,-78.4301720560167,-84.2285116243604,-79.6508751230364,-81.7871054903209
328,-81.481929723566,-78.1249962892618,-84.2285116243604,-79.6508751230364,-81.7871054903209
328.5,-81.1767539568111,-78.4301720560167,-84.2285116243604,-79.6508751230364,-81.7871054903209
329,-81.481929723566,-78.4301720560167,-84.2285116243604,-79.6508751230364,-81.7871054903209
329.5,-81.481929723566,-78.4301720560167,-83.9233358576055,-79.6508751230364,-81.7871054903209
330,-81.481929723566,-78.1249962892618,-83.9233358576055,-79.6508751230364,-81.7871054903209
330.5,-81.1767539568111,-78.4301720560167,-84.2285116243604,-79.6508751230364,-81.7871054903209
331,-81.481929723566,-78.4301720560167,-83.9233358576055,-79.6508751230364,-81.481929723566
331.5,-81.481929723566,-78.4301720560167,-83.9233358576055,-79.3456993562815,-81.7871054903209
332,-81.1767539568111,-78.4301720560167,-84.2285116243604,-79.3456993562815,-81.7871054903209
332.5,-81.481929723566,-78.4301720560167,-84.2285116243604,-79.3456993562815,-81.7871054903209
333,-81.481929723566,-78.4301720560167,-83.9233358576055,-79.6508751230364,-81.7871054903209
333.5,-81.481929723566,-78.4301720560167,-84.2285116243604,-79.6508751230364,-81.7871054903209
334,-81.481929723566,-78.4301720560167,-84.2285116243604,-79.3456993562815,-81.7871054903209
334.5,-81.7871054903209,-78.4301720560167,-84.2285116243604,-79.3456993562815,-81.7871054903209
335,-81.7871054903209,-78.4301720560167,-84.2285116243604,-79.6508751230364,-81.7871054903209
335.5,-81.7871054903209,-78.7353478227716,-84.2285116243604,-79.6508751230364,-81.7871054903209
336,-81.481929723566,-78.7353478227716,-84.5336873911153,-79.6508751230364,-82.0922812570759
336.5,-81.7871054903209,-78.7353478227716,-84.2285116243604,-79.6508751230364,-82.0922812570759
337,-81.7871054903209,-79.0405235895266,-84.5336873911153,-79.6508751230364,-81.7871054903209
337.5,-81.7871054903209,-79.0405235895266,-84.5336873911153,-79.9560508897914,-82.0922812570759
338,-81.7871054903209,-78.7353478227716,-84.5336873911153,-79.9560508897914,-82.0922812570759
338.5,-81.7871054903209,-78.7353478227716,-84.5336873911153,-79.9560508897914,-82.0922812570759
339,-82.0922812570759,-79.0405235895266,-84.5336873911153,-79.9560508897914,-82.3974570238308
339.5,-81.7871054903209,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.3974570238308
340,-82.0922812570759,-79.0405235895266,-84.8388631578702,-80.2612266565463,-82.0922812570759
340.5,-82.0922812570759,-79.0405235895266,-84.8388631578702,-80.2612266565463,-82.3974570238308
341,-82.0922812570759,-79.0405235895266,-85.1440389246252,-80.2612266565463,-82.3974570238308
341.5,-82.0922812570759,-79.3456993562815,-84.8388631578702,-80.2612266565463,-82.3974570238308
342,-82.0922812570759,-79.3456993562815,-84.8388631578702,-80.2612266565463,-82.3974570238308
342.5,-82.0922812570759,-79.0405235895266,-85.1440389246252,-80.2612266565463,-82.7026327905857
343,-82.0922812570759,-79.3456993562815,-84.8388631578702,-80.2612266565463,-82.7026327905857
343.5,-82.0922812570759,-79.3456993562815,-84.8388631578702,-80.5664024233012,-82.7026327905857
344,-81.7871054903209,-79.3456993562815,-84.8388631578702,-80.5664024233012,-82.3974570238308
344.5,-81.7871054903209,-79.0405235895266,-84.8388631578702,-80.2612266565463,-82.7026327905857
345,-82.0922812570759,-79.3456993562815,-84.8388631578702,-80.2612266565463,-82.7026327905857
345.5,-81.7871054903209,-79.0405235895266,-84.8388631578702,-80.2612266565463,-82.3974570238308
346,-81.7871054903209,-79.0405235895266,-85.1440389246252,-80.2612266565463,-82.7026327905857
346.5,-81.7871054903209,-79.0405235895266,-84.8388631578702,-80.2612266565463,-82.3974570238308
347,-81.481929723566,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.3974570238308
347.5,-81.481929723566,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.3974570238308
348,-81.481929723566,-78.7353478227716,-84.8388631578702,-79.9560508897914,-82.3974570238308
348.5,-81.481929723566,-78.7353478227716,-84.8388631578702,-79.9560508897914,-82.3974570238308
349,-81.481929723566,-78.7353478227716,-84.8388631578702,-79.9560508897914,-82.3974570238308
349.5,-81.481929723566,-78.7353478227716,-84.8388631578702,-79.9560508897914,-82.3974570238308
350,-81.481929723566,-78.7353478227716,-84.8388631578702,-79.9560508897914,-82.0922812570759
350.5,-81.481929723566,-78.7353478227716,-84.8388631578702,-79.9560508897914,-82.0922812570759
351,-81.481929723566,-79.0405235895266,-84.5336873911153,-79.9560508897914,-82.0922812570759
351.5,-81.481929723566,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.0922812570759
352,-81.481929723566,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.0922812570759
352.5,-81.481929723566,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.0922812570759
353,-81.481929723566,-78.7353478227716,-84.8388631578702,-79.9560508897914,-82.0922812570759
353.5,-81.7871054903209,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.0922812570759
354,-81.7871054903209,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.0922812570759
354.5,-81.481929723566,-79.0405235895266,-84.8388631578702,-79.9560508897914,-82.0922812570759
355,-81.7871054903209,-79.0405235895266,-85.1440389246252,-79.9560508897914,-82.0922812570759
355.5,-81.7871054903209,-79.3456993562815,-85.1440389246252,-79.6508751230364,-82.0922812570759
356,-81.7871054903209,-79.3456993562815,-85.1440389246252,-80.2612266565463,-82.0922812570759
356.5,-82.0922812570759,-79.3456993562815,-85.1440389246252,-79.9560508897914,-82.3974570238308
357,-81.7871054903209,-79.3456993562815,-85.1440389246252,-79.9560508897914,-82.3974570238308
357.5,-82.0922812570759,-79.3456993562815,-85.1440389246252,-80.2612266565463,-82.0922812570759
358,-82.0922812570759,-79.3456993562815,-85.1440389246252,-80.2612266565463,-82.3974570238308
358.5,-82.0922812570759,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.7026327905857
359,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.2612266565463,-82.7026327905857
359.5,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.2612266565463,-82.7026327905857
360,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.2612266565463,-82.7026327905857
360.5,-82.3974570238308,-79.6508751230364,-85.4492146913801,-80.5664024233012,-82.7026327905857
361,-82.3974570238308,-79.6508751230364,-85.4492146913801,-80.5664024233012,-82.7026327905857
361.5,-82.0922812570759,-79.6508751230364,-85.754390458135,-80.5664024233012,-82.7026327905857
362,-82.3974570238308,-79.9560508897914,-85.754390458135,-80.5664024233012,-82.7026327905857
362.5,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.5664024233012,-82.7026327905857
363,-82.0922812570759,-79.6508751230364,-85.754390458135,-80.5664024233012,-82.7026327905857
363.5,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.5664024233012,-83.0078085573407
364,-82.0922812570759,-79.6508751230364,-85.754390458135,-80.5664024233012,-83.0078085573407
364.5,-82.0922812570759,-79.6508751230364,-85.754390458135,-80.5664024233012,-83.0078085573407
365,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.5664024233012,-82.7026327905857
365.5,-82.0922812570759,-79.6508751230364,-85.754390458135,-80.5664024233012,-82.7026327905857
366,-81.7871054903209,-79.6508751230364,-85.4492146913801,-80.5664024233012,-82.7026327905857
366.5,-82.0922812570759,-79.3456993562815,-85.4492146913801,-80.8715781900561,-82.3974570238308
367,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.5664024233012,-82.7026327905857
367.5,-81.7871054903209,-79.6508751230364,-85.4492146913801,-80.2612266565463,-82.7026327905857
368,-81.7871054903209,-79.6508751230364,-85.4492146913801,-80.2612266565463,-82.7026327905857
368.5,-81.7871054903209,-79.6508751230364,-85.4492146913801,-80.5664024233012,-82.3974570238308
369,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.5664024233012,-82.7026327905857
369.5,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.7026327905857
370,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.3974570238308
370.5,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.0922812570759
371,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.3974570238308
371.5,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.3974570238308
372,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.3974570238308
372.5,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.3974570238308
373,-81.7871054903209,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.3974570238308
373.5,-81.7871054903209,-79.6508751230364,-85.4492146913801,-80.2612266565463,-82.3974570238308
374,-82.0922812570759,-79.3456993562815,-85.4492146913801,-80.2612266565463,-82.3974570238308
374.5,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.2612266565463,-82.3974570238308
375,-82.0922812570759,-79.6508751230364,-85.4492146913801,-80.2612266565463,-82.3974570238308
375.5,-82.0922812570759,-79.3456993562815,-85.4492146913801,-80.5664024233012,-82.3974570238308
376,-82.0922812570759,-79.6508751230364,-85.754390458135,-80.5664024233012,-82.3974570238308
376.5,-82.0922812570759,-79.9560508897914,-85.754390458135,-80.5664024233012,-82.7026327905857
377,-82.3974570238308,-79.9560508897914,-85.754390458135,-80.5664024233012,-82.7026327905857
377.5,-82.3974570238308,-79.9560508897914,-85.754390458135,-80.5664024233012,-82.3974570238308
378,-82.3974570238308,-79.9560508897914,-86.0595662248899,-80.8715781900561,-82.7026327905857
378.5,-82.3974570238308,-80.2612266565463,-85.754390458135,-80.5664024233012,-82.7026327905857
379,-82.3974570238308,-80.2612266565463,-85.754390458135,-80.8715781900561,-82.7026327905857
379.5,-82.3974570238308,-79.9560508897914,-86.0595662248899,-80.5664024233012,-82.7026327905857
380,-82.3974570238308,-80.2612266565463,-86.0595662248899,-80.8715781900561,-82.7026327905857
380.5,-82.3974570238308,-80.2612266565463,-86.0595662248899,-81.1767539568111,-82.7026327905857
381,-82.3974570238308,-80.2612266565463,-86.0595662248899,-80.8715781900561,-83.0078085573407
381.5,-82.3974570238308,-80.2612266565463,-86.0595662248899,-81.1767539568111,-83.0078085573407
382,-82.3974570238308,-80.2612266565463,-86.3647419916449,-80.8715781900561,-83.0078085573407
382.5,-82.3974570238308,-80.2612266565463,-86.3647419916449,-81.1767539568111,-83.0078085573407
383,-82.3974570238308,-80.2612266565463,-86.3647419916449,-81.1767539568111,-83.0078085573407
383.5,-82.3974570238308,-80.2612266565463,-86.3647419916449,-81.1767539568111,-83.0078085573407
384,-82.3974570238308,-80.2612266565463,-86.3647419916449,-81.1767539568111,-83.0078085573407
384.5,-82.3974570238308,-80.2612266565463,-86.0595662248899,-81.1767539568111,-83.0078085573407
385,-82.3974570238308,-80.2612266565463,-86.0595662248899,-80.8715781900561,-83.0078085573407
385.5,-82.3974570238308,-80.2612266565463,-86.0595662248899,-81.1767539568111,-83.0078085573407
386,-82.3974570238308,-79.9560508897914,-86.0595662248899,-81.1767539568111,-83.0078085573407
386.5,-82.0922812570759,-79.9560508897914,-86.0595662248899,-80.8715781900561,-82.7026327905857
387,-82.0922812570759,-80.2612266565463,-86.0595662248899,-80.8715781900561,-82.7026327905857
387.5,-82.0922812570759,-80.2612266565463,-86.0595662248899,-80.8715781900561,-82.7026327905857
388,-81.7871054903209,-79.9560508897914,-86.0595662248899,-80.8715781900561,-82.7026327905857
