"Time (ms)","Sweep 4. Voltage (mV)","Sweep 5. Voltage (mV)","Sweep 6. Voltage (mV)","Sweep 7. Voltage (mV)","Sweep 8. Voltage (mV)"
241.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
242,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
242.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
243,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
243.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
244,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
244.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
245,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
245.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
246,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
246.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
247,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
247.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
248,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.3076140855548,-65.3076140855548
248.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
249,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
249.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
250,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
250.5,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
251,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
251.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
252,-65.3076140855548,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999
252.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
253,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
253.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
254,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
254.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
255,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
255.5,-65.0024383187999,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999
256,-65.3076140855548,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
256.5,-65.3076140855548,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
257,-65.3076140855548,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
257.5,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
258,-65.3076140855548,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
258.5,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
259,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
259.5,-65.3076140855548,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
260,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
260.5,-65.3076140855548,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
261,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
261.5,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
262,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
262.5,-65.3076140855548,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
263,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
263.5,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
264,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
264.5,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
265,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
265.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
266,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.3076140855548
266.5,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
267,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
267.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
268,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.3076140855548
268.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
269,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999
269.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
270,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
270.5,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
271,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
271.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
272,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
272.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
273,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
273.5,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
274,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
274.5,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
275,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
275.5,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
276,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
276.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
277,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
277.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
278,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
278.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
279,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
279.5,-65.6127898523097,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
280,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
280.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
281,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
281.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
282,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
282.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
283,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
283.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
284,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
284.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999
285,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
285.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
286,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
286.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
287,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
287.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548
288,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548
288.5,-65.6127898523097,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548
289,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.0024383187999
289.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
290,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
290.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
291,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
291.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
292,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
292.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
293,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
293.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
294,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
294.5,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
295,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
295.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
296,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
296.5,-65.6127898523097,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
297,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.0024383187999
297.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
298,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
298.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
299,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
299.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
300,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
300.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
301,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.3076140855548,-65.0024383187999
301.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
302,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
302.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
303,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
303.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
304,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
304.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
305,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
305.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
306,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
306.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
307,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
307.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548
308,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548
308.5,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548
309,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.0024383187999
309.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999
310,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
310.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
311,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
311.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
312,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
312.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
313,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
313.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
314,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
314.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
315,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
315.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
316,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
316.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
317,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
317.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
318,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
318.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
319,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
319.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
320,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
320.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
321,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
321.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
322,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
322.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
323,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
323.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
324,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
324.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
325,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.3076140855548
325.5,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999
326,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
326.5,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548
327,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548
327.5,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548
328,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548
328.5,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.3076140855548
329,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548
329.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
330,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
330.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
331,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
331.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
332,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
332.5,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.0024383187999
333,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999
333.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
334,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
334.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
335,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
335.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
336,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
336.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449
337,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
337.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
338,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
338.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999
339,-65.6127898523097,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
339.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
340,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.0024383187999
340.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
341,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
341.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
342,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
342.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
343,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
343.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
344,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548
344.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
345,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
345.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548
346,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548
346.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
347,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
347.5,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
348,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.3076140855548
348.5,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.3076140855548
349,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.0024383187999
349.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
350,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
350.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
351,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
351.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
352,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
352.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
353,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
353.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
354,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449
354.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
355,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
355.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
356,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
356.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
357,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
357.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
358,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
358.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
359,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548
359.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
360,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
360.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
361,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
361.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548
362,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
362.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
363,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
363.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
364,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
364.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
365,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
365.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
366,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
366.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.3076140855548
367,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
367.5,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.3076140855548
368,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.3076140855548
368.5,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999
369,-65.6127898523097,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.0024383187999
369.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
370,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
370.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
371,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
371.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
372,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
372.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
373,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
373.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
374,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
374.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
375,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
375.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
376,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
376.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
377,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
377.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
378,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
378.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
379,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
379.5,-65.6127898523097,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
380,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
380.5,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
381,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
381.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
382,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
382.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
383,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
383.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999
384,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999
384.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
385,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
385.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.0024383187999,-65.0024383187999
