"Time (ms)","Sweep 7. Voltage (mV)","Sweep 8. Voltage (mV)","Sweep 9. Voltage (mV)","Sweep 10. Voltage (mV)","Sweep 11. Voltage (mV)"
252.5,-62.5610321847604,-62.2558564180055,-62.2558564180055,-62.5610321847604,-62.5610321847604
253,-62.8662079515153,-62.5610321847604,-62.2558564180055,-62.5610321847604,-62.8662079515153
253.5,-62.8662079515153,-62.5610321847604,-62.2558564180055,-62.5610321847604,-62.8662079515153
254,-62.8662079515153,-62.5610321847604,-62.5610321847604,-62.5610321847604,-62.8662079515153
254.5,-62.8662079515153,-62.5610321847604,-62.5610321847604,-62.8662079515153,-62.8662079515153
255,-63.1713837182703,-62.8662079515153,-62.8662079515153,-62.8662079515153,-63.1713837182703
255.5,-63.1713837182703,-62.8662079515153,-62.8662079515153,-63.1713837182703,-63.4765594850252
256,-63.1713837182703,-63.1713837182703,-62.8662079515153,-63.1713837182703,-63.4765594850252
256.5,-63.4765594850252,-63.1713837182703,-63.1713837182703,-63.1713837182703,-63.4765594850252
257,-63.4765594850252,-63.1713837182703,-63.1713837182703,-63.4765594850252,-63.7817352517801
257.5,-63.4765594850252,-63.1713837182703,-63.4765594850252,-63.4765594850252,-63.4765594850252
258,-63.4765594850252,-63.4765594850252,-63.4765594850252,-63.4765594850252,-63.7817352517801
258.5,-63.7817352517801,-63.4765594850252,-63.1713837182703,-63.4765594850252,-63.7817352517801
259,-63.7817352517801,-63.7817352517801,-63.4765594850252,-63.7817352517801,-64.0869110185351
259.5,-63.7817352517801,-63.7817352517801,-63.4765594850252,-63.7817352517801,-63.7817352517801
260,-64.0869110185351,-63.7817352517801,-63.7817352517801,-63.7817352517801,-64.0869110185351
260.5,-64.0869110185351,-63.7817352517801,-63.7817352517801,-63.7817352517801,-64.0869110185351
261,-64.39208678529,-64.0869110185351,-63.7817352517801,-64.0869110185351,-64.0869110185351
261.5,-64.39208678529,-64.0869110185351,-63.7817352517801,-64.0869110185351,-64.0869110185351
262,-64.39208678529,-64.0869110185351,-64.0869110185351,-64.0869110185351,-64.0869110185351
262.5,-64.39208678529,-64.39208678529,-64.0869110185351,-64.0869110185351,-64.39208678529
263,-64.6972625520449,-64.39208678529,-64.0869110185351,-64.0869110185351,-64.39208678529
263.5,-64.6972625520449,-64.39208678529,-64.0869110185351,-64.0869110185351,-64.39208678529
264,-64.6972625520449,-64.39208678529,-64.39208678529,-64.39208678529,-64.39208678529
264.5,-65.0024383187999,-64.39208678529,-64.39208678529,-64.39208678529,-64.39208678529
265,-64.6972625520449,-64.39208678529,-64.39208678529,-64.39208678529,-64.39208678529
265.5,-65.0024383187999,-64.6972625520449,-64.39208678529,-64.39208678529,-64.6972625520449
266,-65.0024383187999,-64.6972625520449,-64.6972625520449,-64.39208678529,-64.6972625520449
266.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-64.6972625520449,-64.6972625520449
267,-65.0024383187999,-64.6972625520449,-64.6972625520449,-64.39208678529,-64.6972625520449
267.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999
268,-65.3076140855548,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999
268.5,-65.3076140855548,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999
269,-65.3076140855548,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.0024383187999
269.5,-65.6127898523097,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.3076140855548
270,-65.3076140855548,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.3076140855548
270.5,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.3076140855548
271,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.3076140855548
271.5,-65.6127898523097,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.6127898523097
272,-65.6127898523097,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.6127898523097
272.5,-65.6127898523097,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.9179656190646
273,-65.6127898523097,-65.6127898523097,-65.3076140855548,-65.6127898523097,-65.9179656190646
273.5,-65.6127898523097,-65.6127898523097,-65.6127898523097,-65.6127898523097,-65.9179656190646
274,-65.6127898523097,-65.6127898523097,-65.6127898523097,-65.6127898523097,-65.9179656190646
274.5,-65.9179656190646,-65.9179656190646,-65.6127898523097,-65.9179656190646,-66.2231413858196
275,-66.2231413858196,-65.9179656190646,-65.9179656190646,-65.9179656190646,-66.2231413858196
275.5,-65.9179656190646,-65.9179656190646,-65.9179656190646,-65.9179656190646,-66.2231413858196
276,-66.2231413858196,-65.9179656190646,-65.9179656190646,-66.2231413858196,-66.2231413858196
276.5,-66.2231413858196,-66.2231413858196,-66.2231413858196,-66.2231413858196,-66.5283171525745
277,-66.5283171525745,-66.2231413858196,-66.2231413858196,-66.2231413858196,-66.5283171525745
277.5,-66.5283171525745,-66.2231413858196,-66.2231413858196,-66.2231413858196,-66.5283171525745
278,-66.5283171525745,-66.5283171525745,-66.5283171525745,-66.5283171525745,-66.8334929193294
278.5,-66.5283171525745,-66.5283171525745,-66.5283171525745,-66.5283171525745,-66.8334929193294
279,-66.8334929193294,-66.5283171525745,-66.5283171525745,-66.5283171525745,-66.8334929193294
279.5,-66.8334929193294,-66.8334929193294,-66.5283171525745,-66.8334929193294,-66.8334929193294
280,-67.1386686860844,-66.8334929193294,-66.8334929193294,-66.8334929193294,-67.1386686860844
280.5,-67.1386686860844,-66.8334929193294,-66.8334929193294,-66.8334929193294,-67.1386686860844
281,-67.1386686860844,-66.8334929193294,-66.8334929193294,-66.8334929193294,-67.1386686860844
281.5,-67.1386686860844,-67.1386686860844,-66.8334929193294,-67.1386686860844,-67.1386686860844
282,-67.4438444528393,-67.1386686860844,-67.1386686860844,-67.1386686860844,-67.1386686860844
282.5,-67.4438444528393,-67.1386686860844,-67.1386686860844,-67.1386686860844,-67.1386686860844
283,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.1386686860844,-67.4438444528393
283.5,-67.4438444528393,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.4438444528393
284,-67.7490202195942,-67.4438444528393,-67.1386686860844,-67.1386686860844,-67.4438444528393
284.5,-67.7490202195942,-67.4438444528393,-67.1386686860844,-67.1386686860844,-67.4438444528393
285,-67.7490202195942,-67.4438444528393,-67.4438444528393,-67.4438444528393,-67.7490202195942
285.5,-68.0541959863491,-67.7490202195942,-67.4438444528393,-67.4438444528393,-67.7490202195942
286,-68.0541959863491,-67.4438444528393,-67.4438444528393,-67.4438444528393,-67.4438444528393
286.5,-68.0541959863491,-67.4438444528393,-67.4438444528393,-67.4438444528393,-67.7490202195942
287,-68.0541959863491,-67.7490202195942,-67.7490202195942,-67.4438444528393,-67.7490202195942
287.5,-68.0541959863491,-68.0541959863491,-67.4438444528393,-67.4438444528393,-67.7490202195942
288,-68.0541959863491,-67.7490202195942,-67.7490202195942,-67.4438444528393,-67.7490202195942
288.5,-68.0541959863491,-67.7490202195942,-67.7490202195942,-67.7490202195942,-68.0541959863491
289,-68.3593717531041,-68.0541959863491,-67.7490202195942,-67.7490202195942,-68.0541959863491
289.5,-68.3593717531041,-68.0541959863491,-67.7490202195942,-67.7490202195942,-68.0541959863491
290,-68.0541959863491,-68.0541959863491,-67.7490202195942,-67.7490202195942,-68.3593717531041
290.5,-68.3593717531041,-68.0541959863491,-68.0541959863491,-68.0541959863491,-68.3593717531041
291,-68.3593717531041,-68.0541959863491,-68.0541959863491,-68.0541959863491,-68.3593717531041
291.5,-68.3593717531041,-68.0541959863491,-68.0541959863491,-67.7490202195942,-68.3593717531041
292,-68.664547519859,-68.3593717531041,-68.0541959863491,-68.3593717531041,-68.664547519859
292.5,-68.664547519859,-68.3593717531041,-68.3593717531041,-68.3593717531041,-68.664547519859
293,-68.664547519859,-68.3593717531041,-68.3593717531041,-68.3593717531041,-68.664547519859
293.5,-68.664547519859,-68.3593717531041,-68.3593717531041,-68.664547519859,-68.664547519859
294,-68.9697232866139,-68.664547519859,-68.664547519859,-68.664547519859,-68.9697232866139
294.5,-68.664547519859,-68.664547519859,-68.664547519859,-68.664547519859,-68.9697232866139
295,-68.9697232866139,-68.664547519859,-68.664547519859,-68.664547519859,-69.2748990533689
295.5,-68.9697232866139,-68.9697232866139,-68.664547519859,-68.9697232866139,-69.2748990533689
296,-68.9697232866139,-68.9697232866139,-68.9697232866139,-68.9697232866139,-69.2748990533689
296.5,-69.2748990533689,-68.9697232866139,-68.9697232866139,-68.9697232866139,-69.2748990533689
297,-69.2748990533689,-69.2748990533689,-68.9697232866139,-68.9697232866139,-69.2748990533689
297.5,-69.5800748201238,-69.2748990533689,-69.2748990533689,-69.2748990533689,-69.5800748201238
298,-69.5800748201238,-69.2748990533689,-69.2748990533689,-69.2748990533689,-69.5800748201238
298.5,-69.5800748201238,-69.5800748201238,-69.2748990533689,-69.2748990533689,-69.8852505868787
299,-69.5800748201238,-69.8852505868787,-69.2748990533689,-69.5800748201238,-69.8852505868787
299.5,-69.8852505868787,-69.5800748201238,-69.5800748201238,-69.5800748201238,-69.8852505868787
300,-69.8852505868787,-69.5800748201238,-69.5800748201238,-69.5800748201238,-69.8852505868787
300.5,-69.8852505868787,-69.5800748201238,-69.5800748201238,-69.5800748201238,-69.8852505868787
301,-70.1904263536336,-69.8852505868787,-69.8852505868787,-69.8852505868787,-70.1904263536336
301.5,-70.1904263536336,-69.8852505868787,-69.8852505868787,-69.8852505868787,-69.8852505868787
302,-70.1904263536336,-70.1904263536336,-69.8852505868787,-69.8852505868787,-70.1904263536336
302.5,-70.1904263536336,-70.1904263536336,-69.8852505868787,-69.8852505868787,-70.1904263536336
303,-70.4956021203886,-70.1904263536336,-70.1904263536336,-69.8852505868787,-70.1904263536336
303.5,-70.4956021203886,-70.1904263536336,-70.1904263536336,-69.8852505868787,-70.1904263536336
304,-70.4956021203886,-70.1904263536336,-69.8852505868787,-69.8852505868787,-70.1904263536336
304.5,-70.8007778871435,-70.4956021203886,-70.1904263536336,-70.1904263536336,-70.1904263536336
305,-70.4956021203886,-70.4956021203886,-70.1904263536336,-70.1904263536336,-70.4956021203886
305.5,-70.8007778871435,-70.4956021203886,-70.1904263536336,-70.1904263536336,-70.4956021203886
306,-70.8007778871435,-70.4956021203886,-70.1904263536336,-70.1904263536336,-70.4956021203886
306.5,-70.8007778871435,-70.4956021203886,-70.4956021203886,-70.1904263536336,-70.4956021203886
307,-70.8007778871435,-70.4956021203886,-70.1904263536336,-70.1904263536336,-70.4956021203886
307.5,-70.8007778871435,-70.8007778871435,-70.4956021203886,-70.1904263536336,-70.4956021203886
308,-71.1059536538984,-70.8007778871435,-70.4956021203886,-70.4956021203886,-70.4956021203886
308.5,-71.1059536538984,-70.8007778871435,-70.4956021203886,-70.4956021203886,-70.8007778871435
309,-71.1059536538984,-70.8007778871435,-70.4956021203886,-70.4956021203886,-70.8007778871435
309.5,-71.1059536538984,-70.8007778871435,-70.4956021203886,-70.4956021203886,-71.1059536538984
310,-71.1059536538984,-70.8007778871435,-70.4956021203886,-70.4956021203886,-70.8007778871435
310.5,-71.1059536538984,-70.8007778871435,-70.4956021203886,-70.4956021203886,-71.1059536538984
311,-71.1059536538984,-70.8007778871435,-70.4956021203886,-70.8007778871435,-71.1059536538984
311.5,-71.4111294206534,-71.1059536538984,-70.8007778871435,-70.8007778871435,-71.1059536538984
312,-71.4111294206534,-71.1059536538984,-70.8007778871435,-70.8007778871435,-71.1059536538984
312.5,-71.4111294206534,-71.1059536538984,-70.8007778871435,-71.1059536538984,-71.4111294206534
313,-71.4111294206534,-71.4111294206534,-70.8007778871435,-71.1059536538984,-71.7163051874083
313.5,-71.4111294206534,-71.4111294206534,-71.1059536538984,-71.4111294206534,-71.4111294206534
314,-71.4111294206534,-71.4111294206534,-71.1059536538984,-71.4111294206534,-71.7163051874083
314.5,-71.4111294206534,-71.4111294206534,-71.1059536538984,-71.4111294206534,-71.7163051874083
315,-71.7163051874083,-71.4111294206534,-71.4111294206534,-71.4111294206534,-72.0214809541632
315.5,-71.7163051874083,-71.7163051874083,-71.4111294206534,-71.4111294206534,-72.0214809541632
316,-71.7163051874083,-71.7163051874083,-71.4111294206534,-71.4111294206534,-72.0214809541632
316.5,-72.0214809541632,-71.7163051874083,-71.4111294206534,-71.7163051874083,-72.0214809541632
317,-72.0214809541632,-72.0214809541632,-71.7163051874083,-71.7163051874083,-72.3266567209181
317.5,-72.3266567209181,-72.0214809541632,-71.7163051874083,-71.7163051874083,-72.3266567209181
318,-72.3266567209181,-72.0214809541632,-71.7163051874083,-72.0214809541632,-72.3266567209181
318.5,-72.3266567209181,-72.3266567209181,-72.0214809541632,-72.0214809541632,-72.3266567209181
319,-72.3266567209181,-72.3266567209181,-72.0214809541632,-72.0214809541632,-72.6318324876731
319.5,-72.3266567209181,-72.3266567209181,-72.0214809541632,-72.3266567209181,-72.6318324876731
320,-72.6318324876731,-72.3266567209181,-72.0214809541632,-72.6318324876731,-72.6318324876731
320.5,-72.6318324876731,-72.3266567209181,-72.3266567209181,-72.3266567209181,-72.6318324876731
321,-72.6318324876731,-72.6318324876731,-72.3266567209181,-72.3266567209181,-72.6318324876731
321.5,-72.6318324876731,-72.6318324876731,-72.3266567209181,-72.6318324876731,-72.6318324876731
322,-72.937008254428,-72.6318324876731,-72.6318324876731,-72.6318324876731,-72.6318324876731
322.5,-72.937008254428,-72.937008254428,-72.3266567209181,-72.6318324876731,-72.937008254428
323,-72.937008254428,-72.937008254428,-72.6318324876731,-72.6318324876731,-72.937008254428
323.5,-72.937008254428,-72.937008254428,-72.3266567209181,-72.6318324876731,-72.937008254428
324,-73.2421840211829,-72.937008254428,-72.6318324876731,-72.937008254428,-72.937008254428
324.5,-73.2421840211829,-72.937008254428,-72.6318324876731,-72.937008254428,-72.937008254428
325,-73.2421840211829,-72.937008254428,-72.6318324876731,-72.937008254428,-73.2421840211829
325.5,-73.5473597879379,-73.2421840211829,-72.6318324876731,-72.937008254428,-73.2421840211829
326,-73.2421840211829,-73.2421840211829,-72.937008254428,-72.6318324876731,-73.2421840211829
326.5,-73.2421840211829,-73.2421840211829,-72.6318324876731,-72.937008254428,-72.937008254428
327,-73.5473597879379,-73.2421840211829,-72.6318324876731,-72.937008254428,-73.2421840211829
327.5,-73.5473597879379,-73.2421840211829,-72.937008254428,-72.937008254428,-73.2421840211829
328,-73.2421840211829,-73.2421840211829,-72.937008254428,-72.937008254428,-73.2421840211829
328.5,-73.5473597879379,-73.2421840211829,-72.6318324876731,-72.937008254428,-73.5473597879379
329,-73.5473597879379,-73.5473597879379,-72.937008254428,-73.2421840211829,-73.5473597879379
329.5,-73.5473597879379,-73.2421840211829,-72.937008254428,-73.2421840211829,-73.5473597879379
330,-73.5473597879379,-73.2421840211829,-72.937008254428,-73.2421840211829,-73.5473597879379
330.5,-73.5473597879379,-73.5473597879379,-72.937008254428,-73.5473597879379,-73.8525355546928
331,-73.8525355546928,-73.5473597879379,-73.2421840211829,-73.5473597879379,-73.8525355546928
331.5,-73.5473597879379,-73.5473597879379,-73.2421840211829,-73.5473597879379,-73.8525355546928
332,-73.5473597879379,-73.5473597879379,-73.2421840211829,-73.5473597879379,-73.8525355546928
332.5,-73.8525355546928,-73.8525355546928,-73.2421840211829,-73.8525355546928,-74.1577113214477
333,-73.8525355546928,-73.8525355546928,-73.5473597879379,-73.5473597879379,-74.1577113214477
333.5,-73.8525355546928,-73.8525355546928,-73.5473597879379,-73.8525355546928,-74.1577113214477
334,-73.8525355546928,-73.8525355546928,-73.5473597879379,-74.1577113214477,-74.1577113214477
334.5,-74.1577113214477,-74.1577113214477,-73.5473597879379,-74.1577113214477,-74.4628870882026
335,-74.1577113214477,-73.8525355546928,-73.5473597879379,-73.8525355546928,-74.4628870882026
335.5,-74.1577113214477,-74.1577113214477,-73.8525355546928,-74.1577113214477,-74.4628870882026
336,-74.4628870882026,-74.4628870882026,-73.5473597879379,-74.4628870882026,-74.7680628549576
336.5,-74.1577113214477,-74.1577113214477,-74.1577113214477,-74.1577113214477,-74.4628870882026
337,-74.4628870882026,-74.4628870882026,-73.8525355546928,-74.1577113214477,-74.7680628549576
337.5,-74.7680628549576,-74.4628870882026,-74.1577113214477,-74.4628870882026,-74.7680628549576
338,-74.4628870882026,-74.4628870882026,-74.1577113214477,-74.4628870882026,-74.7680628549576
338.5,-74.7680628549576,-74.4628870882026,-74.1577113214477,-74.7680628549576,-75.0732386217125
339,-74.7680628549576,-74.7680628549576,-74.1577113214477,-74.7680628549576,-75.0732386217125
339.5,-74.7680628549576,-74.7680628549576,-74.4628870882026,-74.7680628549576,-75.0732386217125
340,-74.7680628549576,-74.7680628549576,-74.4628870882026,-74.7680628549576,-75.3784143884674
340.5,-74.7680628549576,-74.7680628549576,-74.4628870882026,-74.7680628549576,-75.3784143884674
341,-75.0732386217125,-75.0732386217125,-74.4628870882026,-75.0732386217125,-75.3784143884674
341.5,-75.0732386217125,-75.0732386217125,-74.4628870882026,-75.0732386217125,-75.0732386217125
342,-75.0732386217125,-75.0732386217125,-74.7680628549576,-75.0732386217125,-75.0732386217125
342.5,-75.0732386217125,-75.3784143884674,-74.7680628549576,-74.7680628549576,-75.0732386217125
343,-75.3784143884674,-75.3784143884674,-74.7680628549576,-75.0732386217125,-75.3784143884674
343.5,-75.3784143884674,-75.3784143884674,-74.7680628549576,-75.0732386217125,-75.3784143884674
344,-75.3784143884674,-75.3784143884674,-74.7680628549576,-75.0732386217125,-75.3784143884674
344.5,-75.6835901552224,-75.3784143884674,-74.7680628549576,-75.3784143884674,-75.3784143884674
345,-75.3784143884674,-75.3784143884674,-74.7680628549576,-75.0732386217125,-75.6835901552224
345.5,-75.3784143884674,-75.3784143884674,-74.7680628549576,-75.0732386217125,-75.3784143884674
346,-75.6835901552224,-75.3784143884674,-74.7680628549576,-75.3784143884674,-75.3784143884674
346.5,-75.6835901552224,-75.6835901552224,-75.0732386217125,-75.3784143884674,-75.6835901552224
347,-75.6835901552224,-75.6835901552224,-75.0732386217125,-75.3784143884674,-75.3784143884674
347.5,-75.3784143884674,-75.6835901552224,-74.7680628549576,-75.0732386217125,-75.6835901552224
348,-75.6835901552224,-75.6835901552224,-75.0732386217125,-75.3784143884674,-75.6835901552224
348.5,-75.6835901552224,-75.6835901552224,-75.0732386217125,-75.3784143884674,-75.6835901552224
349,-75.6835901552224,-75.6835901552224,-75.0732386217125,-75.3784143884674,-75.6835901552224
349.5,-75.6835901552224,-75.6835901552224,-75.0732386217125,-75.3784143884674,-75.9887659219773
350,-75.9887659219773,-75.6835901552224,-75.0732386217125,-75.6835901552224,-75.9887659219773
350.5,-75.6835901552224,-75.6835901552224,-75.0732386217125,-75.6835901552224,-75.9887659219773
351,-75.6835901552224,-75.9887659219773,-75.0732386217125,-75.6835901552224,-75.9887659219773
351.5,-75.9887659219773,-75.9887659219773,-75.3784143884674,-75.6835901552224,-75.9887659219773
352,-75.9887659219773,-75.9887659219773,-75.3784143884674,-75.6835901552224,-76.2939416887322
352.5,-75.9887659219773,-75.9887659219773,-75.3784143884674,-75.9887659219773,-76.2939416887322
353,-75.9887659219773,-75.9887659219773,-75.3784143884674,-75.9887659219773,-76.2939416887322
353.5,-75.9887659219773,-75.9887659219773,-75.6835901552224,-75.9887659219773,-76.5991174554871
354,-75.9887659219773,-75.9887659219773,-75.6835901552224,-75.9887659219773,-76.5991174554871
354.5,-76.2939416887322,-76.2939416887322,-75.6835901552224,-75.9887659219773,-76.5991174554871
355,-76.2939416887322,-76.2939416887322,-75.6835901552224,-76.2939416887322,-76.9042932222421
355.5,-75.9887659219773,-76.2939416887322,-75.9887659219773,-76.2939416887322,-76.9042932222421
356,-76.2939416887322,-76.5991174554871,-75.6835901552224,-76.2939416887322,-76.9042932222421
356.5,-76.2939416887322,-76.5991174554871,-75.9887659219773,-76.2939416887322,-76.9042932222421
357,-76.2939416887322,-76.5991174554871,-75.9887659219773,-76.5991174554871,-77.209468988997
357.5,-76.5991174554871,-76.5991174554871,-75.9887659219773,-76.5991174554871,-76.9042932222421
358,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.5991174554871,-77.209468988997
358.5,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.5991174554871,-77.209468988997
359,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.5991174554871,-77.209468988997
359.5,-76.5991174554871,-76.9042932222421,-76.2939416887322,-76.9042932222421,-77.209468988997
360,-76.9042932222421,-76.9042932222421,-76.2939416887322,-76.9042932222421,-77.5146447557519
360.5,-76.9042932222421,-77.209468988997,-76.5991174554871,-76.9042932222421,-77.5146447557519
361,-76.9042932222421,-77.209468988997,-76.5991174554871,-76.9042932222421,-77.209468988997
361.5,-76.9042932222421,-77.209468988997,-76.5991174554871,-76.9042932222421,-77.209468988997
362,-77.209468988997,-77.209468988997,-76.5991174554871,-77.209468988997,-77.5146447557519
362.5,-77.209468988997,-77.5146447557519,-76.5991174554871,-76.9042932222421,-77.5146447557519
363,-77.209468988997,-77.209468988997,-76.5991174554871,-76.9042932222421,-77.5146447557519
363.5,-77.209468988997,-77.209468988997,-76.5991174554871,-77.209468988997,-77.5146447557519
364,-77.5146447557519,-77.5146447557519,-76.9042932222421,-77.209468988997,-77.8198205225069
364.5,-77.5146447557519,-77.5146447557519,-76.9042932222421,-76.9042932222421,-77.5146447557519
365,-77.5146447557519,-77.5146447557519,-76.5991174554871,-77.209468988997,-77.5146447557519
365.5,-77.5146447557519,-77.5146447557519,-76.9042932222421,-77.209468988997,-77.8198205225069
366,-77.209468988997,-77.5146447557519,-76.9042932222421,-77.209468988997,-77.5146447557519
366.5,-77.209468988997,-77.5146447557519,-76.9042932222421,-77.209468988997,-77.8198205225069
367,-77.5146447557519,-77.5146447557519,-76.9042932222421,-77.209468988997,-77.8198205225069
367.5,-77.5146447557519,-77.8198205225069,-77.209468988997,-77.209468988997,-77.8198205225069
368,-77.5146447557519,-77.5146447557519,-76.9042932222421,-77.209468988997,-77.5146447557519
368.5,-77.5146447557519,-77.5146447557519,-76.9042932222421,-77.209468988997,-77.8198205225069
369,-77.5146447557519,-77.8198205225069,-76.9042932222421,-77.5146447557519,-78.1249962892618
369.5,-77.8198205225069,-77.8198205225069,-76.9042932222421,-77.209468988997,-78.1249962892618
370,-77.5146447557519,-77.8198205225069,-77.209468988997,-77.209468988997,-77.8198205225069
370.5,-77.5146447557519,-77.5146447557519,-76.9042932222421,-77.5146447557519,-78.1249962892618
371,-77.5146447557519,-77.8198205225069,-77.209468988997,-77.5146447557519,-78.1249962892618
371.5,-77.5146447557519,-77.8198205225069,-77.209468988997,-77.5146447557519,-78.1249962892618
372,-77.5146447557519,-77.8198205225069,-77.209468988997,-77.5146447557519,-78.4301720560167
372.5,-77.8198205225069,-77.8198205225069,-77.209468988997,-77.8198205225069,-78.4301720560167
373,-77.5146447557519,-78.1249962892618,-77.209468988997,-77.8198205225069,-78.4301720560167
373.5,-77.5146447557519,-78.1249962892618,-77.209468988997,-77.8198205225069,-78.4301720560167
374,-77.8198205225069,-77.8198205225069,-77.5146447557519,-77.8198205225069,-78.7353478227716
374.5,-77.8198205225069,-78.1249962892618,-77.5146447557519,-78.1249962892618,-78.7353478227716
375,-77.8198205225069,-78.1249962892618,-77.5146447557519,-77.8198205225069,-78.7353478227716
375.5,-77.8198205225069,-78.1249962892618,-77.5146447557519,-78.1249962892618,-78.7353478227716
376,-78.1249962892618,-78.4301720560167,-77.8198205225069,-78.4301720560167,-79.0405235895266
376.5,-78.1249962892618,-78.4301720560167,-77.8198205225069,-78.1249962892618,-78.7353478227716
377,-78.1249962892618,-78.4301720560167,-77.8198205225069,-78.1249962892618,-79.0405235895266
377.5,-78.4301720560167,-78.4301720560167,-78.1249962892618,-78.4301720560167,-79.0405235895266
378,-78.4301720560167,-78.7353478227716,-78.1249962892618,-78.4301720560167,-79.0405235895266
378.5,-78.4301720560167,-78.7353478227716,-78.1249962892618,-78.4301720560167,-79.3456993562815
379,-78.4301720560167,-78.7353478227716,-78.1249962892618,-78.4301720560167,-79.0405235895266
379.5,-78.4301720560167,-79.0405235895266,-78.1249962892618,-78.7353478227716,-79.3456993562815
380,-78.7353478227716,-78.7353478227716,-78.1249962892618,-78.7353478227716,-79.3456993562815
380.5,-78.7353478227716,-78.7353478227716,-78.1249962892618,-78.4301720560167,-79.3456993562815
381,-78.7353478227716,-78.7353478227716,-78.4301720560167,-78.7353478227716,-79.3456993562815
381.5,-78.7353478227716,-79.0405235895266,-78.4301720560167,-78.7353478227716,-79.3456993562815
382,-78.7353478227716,-79.0405235895266,-78.4301720560167,-78.7353478227716,-79.3456993562815
382.5,-78.7353478227716,-79.0405235895266,-78.4301720560167,-78.7353478227716,-79.3456993562815
383,-78.7353478227716,-79.3456993562815,-78.4301720560167,-79.0405235895266,-79.3456993562815
383.5,-79.0405235895266,-79.0405235895266,-78.7353478227716,-78.7353478227716,-79.3456993562815
384,-79.0405235895266,-79.3456993562815,-78.4301720560167,-78.7353478227716,-79.3456993562815
384.5,-78.7353478227716,-79.3456993562815,-78.4301720560167,-79.0405235895266,-79.6508751230364
385,-79.0405235895266,-79.3456993562815,-78.4301720560167,-79.0405235895266,-79.6508751230364
385.5,-79.0405235895266,-79.3456993562815,-78.4301720560167,-78.7353478227716,-79.3456993562815
386,-79.0405235895266,-79.0405235895266,-78.7353478227716,-78.7353478227716,-79.3456993562815
386.5,-79.0405235895266,-79.3456993562815,-78.7353478227716,-79.0405235895266,-79.6508751230364
387,-79.0405235895266,-79.3456993562815,-78.7353478227716,-78.7353478227716,-79.3456993562815
387.5,-79.0405235895266,-79.3456993562815,-78.7353478227716,-78.7353478227716,-79.6508751230364
388,-79.0405235895266,-79.3456993562815,-78.4301720560167,-79.0405235895266,-79.3456993562815
388.5,-79.3456993562815,-79.3456993562815,-78.7353478227716,-79.0405235895266,-79.6508751230364
389,-79.0405235895266,-79.3456993562815,-78.7353478227716,-79.0405235895266,-79.6508751230364
389.5,-79.0405235895266,-79.3456993562815,-78.4301720560167,-78.7353478227716,-79.6508751230364
390,-79.0405235895266,-79.3456993562815,-78.7353478227716,-79.0405235895266,-79.9560508897914
390.5,-79.0405235895266,-79.3456993562815,-78.7353478227716,-79.0405235895266,-79.9560508897914
391,-79.0405235895266,-79.3456993562815,-78.7353478227716,-79.3456993562815,-79.9560508897914
391.5,-79.0405235895266,-79.3456993562815,-78.7353478227716,-79.0405235895266,-79.9560508897914
392,-79.3456993562815,-79.6508751230364,-79.0405235895266,-79.0405235895266,-80.2612266565463
392.5,-79.0405235895266,-79.6508751230364,-79.0405235895266,-79.3456993562815,-79.9560508897914
393,-79.0405235895266,-79.3456993562815,-79.0405235895266,-79.0405235895266,-79.9560508897914
393.5,-79.3456993562815,-79.6508751230364,-79.0405235895266,-79.6508751230364,-80.2612266565463
394,-79.3456993562815,-79.6508751230364,-79.0405235895266,-79.3456993562815,-80.2612266565463
394.5,-79.3456993562815,-79.6508751230364,-79.0405235895266,-79.3456993562815,-80.5664024233012
395,-79.3456993562815,-79.6508751230364,-79.0405235895266,-79.6508751230364,-80.5664024233012
395.5,-79.3456993562815,-79.9560508897914,-79.3456993562815,-79.6508751230364,-80.5664024233012
396,-79.3456993562815,-79.9560508897914,-79.3456993562815,-79.6508751230364,-80.5664024233012
396.5,-79.3456993562815,-79.9560508897914,-79.3456993562815,-79.6508751230364,-80.5664024233012
397,-79.6508751230364,-79.9560508897914,-79.6508751230364,-79.6508751230364,-80.5664024233012
397.5,-79.6508751230364,-79.9560508897914,-79.6508751230364,-79.9560508897914,-80.5664024233012
398,-79.6508751230364,-79.9560508897914,-79.6508751230364,-79.9560508897914,-80.5664024233012
