"Time (ms)","Sweep 19. Voltage (mV)","Sweep 20. Voltage (mV)","Sweep 21. Voltage (mV)","Sweep 22. Voltage (mV)","Sweep 23. Voltage (mV)"
247,-64.0869110185351,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.39208678529
247.5,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
248,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
248.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
249,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
249.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.6972625520449
250,-64.39208678529,-64.6972625520449,-65.3076140855548,-65.0024383187999,-64.6972625520449
250.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
251,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
251.5,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
252,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
252.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
253,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
253.5,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
254,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
254.5,-64.39208678529,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
255,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
255.5,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
256,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
256.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
257,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.6972625520449
257.5,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
258,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
258.5,-64.39208678529,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
259,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
259.5,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
260,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
260.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449,-64.6972625520449
261,-64.39208678529,-64.6972625520449,-65.3076140855548,-65.0024383187999,-65.0024383187999
261.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
262,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
262.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
263,-64.39208678529,-64.6972625520449,-65.3076140855548,-65.0024383187999,-65.0024383187999
263.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
264,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
264.5,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
265,-64.39208678529,-64.6972625520449,-65.3076140855548,-65.0024383187999,-64.6972625520449
265.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
266,-64.39208678529,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.6972625520449
266.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
267,-64.39208678529,-64.6972625520449,-65.3076140855548,-65.0024383187999,-64.6972625520449
267.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
268,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
268.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
269,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
269.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
270,-64.39208678529,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
270.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.39208678529
271,-64.39208678529,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
271.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.39208678529
272,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.39208678529
272.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
273,-64.39208678529,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
273.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
274,-64.0869110185351,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
274.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
275,-64.39208678529,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
275.5,-64.39208678529,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
276,-64.39208678529,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
276.5,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
277,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
277.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449,-64.39208678529
278,-64.0869110185351,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
278.5,-64.0869110185351,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
279,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449,-64.39208678529
279.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449,-64.6972625520449
280,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
280.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.39208678529
281,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
281.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
282,-64.39208678529,-64.6972625520449,-65.3076140855548,-65.0024383187999,-64.6972625520449
282.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
283,-64.39208678529,-64.6972625520449,-65.3076140855548,-65.3076140855548,-64.6972625520449
283.5,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999,-64.6972625520449
284,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
284.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
285,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
285.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
286,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
286.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
287,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
287.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
288,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
288.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
289,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
289.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
290,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
290.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
291,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.39208678529
291.5,-64.39208678529,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
292,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
292.5,-64.39208678529,-64.39208678529,-65.0024383187999,-64.6972625520449,-64.39208678529
293,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
293.5,-64.0869110185351,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.6972625520449
294,-64.0869110185351,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
294.5,-64.39208678529,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
295,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
295.5,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.6972625520449,-64.6972625520449
296,-64.0869110185351,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.39208678529
296.5,-64.39208678529,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
297,-64.39208678529,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
297.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
298,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
298.5,-64.39208678529,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.39208678529
299,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
299.5,-64.39208678529,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
300,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
300.5,-64.6972625520449,-65.0024383187999,-64.6972625520449,-65.0024383187999,-64.6972625520449
301,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
301.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
302,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
302.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
303,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449
303.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
304,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
304.5,-64.39208678529,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
305,-64.39208678529,-65.0024383187999,-64.6972625520449,-65.0024383187999,-64.6972625520449
305.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
306,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
306.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
307,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
307.5,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
308,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.3076140855548,-64.6972625520449
308.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
309,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
309.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
310,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.3076140855548,-64.6972625520449
310.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.39208678529
311,-64.39208678529,-64.39208678529,-64.39208678529,-65.0024383187999,-64.39208678529
311.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.39208678529
312,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
312.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
313,-64.39208678529,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
313.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
314,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
314.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
315,-64.39208678529,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
315.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-64.6972625520449,-64.39208678529
316,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
316.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
317,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
317.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.39208678529
318,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
318.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
319,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
319.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
320,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
320.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
321,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
321.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
322,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
322.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
323,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
323.5,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
324,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
324.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
325,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
325.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
326,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
326.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
327,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
327.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
328,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
328.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
329,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
329.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
330,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
330.5,-65.0024383187999,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
331,-64.6972625520449,-64.0869110185351,-64.6972625520449,-65.3076140855548,-64.6972625520449
331.5,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
332,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.39208678529
332.5,-64.6972625520449,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
333,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
333.5,-64.6972625520449,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
334,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
334.5,-64.6972625520449,-64.0869110185351,-64.6972625520449,-65.3076140855548,-64.39208678529
335,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
335.5,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
336,-64.6972625520449,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.39208678529
336.5,-64.6972625520449,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.39208678529
337,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
337.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
338,-64.6972625520449,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
338.5,-64.6972625520449,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
339,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
339.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
340,-64.39208678529,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
340.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
341,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
341.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
342,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
342.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
343,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
343.5,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
344,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
344.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
345,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
345.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
346,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
346.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
347,-64.39208678529,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
347.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
348,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
348.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
349,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
349.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
350,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.6127898523097,-65.0024383187999
350.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
351,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
351.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
352,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
352.5,-64.39208678529,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
353,-64.0869110185351,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
353.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
354,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
354.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
355,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
355.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
356,-64.39208678529,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.39208678529
356.5,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.3076140855548,-64.6972625520449
357,-64.39208678529,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
357.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
358,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
358.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
359,-64.39208678529,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
359.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
360,-64.39208678529,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
360.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
361,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
361.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
362,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
362.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
363,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
363.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
364,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
364.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
365,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
365.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
366,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
366.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
367,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
367.5,-64.39208678529,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
368,-64.39208678529,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
368.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
369,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
369.5,-64.39208678529,-64.6972625520449,-64.6972625520449,-65.3076140855548,-65.0024383187999
370,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
370.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-64.6972625520449
371,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
371.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
372,-64.39208678529,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
372.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
373,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
373.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
374,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
374.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.39208678529
375,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
375.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.3076140855548,-64.6972625520449
376,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
376.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
377,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
377.5,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
378,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
378.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
379,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
379.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.3076140855548,-64.6972625520449
380,-64.39208678529,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
380.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
381,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
381.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
382,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
382.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
383,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
383.5,-64.6972625520449,-64.6972625520449,-65.3076140855548,-65.3076140855548,-65.0024383187999
384,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
384.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-64.6972625520449
385,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
385.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
386,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-65.0024383187999
386.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-64.6972625520449
387,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
387.5,-64.6972625520449,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999
388,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
388.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
389,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
389.5,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.0024383187999,-64.6972625520449
390,-64.6972625520449,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999
390.5,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548,-65.0024383187999
391,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
391.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
392,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.0024383187999,-64.6972625520449
392.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-65.0024383187999
393,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
393.5,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999,-64.6972625520449
394,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
394.5,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
395,-64.39208678529,-64.39208678529,-64.6972625520449,-65.0024383187999,-64.6972625520449
