"Time (ms)","Sweep 18. Voltage (mV)","Sweep 19. Voltage (mV)","Sweep 20. Voltage (mV)","Sweep 21. Voltage (mV)","Sweep 22. Voltage (mV)"
247.5,-71.1059536538984,-68.9697232866139,-69.8852505868787,-68.3593717531041,-69.2748990533689
248,-71.1059536538984,-68.664547519859,-70.1904263536336,-68.3593717531041,-69.2748990533689
248.5,-71.1059536538984,-68.9697232866139,-70.1904263536336,-68.664547519859,-69.2748990533689
249,-71.1059536538984,-68.9697232866139,-70.4956021203886,-68.664547519859,-69.2748990533689
249.5,-71.1059536538984,-68.9697232866139,-70.4956021203886,-68.664547519859,-69.5800748201238
250,-71.1059536538984,-68.9697232866139,-70.4956021203886,-68.664547519859,-69.2748990533689
250.5,-71.4111294206534,-68.9697232866139,-70.4956021203886,-68.664547519859,-69.5800748201238
251,-71.4111294206534,-68.9697232866139,-70.4956021203886,-68.664547519859,-69.5800748201238
251.5,-71.1059536538984,-68.9697232866139,-70.4956021203886,-68.664547519859,-69.5800748201238
252,-71.1059536538984,-68.9697232866139,-70.8007778871435,-68.664547519859,-69.5800748201238
252.5,-71.4111294206534,-69.2748990533689,-70.4956021203886,-68.664547519859,-69.5800748201238
253,-71.4111294206534,-69.2748990533689,-70.1904263536336,-68.664547519859,-69.5800748201238
253.5,-71.4111294206534,-69.2748990533689,-70.1904263536336,-68.664547519859,-69.5800748201238
254,-71.4111294206534,-68.9697232866139,-70.1904263536336,-68.664547519859,-69.8852505868787
254.5,-71.4111294206534,-69.2748990533689,-69.8852505868787,-68.664547519859,-69.5800748201238
255,-71.4111294206534,-69.2748990533689,-69.8852505868787,-68.664547519859,-69.5800748201238
255.5,-71.4111294206534,-69.2748990533689,-69.8852505868787,-68.664547519859,-69.5800748201238
256,-71.4111294206534,-69.2748990533689,-69.8852505868787,-68.664547519859,-69.5800748201238
256.5,-71.4111294206534,-68.9697232866139,-69.8852505868787,-68.664547519859,-69.5800748201238
257,-71.4111294206534,-69.2748990533689,-70.1904263536336,-68.664547519859,-69.5800748201238
257.5,-71.4111294206534,-69.2748990533689,-70.1904263536336,-68.3593717531041,-69.5800748201238
258,-71.1059536538984,-69.2748990533689,-70.1904263536336,-68.664547519859,-69.5800748201238
258.5,-71.1059536538984,-68.9697232866139,-70.1904263536336,-68.664547519859,-69.5800748201238
259,-71.1059536538984,-68.9697232866139,-70.4956021203886,-68.664547519859,-69.5800748201238
259.5,-71.1059536538984,-69.2748990533689,-70.4956021203886,-68.664547519859,-69.5800748201238
260,-71.1059536538984,-68.9697232866139,-70.4956021203886,-68.664547519859,-69.5800748201238
260.5,-71.1059536538984,-69.2748990533689,-70.4956021203886,-68.664547519859,-69.5800748201238
261,-71.1059536538984,-69.2748990533689,-70.4956021203886,-68.664547519859,-69.8852505868787
261.5,-71.1059536538984,-69.2748990533689,-70.4956021203886,-68.664547519859,-69.8852505868787
262,-71.1059536538984,-69.2748990533689,-70.4956021203886,-68.664547519859,-69.8852505868787
262.5,-71.1059536538984,-69.2748990533689,-70.8007778871435,-68.664547519859,-69.8852505868787
263,-71.4111294206534,-69.2748990533689,-70.8007778871435,-68.664547519859,-69.8852505868787
263.5,-71.1059536538984,-69.2748990533689,-70.8007778871435,-68.664547519859,-70.1904263536336
264,-71.4111294206534,-69.2748990533689,-71.1059536538984,-68.9697232866139,-69.8852505868787
264.5,-71.4111294206534,-69.2748990533689,-70.8007778871435,-68.664547519859,-70.1904263536336
265,-71.4111294206534,-69.2748990533689,-70.8007778871435,-68.664547519859,-70.1904263536336
265.5,-71.4111294206534,-69.2748990533689,-71.1059536538984,-68.9697232866139,-70.1904263536336
266,-71.7163051874083,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.4956021203886
266.5,-71.4111294206534,-69.2748990533689,-71.1059536538984,-68.664547519859,-70.4956021203886
267,-71.7163051874083,-69.2748990533689,-71.1059536538984,-68.664547519859,-70.4956021203886
267.5,-71.7163051874083,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.4956021203886
268,-71.7163051874083,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.4956021203886
268.5,-72.0214809541632,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.8007778871435
269,-71.7163051874083,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.4956021203886
269.5,-72.0214809541632,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.8007778871435
270,-72.0214809541632,-69.5800748201238,-71.4111294206534,-68.9697232866139,-70.8007778871435
270.5,-72.0214809541632,-69.5800748201238,-71.4111294206534,-69.2748990533689,-70.8007778871435
271,-72.0214809541632,-69.5800748201238,-71.4111294206534,-68.9697232866139,-70.8007778871435
271.5,-72.0214809541632,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.8007778871435
272,-72.0214809541632,-69.8852505868787,-71.4111294206534,-69.2748990533689,-70.8007778871435
272.5,-72.0214809541632,-69.8852505868787,-71.4111294206534,-69.2748990533689,-70.8007778871435
273,-72.0214809541632,-69.8852505868787,-71.4111294206534,-69.2748990533689,-70.8007778871435
273.5,-72.0214809541632,-69.8852505868787,-71.4111294206534,-69.2748990533689,-70.8007778871435
274,-72.0214809541632,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.4956021203886
274.5,-72.0214809541632,-69.5800748201238,-71.1059536538984,-69.2748990533689,-70.8007778871435
275,-72.0214809541632,-69.8852505868787,-71.4111294206534,-69.2748990533689,-70.8007778871435
275.5,-72.0214809541632,-69.8852505868787,-71.1059536538984,-69.2748990533689,-70.8007778871435
276,-72.0214809541632,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.8007778871435
276.5,-72.0214809541632,-69.5800748201238,-71.1059536538984,-69.2748990533689,-70.8007778871435
277,-72.0214809541632,-69.8852505868787,-71.1059536538984,-69.2748990533689,-70.8007778871435
277.5,-72.0214809541632,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.8007778871435
278,-72.0214809541632,-69.5800748201238,-70.8007778871435,-68.9697232866139,-70.8007778871435
278.5,-71.7163051874083,-69.5800748201238,-70.8007778871435,-68.9697232866139,-70.4956021203886
279,-71.7163051874083,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.4956021203886
279.5,-71.7163051874083,-69.8852505868787,-71.1059536538984,-68.9697232866139,-70.4956021203886
280,-71.7163051874083,-69.5800748201238,-70.8007778871435,-68.9697232866139,-70.4956021203886
280.5,-71.7163051874083,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.8007778871435
281,-72.0214809541632,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.8007778871435
281.5,-72.0214809541632,-69.8852505868787,-71.1059536538984,-68.9697232866139,-70.4956021203886
282,-72.0214809541632,-69.5800748201238,-71.1059536538984,-68.9697232866139,-70.4956021203886
282.5,-72.0214809541632,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.4956021203886
283,-72.3266567209181,-69.8852505868787,-71.1059536538984,-68.9697232866139,-70.4956021203886
283.5,-72.3266567209181,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.4956021203886
284,-72.3266567209181,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.4956021203886
284.5,-72.3266567209181,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.8007778871435
285,-72.3266567209181,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.8007778871435
285.5,-72.3266567209181,-69.8852505868787,-71.4111294206534,-68.9697232866139,-70.8007778871435
286,-72.6318324876731,-69.8852505868787,-71.7163051874083,-69.2748990533689,-70.8007778871435
286.5,-72.6318324876731,-69.8852505868787,-71.7163051874083,-69.2748990533689,-71.1059536538984
287,-72.6318324876731,-70.1904263536336,-71.7163051874083,-69.2748990533689,-70.8007778871435
287.5,-72.6318324876731,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
288,-72.6318324876731,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
288.5,-72.6318324876731,-70.1904263536336,-72.0214809541632,-69.5800748201238,-71.4111294206534
289,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.5800748201238,-71.1059536538984
289.5,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.5800748201238,-71.4111294206534
290,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.5800748201238,-71.4111294206534
290.5,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.5800748201238,-71.1059536538984
291,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.5800748201238,-71.4111294206534
291.5,-72.937008254428,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.4111294206534
292,-72.937008254428,-70.4956021203886,-72.0214809541632,-69.5800748201238,-71.1059536538984
292.5,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.5800748201238,-71.1059536538984
293,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
293.5,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
294,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
294.5,-72.6318324876731,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
295,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
295.5,-72.6318324876731,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
296,-72.6318324876731,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
296.5,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
297,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
297.5,-72.6318324876731,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
298,-72.6318324876731,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
298.5,-72.3266567209181,-70.1904263536336,-72.0214809541632,-68.9697232866139,-71.1059536538984
299,-72.3266567209181,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
299.5,-72.3266567209181,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
300,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
300.5,-72.3266567209181,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
301,-72.3266567209181,-70.1904263536336,-72.3266567209181,-69.2748990533689,-71.1059536538984
301.5,-72.6318324876731,-70.4956021203886,-72.3266567209181,-69.2748990533689,-71.1059536538984
302,-72.6318324876731,-70.4956021203886,-72.3266567209181,-69.2748990533689,-70.8007778871435
302.5,-72.6318324876731,-70.1904263536336,-72.3266567209181,-69.2748990533689,-71.1059536538984
303,-72.6318324876731,-70.4956021203886,-72.3266567209181,-69.2748990533689,-71.1059536538984
303.5,-72.6318324876731,-70.4956021203886,-72.0214809541632,-69.2748990533689,-71.1059536538984
304,-72.6318324876731,-70.4956021203886,-72.3266567209181,-69.2748990533689,-71.1059536538984
304.5,-72.6318324876731,-70.1904263536336,-72.3266567209181,-69.2748990533689,-71.1059536538984
305,-72.937008254428,-70.1904263536336,-72.0214809541632,-69.2748990533689,-71.1059536538984
305.5,-72.6318324876731,-70.1904263536336,-72.3266567209181,-69.2748990533689,-71.1059536538984
306,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.4111294206534
306.5,-72.937008254428,-70.1904263536336,-72.3266567209181,-69.2748990533689,-71.4111294206534
307,-72.937008254428,-70.8007778871435,-72.3266567209181,-69.2748990533689,-71.1059536538984
307.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.4111294206534
308,-73.2421840211829,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
308.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.4111294206534
309,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.4111294206534
309.5,-73.2421840211829,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
310,-73.5473597879379,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
310.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
311,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
311.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.2748990533689,-71.7163051874083
312,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.2748990533689,-71.7163051874083
312.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
313,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
313.5,-73.2421840211829,-70.8007778871435,-72.3266567209181,-69.5800748201238,-71.7163051874083
314,-73.2421840211829,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
314.5,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
315,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-72.0214809541632
315.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-72.0214809541632
316,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
316.5,-72.937008254428,-70.8007778871435,-72.6318324876731,-69.5800748201238,-72.0214809541632
317,-72.937008254428,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
317.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.4111294206534
318,-72.937008254428,-70.4956021203886,-72.3266567209181,-69.5800748201238,-71.7163051874083
318.5,-72.937008254428,-70.8007778871435,-72.3266567209181,-69.5800748201238,-71.7163051874083
319,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
319.5,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.4111294206534
320,-72.937008254428,-70.4956021203886,-72.3266567209181,-69.2748990533689,-71.7163051874083
320.5,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
321,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
321.5,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
322,-72.937008254428,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
322.5,-72.937008254428,-70.4956021203886,-72.6318324876731,-69.5800748201238,-71.7163051874083
323,-72.937008254428,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
323.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-72.0214809541632
324,-73.2421840211829,-70.8007778871435,-72.937008254428,-69.5800748201238,-72.0214809541632
324.5,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
325,-73.2421840211829,-70.8007778871435,-72.6318324876731,-69.5800748201238,-71.7163051874083
325.5,-73.2421840211829,-70.8007778871435,-72.937008254428,-69.8852505868787,-72.0214809541632
326,-73.5473597879379,-70.8007778871435,-73.2421840211829,-69.8852505868787,-72.0214809541632
326.5,-73.2421840211829,-70.8007778871435,-72.937008254428,-69.8852505868787,-72.0214809541632
327,-73.5473597879379,-70.8007778871435,-72.937008254428,-69.8852505868787,-72.0214809541632
327.5,-73.5473597879379,-71.1059536538984,-73.2421840211829,-69.8852505868787,-72.0214809541632
328,-73.5473597879379,-70.8007778871435,-73.2421840211829,-69.8852505868787,-72.0214809541632
328.5,-73.8525355546928,-71.1059536538984,-73.2421840211829,-69.8852505868787,-72.3266567209181
329,-73.5473597879379,-71.1059536538984,-73.2421840211829,-70.1904263536336,-72.0214809541632
329.5,-73.5473597879379,-71.1059536538984,-73.2421840211829,-70.1904263536336,-72.0214809541632
330,-73.8525355546928,-71.1059536538984,-73.5473597879379,-70.1904263536336,-72.3266567209181
330.5,-73.8525355546928,-71.1059536538984,-73.2421840211829,-70.1904263536336,-72.3266567209181
331,-73.8525355546928,-71.1059536538984,-73.2421840211829,-70.1904263536336,-72.3266567209181
331.5,-73.8525355546928,-71.1059536538984,-73.2421840211829,-69.8852505868787,-72.3266567209181
332,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.1904263536336,-72.3266567209181
332.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.1904263536336,-72.3266567209181
333,-73.8525355546928,-71.1059536538984,-73.2421840211829,-70.1904263536336,-72.3266567209181
333.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-69.8852505868787,-72.0214809541632
334,-73.8525355546928,-71.4111294206534,-73.2421840211829,-69.8852505868787,-72.0214809541632
334.5,-73.5473597879379,-71.1059536538984,-72.937008254428,-69.8852505868787,-72.3266567209181
335,-73.5473597879379,-71.1059536538984,-72.937008254428,-69.8852505868787,-72.3266567209181
335.5,-73.8525355546928,-71.4111294206534,-72.937008254428,-69.8852505868787,-72.3266567209181
336,-73.8525355546928,-71.1059536538984,-72.937008254428,-69.8852505868787,-72.3266567209181
336.5,-73.5473597879379,-71.1059536538984,-72.937008254428,-69.8852505868787,-72.3266567209181
337,-73.8525355546928,-71.4111294206534,-72.937008254428,-69.8852505868787,-72.3266567209181
337.5,-73.8525355546928,-71.4111294206534,-72.6318324876731,-69.8852505868787,-72.3266567209181
338,-73.5473597879379,-71.1059536538984,-72.6318324876731,-69.8852505868787,-72.0214809541632
338.5,-73.5473597879379,-71.1059536538984,-72.6318324876731,-69.8852505868787,-72.3266567209181
339,-73.5473597879379,-71.1059536538984,-72.937008254428,-69.8852505868787,-72.3266567209181
339.5,-73.5473597879379,-71.1059536538984,-72.6318324876731,-69.8852505868787,-72.3266567209181
340,-73.5473597879379,-71.1059536538984,-72.6318324876731,-69.8852505868787,-72.3266567209181
340.5,-73.5473597879379,-71.1059536538984,-72.6318324876731,-69.8852505868787,-72.3266567209181
341,-73.8525355546928,-71.1059536538984,-72.6318324876731,-69.8852505868787,-72.3266567209181
341.5,-73.5473597879379,-71.1059536538984,-72.937008254428,-69.8852505868787,-72.3266567209181
342,-73.8525355546928,-71.1059536538984,-72.6318324876731,-69.8852505868787,-72.3266567209181
342.5,-73.5473597879379,-71.1059536538984,-72.6318324876731,-69.8852505868787,-72.3266567209181
343,-73.8525355546928,-71.1059536538984,-72.937008254428,-69.8852505868787,-72.3266567209181
343.5,-73.8525355546928,-71.1059536538984,-72.937008254428,-69.8852505868787,-72.6318324876731
344,-73.8525355546928,-71.1059536538984,-72.6318324876731,-70.1904263536336,-72.3266567209181
344.5,-73.8525355546928,-71.1059536538984,-72.6318324876731,-70.1904263536336,-72.3266567209181
345,-73.8525355546928,-71.1059536538984,-72.937008254428,-70.1904263536336,-72.3266567209181
345.5,-73.8525355546928,-71.4111294206534,-72.937008254428,-70.1904263536336,-72.3266567209181
346,-73.8525355546928,-71.4111294206534,-72.937008254428,-70.1904263536336,-72.6318324876731
346.5,-73.8525355546928,-71.1059536538984,-72.937008254428,-70.1904263536336,-72.6318324876731
347,-73.8525355546928,-71.4111294206534,-72.937008254428,-70.1904263536336,-72.3266567209181
347.5,-74.1577113214477,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.6318324876731
348,-74.1577113214477,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
348.5,-74.1577113214477,-71.7163051874083,-73.2421840211829,-70.1904263536336,-72.937008254428
349,-74.1577113214477,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
349.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.937008254428
350,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
350.5,-74.1577113214477,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
351,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.937008254428
351.5,-74.1577113214477,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
352,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
352.5,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
353,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
353.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.937008254428
354,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.937008254428
354.5,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.8007778871435,-72.937008254428
355,-73.8525355546928,-71.7163051874083,-73.5473597879379,-70.4956021203886,-72.6318324876731
355.5,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.6318324876731
356,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
356.5,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.6318324876731
357,-73.8525355546928,-71.7163051874083,-73.2421840211829,-70.4956021203886,-72.6318324876731
357.5,-73.5473597879379,-71.7163051874083,-72.937008254428,-70.1904263536336,-72.6318324876731
358,-73.5473597879379,-71.4111294206534,-72.937008254428,-70.4956021203886,-72.3266567209181
358.5,-73.5473597879379,-71.4111294206534,-72.937008254428,-70.4956021203886,-72.6318324876731
359,-73.5473597879379,-71.4111294206534,-72.937008254428,-70.4956021203886,-72.6318324876731
359.5,-73.5473597879379,-71.4111294206534,-72.937008254428,-70.4956021203886,-72.3266567209181
360,-73.8525355546928,-71.4111294206534,-72.937008254428,-70.4956021203886,-72.6318324876731
360.5,-73.5473597879379,-71.4111294206534,-72.937008254428,-70.4956021203886,-72.3266567209181
361,-73.5473597879379,-71.4111294206534,-72.937008254428,-70.4956021203886,-72.3266567209181
361.5,-73.5473597879379,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
362,-73.5473597879379,-71.4111294206534,-73.2421840211829,-70.1904263536336,-72.6318324876731
362.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
363,-73.5473597879379,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
363.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
364,-73.5473597879379,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
364.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
365,-73.5473597879379,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
365.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.4956021203886,-72.6318324876731
366,-73.8525355546928,-71.7163051874083,-73.5473597879379,-70.8007778871435,-72.937008254428
366.5,-73.8525355546928,-71.4111294206534,-73.2421840211829,-70.8007778871435,-72.937008254428
367,-73.8525355546928,-71.4111294206534,-73.5473597879379,-70.8007778871435,-72.6318324876731
367.5,-74.1577113214477,-71.7163051874083,-73.5473597879379,-70.8007778871435,-72.937008254428
368,-74.1577113214477,-71.7163051874083,-73.5473597879379,-70.8007778871435,-72.937008254428
368.5,-74.1577113214477,-71.7163051874083,-73.5473597879379,-70.8007778871435,-72.937008254428
369,-74.1577113214477,-71.7163051874083,-73.5473597879379,-70.8007778871435,-72.937008254428
369.5,-73.8525355546928,-72.0214809541632,-73.5473597879379,-70.8007778871435,-72.937008254428
370,-74.1577113214477,-72.0214809541632,-73.8525355546928,-70.8007778871435,-72.937008254428
370.5,-74.1577113214477,-72.0214809541632,-73.8525355546928,-71.1059536538984,-72.937008254428
371,-74.1577113214477,-72.0214809541632,-73.5473597879379,-70.8007778871435,-72.937008254428
371.5,-74.1577113214477,-72.0214809541632,-73.5473597879379,-70.8007778871435,-72.937008254428
372,-74.1577113214477,-71.7163051874083,-73.5473597879379,-71.1059536538984,-73.2421840211829
372.5,-74.1577113214477,-72.0214809541632,-73.5473597879379,-70.8007778871435,-72.937008254428
373,-74.1577113214477,-72.0214809541632,-73.5473597879379,-71.1059536538984,-72.937008254428
373.5,-73.8525355546928,-72.0214809541632,-73.5473597879379,-70.8007778871435,-72.937008254428
374,-73.8525355546928,-72.0214809541632,-73.5473597879379,-70.8007778871435,-72.937008254428
374.5,-73.8525355546928,-72.0214809541632,-73.5473597879379,-71.1059536538984,-72.937008254428
375,-73.8525355546928,-72.0214809541632,-73.5473597879379,-71.1059536538984,-72.937008254428
375.5,-73.8525355546928,-72.0214809541632,-73.2421840211829,-70.8007778871435,-72.937008254428
376,-73.8525355546928,-72.0214809541632,-73.2421840211829,-70.8007778871435,-72.937008254428
376.5,-73.8525355546928,-72.0214809541632,-73.2421840211829,-71.1059536538984,-72.937008254428
377,-73.8525355546928,-72.3266567209181,-73.5473597879379,-70.8007778871435,-72.937008254428
377.5,-73.8525355546928,-72.3266567209181,-72.937008254428,-70.8007778871435,-72.937008254428
378,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
378.5,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.937008254428
379,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
379.5,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
380,-73.5473597879379,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
380.5,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
381,-73.8525355546928,-72.3266567209181,-72.937008254428,-70.8007778871435,-72.6318324876731
381.5,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
382,-73.8525355546928,-72.0214809541632,-73.2421840211829,-70.8007778871435,-72.6318324876731
382.5,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
383,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
383.5,-73.8525355546928,-72.0214809541632,-72.937008254428,-70.8007778871435,-72.6318324876731
384,-74.1577113214477,-72.0214809541632,-72.937008254428,-71.1059536538984,-72.6318324876731
384.5,-73.8525355546928,-72.0214809541632,-73.2421840211829,-70.8007778871435,-72.6318324876731
385,-73.8525355546928,-72.0214809541632,-73.2421840211829,-70.8007778871435,-72.6318324876731
385.5,-73.8525355546928,-72.0214809541632,-73.2421840211829,-70.8007778871435,-72.6318324876731
386,-74.1577113214477,-72.0214809541632,-73.2421840211829,-71.1059536538984,-72.937008254428
386.5,-74.1577113214477,-72.0214809541632,-73.2421840211829,-71.1059536538984,-72.937008254428
387,-74.1577113214477,-72.0214809541632,-73.2421840211829,-71.1059536538984,-72.6318324876731
387.5,-74.1577113214477,-72.3266567209181,-73.2421840211829,-71.1059536538984,-72.937008254428
388,-74.1577113214477,-72.3266567209181,-73.2421840211829,-71.1059536538984,-72.937008254428
388.5,-74.1577113214477,-72.3266567209181,-73.2421840211829,-71.1059536538984,-73.2421840211829
389,-74.1577113214477,-72.3266567209181,-73.2421840211829,-71.1059536538984,-72.937008254428
389.5,-74.1577113214477,-72.3266567209181,-73.2421840211829,-71.1059536538984,-72.937008254428
390,-74.1577113214477,-72.3266567209181,-73.5473597879379,-71.4111294206534,-73.2421840211829
390.5,-74.1577113214477,-72.3266567209181,-73.5473597879379,-71.1059536538984,-73.2421840211829
391,-74.4628870882026,-72.6318324876731,-73.5473597879379,-71.1059536538984,-72.937008254428
391.5,-74.1577113214477,-72.6318324876731,-73.2421840211829,-71.4111294206534,-72.937008254428
392,-74.1577113214477,-72.6318324876731,-73.5473597879379,-71.1059536538984,-73.2421840211829
392.5,-74.4628870882026,-72.6318324876731,-73.5473597879379,-71.1059536538984,-73.2421840211829
393,-74.1577113214477,-72.6318324876731,-73.5473597879379,-71.1059536538984,-72.937008254428
