"Sweep (n)","Peak x (ms)","Peak y (mV)"
366,8.7,62.6499956239483
367,8.7,62.899995606486
368,8.8,62.4499956379181
369,8.8,62.899995606486
370,8.7,62.6999956204558
371,8.8,62.5499956309332
372,8.8,62.2999956483955
373,8.8,62.1999956553804
374,8.8,62.2999956483955
375,9,61.8999956763352
