"Sweep (n)","Peak x (ms)","Peak y (mV)"
31,19.7,50.599996465631
32,19.6,50.4999964726159
33,19.7,50.4999964726159
34,19.7,50.5499964691235
35,19.7,50.3999964796008
36,19.6,50.3499964830933
37,19.6,50.3499964830933
38,19.6,50.0999965005556
39,19.6,50.4499964761084
40,19.6,50.3999964796008
