"Sweep (n)","Peak x (ms)","Peak y (mV)"
10,19.3,58.9999958788978
11,19.4,58.649995903345
12,19.3,58.649995903345
13,19.4,58.8999958858827
14,19.4,58.649995903345
15,19.3,58.7499958963601
16,19.4,59.199995864928
17,19.4,58.8499958893752
18,19.4,59.299995857943
19,19.4,58.9499958823903
