"Sweep (n)","Peak x (ms)","Peak y (mV)"
29,19.8,52.9999962979929
30,19.8,52.9499963014854
31,19.8,52.7499963154552
32,19.8,52.9499963014854
33,19.8,52.9499963014854
34,19.8,52.8999963049779
35,19.8,52.9499963014854
36,19.8,52.9999962979929
37,19.8,52.8499963084703
38,19.8,52.7999963119628
