"Sweep (n)","Peak x (ms)","Peak y (mV)"
70,19.3,59.9499958125411
71,19.3,60.2499957915863
72,19.4,62.6999956204558
73,19.3,61.2999957182447
74,19.4,61.8999956763352
75,19.4,63.549995561084
76,19.3,59.199995864928
77,19.3,59.2499958614355
78,19.3,59.3499958544506
79,19.3,60.499995774124
