"Sweep (n)","Peak x (ms)","Peak y (mV)"
44,20.4,55.49999612337
45,20.4,55.5499961198775
46,20.5,55.2999961373398
47,20.5,55.1499961478172
48,20.5,55.2499961408323
49,20.4,55.5499961198775
50,20.5,55.6999961094001
51,20.5,55.5499961198775
52,20.5,55.5999961163851
53,20.5,55.5999961163851
