"Sweep (n)","APD","APD value (ms)","APD value (mV)"
101,"APD 20",52.6,14.2242424884472
101,"APD 50",105.8,-10.6567377750821
101,"APD 90",153,-44.0368631427362
102,"APD 20",0.200000000000001,9.35668900870612
102,"APD 50",5.2,-16.9525138432363
102,"APD 90",32.2,-42.0593241741643
103,"APD 20",49.6,14.4103997061677
103,"APD 50",104.8,-9.93652296554048
103,"APD 90",150.2,-42.4987772782914
104,"APD 20",0.200000000000001,8.45336873911153
104,"APD 50",4.2,-17.0043937235846
104,"APD 90",26,-41.8090800454253
105,"APD 20",50.4,14.9353020249862
105,"APD 50",101.6,-9.03320269594589
105,"APD 90",146.8,-40.9515361408439
