"Sweep (n)","APD","APD value (ms)","APD value (mV)"
108,"APD 20",42,19.7113027747009
108,"APD 50",66.6,-10.6903071094252
108,"APD 90",126,-50.9094214100572
109,"APD 20",42,19.8608389004108
109,"APD 50",65,-10.8428949928026
109,"APD 90",127.6,-51.7761205876412
110,"APD 20",45,19.628905317677
110,"APD 50",69.4,-10.8093256584596
110,"APD 90",127,-51.4892553668916
111,"APD 20",43,19.4549551306267
111,"APD 50",66.6,-11.2182611859112
111,"APD 90",128.6,-52.285764118122
112,"APD 20",41.4,19.3054190049168
112,"APD 50",63.4,-11.1999506399059
112,"APD 90",124.6,-52.069089323726
