"Sweep (n)","APD","APD value (ms)","APD value (mV)"
73,"APD 20",55,23.5351551321401
73,"APD 50",82.6,-7.65991174554872
73,"APD 90",111.6,-48.9685035334959
74,"APD 20",55,24.3530261870433
74,"APD 50",83.2,-6.96411099734748
74,"APD 90",112.4,-48.7060523740866
75,"APD 20",54.2,23.651121923507
75,"APD 50",82.2,-7.41882288981232
75,"APD 90",110.8,-48.5473609753741
76,"APD 20",53.6,23.8464344142301
76,"APD 50",81.6,-6.89697232866139
76,"APD 90",109.6,-47.8271461658325
77,"APD 20",54,23.9044178099136
77,"APD 50",82.2,-6.84509244831306
77,"APD 90",110.8,-48.1719947822655
