"Sweep (n)","APD","APD value (ms)","APD value (mV)"
105,"APD 20",0.699999999999999,40.0499972025399
105,"APD 50",14.9,-2.99999979045243
105,"APD 90",59.5,-59.3999958509581
106,"APD 20",0.699999999999999,39.5499972374645
106,"APD 50",14.6,-2.79999980442227
106,"APD 90",59.2,-59.2499958614355
107,"APD 20",0.699999999999999,39.6499972304796
107,"APD 50",14.4,-2.84999980092981
107,"APD 90",59.8,-59.3999958509581
108,"APD 20",0.699999999999999,39.499997240957
108,"APD 50",14.5,-2.94999979394489
108,"APD 90",58.9,-59.3499958544506
109,"APD 20",0.699999999999999,40.1999971920626
109,"APD 50",15.1,-3.04999978695997
109,"APD 90",58.2,-59.3999958509581
