"Sweep (n)","APD","APD value (ms)","APD value (mV)"
169,"APD 20",0.6,29.9499979080168
169,"APD 50",11.5,-9.69999932246286
169,"APD 90",55.2,-60.9499957426919
170,"APD 20",0.6,29.2999979534187
170,"APD 50",11.6,-9.54999933294024
170,"APD 90",54.9,-60.8999957461843
171,"APD 20",0.700000000000001,27.3999980861322
171,"APD 50",11.3,-9.69999932246286
171,"APD 90",54.8,-60.6499957636466
172,"APD 20",0.700000000000001,26.9999981140719
172,"APD 50",11.3,-9.9999993015081
172,"APD 90",54.8,-60.4499957776165
173,"APD 20",0.700000000000001,27.9499980477151
173,"APD 50",11.7,-9.94999930500056
173,"APD 90",54.3,-60.5999957671391
