"Sweep (n)","APD","APD value (ms)","APD value (mV)"
117,"APD 20",0.6,36.0499974819367
117,"APD 50",9.9,-6.14999957042748
117,"APD 90",44.6,-61.7499956868125
118,"APD 20",0.6,35.5499975168613
118,"APD 50",9.6,-6.39999955296519
118,"APD 90",44.4,-61.8499956798276
119,"APD 20",0.699999999999999,35.149997544801
119,"APD 50",10,-6.2999995599501
119,"APD 90",44.2,-61.8499956798276
120,"APD 20",0.6,35.5999975133688
120,"APD 50",9.7,-6.09999957391994
120,"APD 90",44.5,-61.8499956798276
121,"APD 20",0.6,35.6999975063839
121,"APD 50",9.6,-6.49999954598027
121,"APD 90",44.7,-61.8499956798276
