"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
80,8.8,208.00780262016
81,8.2,245.101917069222
82,8.8,232.467640325568
83,7.8,229.553211753056
84,8.8,199.172964172605
