"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
1,7.8,27.6947008330097
2,6.6,11.2915033699324
3,9,27.3284899129037
4,6.6,11.0473627565285
5,8.8,32.1044906626186
