"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
17,8.6,206.008901347915
18,8.4,182.022086080976
19,8.4,237.915027762141
20,8.8,201.889028496724
21,9.4,216.094960439166
