"Sweep (n)","APD","APD value (ms)","APD value (mV)"
138,"APD 20",0.800000000000001,38.7499972933439
138,"APD 50",5.9,0.499999965075405
138,"APD 90",32.1,-51.6499963922894
139,"APD 20",0.800000000000001,39.499997240957
139,"APD 50",5.9,0.599999958090486
139,"APD 90",31.6,-51.7499963853044
140,"APD 20",0.800000000000001,40.8999971431681
140,"APD 50",5.9,0.399999972060324
140,"APD 90",30.9,-51.6499963922894
141,"APD 20",0.700000000000001,40.6499971606304
141,"APD 50",5.7,0.449999968567865
141,"APD 90",31.5,-51.6999963887969
142,"APD 20",0.800000000000001,39.3499972514344
142,"APD 50",5.8,0.94999993364327
142,"APD 90",31.7,-51.5999963957818
143,"APD 20",0.800000000000001,39.7499972234947
143,"APD 50",5.9,0.849999940628189
143,"APD 90",32.5,-51.5499963992743
144,"APD 20",0.800000000000001,39.8499972165098
144,"APD 50",5.8,0.94999993364327
144,"APD 90",31.8,-51.5999963957818
145,"APD 20",0.800000000000001,38.8999972828665
145,"APD 50",5.9,0.499999965075405
145,"APD 90",31.8,-51.5999963957818
146,"APD 20",0.800000000000001,40.7499971536455
146,"APD 50",6.1,0.349999975552784
146,"APD 90",31.7,-51.6499963922894
147,"APD 20",0.800000000000001,38.849997286359
147,"APD 50",5.9,0.699999951105567
147,"APD 90",31.7,-51.6999963887969
