"Sweep (n)","APD","APD value (ms)","APD value (mV)"
31,"APD 20",1.7,23.4499983620365
31,"APD 50",8.1,-16.9499988160562
31,"APD 90",32.4,-70.5499950721397
32,"APD 20",1.7,23.2999983725139
32,"APD 50",8,-16.4999988474884
32,"APD 90",33,-70.5499950721397
33,"APD 20",1.7,23.8499983340968
33,"APD 50",8.2,-16.8999988195487
33,"APD 90",32.9,-70.8499950511849
34,"APD 20",1.7,23.399998365529
34,"APD 50",8.2,-17.1499988020864
34,"APD 90",32.9,-70.7999950546774
35,"APD 20",1.7,23.1999983794988
35,"APD 50",8.2,-16.649998837011
35,"APD 90",33.1,-70.5999950686472
36,"APD 20",1.7,23.7999983375893
36,"APD 50",8.2,-17.0999988055789
36,"APD 90",33.2,-70.6499950651547
37,"APD 20",1.8,23.1499983829913
37,"APD 50",8.4,-16.7499988300261
37,"APD 90",33.9,-70.5999950686472
38,"APD 20",1.7,23.1999983794988
38,"APD 50",8.1,-16.6999988335185
38,"APD 90",33.3,-70.4999950756321
39,"APD 20",1.7,23.8499983340968
39,"APD 50",8.4,-16.9499988160562
39,"APD 90",33.4,-70.5999950686472
40,"APD 20",1.7,23.499998358544
40,"APD 50",8.2,-16.4999988474884
40,"APD 90",34.3,-70.4499950791246
