"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
53,11.9,208.499985436445
54,11.9,208.499985436445
55,11.9,208.499985436445
56,11.9,206.499985576143
57,11.9,201.999985890464
